"Respondent","Bx","By","EC"
3014,0.6127478013,0.5094170522,1.950267906
3015,0.7389941682,0.6663676077,2.422841077
3016,0.4237925253,0.5504012647,1.972108913
3017,0.6557759336,0.6624357777,2.377789886
3018,0.5175057867,0.6965259148,1.489594203
3019,0.4672920832,0.6492579184,1.949666045
3020,0.6899098975,0.6214446081,2.439384691
3021,0.4148749789,0.5617728608,2.394472289
3022,0.6240433307,0.4544512718,2.018752766
3023,0.4908262588,0.6017175776,1.520554694
3024,0.5386472517,0.5262055477,1.967976181
3025,0.672261391,0.6184714548,2.297191428
3026,0.5815034193,0.6108525744,1.761889724
3027,0.4615621272,0.402849484,1.65087456
3028,0.8026284065,0.6794144044,2.439352743
3029,0.4481477203,0.3444014101,1.466862074
3030,0.4466648889,0.5970202002,2.212863387
3031,0.4728440766,0.5602665615,1.868098232
3032,0.4460530113,0.3577774116,1.300199837
3033,0.527903861,0.4454182984,1.956863586
3034,0.6687593806,0.5931335379,2.067785842
3035,0.3550585979,0.5508176024,1.927738079
3036,0.3583332946,0.4826218077,1.776028395
3037,0.6182212558,0.4860879184,2.584298016
3038,0.5556076484,0.6911333258,2.172148725
3039,0.668504966,0.6329639634,1.94887437
3040,0.4737095983,0.4639962694,2.249295066
3041,0.6695394333,0.722114383,2.217569304
3042,0.4374336802,0.5697365905,1.496631787
3043,0.5437356572,0.5436969872,1.960195694
3044,0.3589708767,0.5563772987,2.091117548
3045,0.5894199876,0.6452498278,2.073664011
3046,0.5600496433,0.3603319378,1.965354432
3047,0.7665775532,0.6728335572,2.24856893
3048,0.3950282408,0.4336971079,1.72240155
3049,0.4657772869,0.5339446259,1.847321322
3050,0.275500978,0.4283807106,1.632811179
3051,0.4420790433,0.6075797315,1.869544788
3052,0.69004206,0.5714076427,1.6433522
3053,0.6335733005,0.5912835851,1.769452756
3054,0.5518539026,0.5390028285,1.956303969
3055,0.7270153577,0.7160281014,2.012343794
3056,0.5413231258,0.7155127324,1.858593647
3057,0.6606312836,0.6775517169,1.916468185
3058,0.6755803066,0.6319717607,2.118908125
3059,0.6976105384,0.6698447441,2.004248697
3060,0.2524313255,0.6136603945,1.692452899
3061,0.5929670887,0.3688957024,1.482360231
3062,0.6930096626,0.6066037876,2.368646094
3063,0.3693186711,0.5140587546,1.758850484
3064,0.4624892257,0.5282367193,1.640062341
3065,0.6899190199,0.4061456161,2.039897478
3066,0.6273911424,0.6679091178,2.374988888
3067,0.6887253043,0.3446217293,1.837553908
3068,0.5948409558,0.3579343935,1.989836822
3069,0.6400743201,0.6334858655,2.358945739
3070,0.5324236138,0.6069897042,2.041619784
3071,0.6291575014,0.46058848,1.644725425
3072,0.6855823191,0.6805721984,1.739449178
3073,0.4060133754,0.5394648398,2.097510373
3074,0.5845674547,0.4581741223,1.764753733
3075,0.388390998,0.4013554977,1.924091489
3076,0.4282419094,0.7002388157,2.442409006
3077,0.5077935439,0.5140195854,1.88952399
3078,0.6303775076,0.6172320737,2.555415001
3079,0.5294255652,0.5568225043,1.895882049
3080,0.6481974662,0.4379635817,2.259847929
3081,0.4328075803,0.6368234495,2.085210578
3082,0.553346832,0.6145054653,2.413828442
3083,0.4344396775,0.4832447897,1.872776693
3084,0.4890978699,0.6512661589,2.607163598
3085,0.6832854809,0.5493470902,1.952768947
3086,0.6491871957,0.8005256782,1.714832948
3087,0.4409428588,0.4070182536,1.505871903
3088,0.6159703396,0.4847878811,2.27596976
3089,0.4868320638,0.6520739265,1.775460294
3090,0.5674515534,0.4273990747,2.274834339
3091,0.4688559979,0.5958003134,1.931746602
3092,0.6356747828,0.5953220408,2.399080587
3093,0.6744766293,0.5721645126,2.340292631
3094,0.6375411448,0.7223805222,1.876959802
3095,0.5295548524,0.4613790837,1.630658798
3096,0.712479073,0.6624875587,2.127920959
3097,0.5709255292,0.4560556257,2.070148826
3098,0.4842443523,0.6001466498,1.497887725
3099,0.7072056182,0.6481574053,2.642505463
3100,0.6480261061,0.6275699052,2.017330753
3101,0.3897146893,0.5318105298,1.866038152
3102,0.6254139765,0.5125523796,2.038166331
3103,0.6460483891,0.7047925351,1.636116331
3104,0.6830647809,0.474161962,1.865566997
3105,0.5760386163,0.6052400318,2.219872605
3106,0.6221662788,0.4161127169,1.771603235
3107,0.46572484,0.6338406791,2.01937027
3108,0.6202238216,0.6346169405,1.660681134
3109,0.6600968185,0.7143638971,2.586308332
3110,0.3951302262,0.6520363636,1.724329978
3111,0.6436735352,0.6228974012,1.976694266
3112,0.6133391984,0.5636612385,2.354737286
3113,0.3642388828,0.2979108192,1.312346439
3114,0.6593549533,0.3794474165,2.478367087
3115,0.6645017212,0.6341386571,2.262012919
3116,0.520560716,0.5800618707,1.59843956
3117,0.5148728503,0.6721249176,2.286271061
3118,0.6460434336,0.5105205825,2.436906879
3119,0.5613588082,0.6614224363,1.964845826
3120,0.6915870479,0.6435659498,1.868043645
3121,0.5840330446,0.4109690429,1.942805574
3122,0.5247966547,0.4385400396,1.92123482
3123,0.5467343665,0.7906941432,2.071602911
3124,0.2757325993,0.6337983151,1.758545667
3125,0.6718779504,0.5198339782,2.020551516
3126,0.4149519394,0.4177092878,1.991751502
3127,0.7191511522,0.5081701633,1.625175525
3128,0.6606122246,0.6908764867,2.574712585
3129,0.61151856,0.8143109653,2.333087354
3130,0.6988756302,0.6423200262,2.257875276
3131,0.3481590821,0.5122664259,1.736901418
3132,0.6374029063,0.5701629808,2.151695261
3133,0.6106623932,0.4647182385,1.773284809
3134,0.5721580842,0.4333664441,1.740448667
3135,0.5972914667,0.4957515741,2.153148453
3136,0.5764425572,0.4891841833,1.744437231
3137,0.5293479295,0.4317856186,1.819335667
3138,0.4419106,0.2833663947,1.921817231
3139,0.2957088436,0.6479200169,1.503128579
3140,0.5564099202,0.4043595521,2.320981374
3141,0.5152785035,0.5304798669,2.10392142
3142,0.6543770351,0.6621163784,2.651211305
3143,0.6419895055,0.4812579945,1.798205907
3144,0.3749478272,0.4674918232,1.822770673
3145,0.4454851047,0.3169315905,1.914317962
3146,0.5106887165,0.5296609264,1.687919682
3147,0.6376777071,0.5166676418,2.164972157
3148,0.5487853466,0.6243885809,1.750066512
3149,0.5543749985,0.5348577204,1.999725434
3150,0.6792365291,0.6322413915,2.58045968
3151,0.7514872535,0.8041131903,1.915938044
3152,0.4390691632,0.4813178727,1.857051609
3153,0.3828651621,0.4034373143,1.514430505
3154,0.4418617571,0.6832490479,1.938831566
3155,0.6114848538,0.4977789712,1.938385466
3156,0.7021480298,0.5694349825,2.200132769
3157,0.4145782571,0.6697136421,1.748987016
3158,0.2942521263,0.5028669942,1.960365518
3159,0.5272241749,0.6974944729,2.15669692
3160,0.6587691627,0.6411183849,1.704984723
3161,0.5766116492,0.5614870483,2.30516274
3162,0.6336390467,0.6100721754,2.167932182
3163,0.5872575063,0.6859876121,1.738317415
3164,0.3789294198,0.3962385768,1.513120143
3165,0.5375261819,0.6111010721,2.43770454
3166,0.6685204089,0.6420116863,2.178242277
3167,0.5308579776,0.4433107001,1.843002174
3168,0.5698911534,0.452398446,2.581107673
3169,0.2697634155,0.4974431014,1.820158581
3170,0.5877625343,0.5333657175,1.517570109
3171,0.4410214725,0.542524244,1.958967658
3172,0.5136588177,0.4416701121,1.780038985
3173,0.4740889942,0.5257044093,1.718808757
3174,0.3586842909,0.4750138283,1.638360932
3175,0.4761627157,0.6141527607,1.636918139
3176,0.4027106189,0.6148573625,1.806039306
3177,0.5228352648,0.5261272715,1.960547095
3178,0.5286022315,0.5935706171,1.704234643
3179,0.8023882721,0.5456034405,1.96325084
3180,0.5472492541,0.4159086762,1.822213463
3181,0.4285076831,0.3505239679,1.707959656
3182,0.6094779007,0.724086193,1.89555008
3183,0.7052841364,0.5601591314,2.266113874
3184,0.5979645129,0.5068617357,1.672681653
3185,0.6113679411,0.6469983113,2.351056307
3186,0.6349555282,0.5968701628,2.352313455
3187,0.4724384104,0.3899981553,2.083385359
3188,0.6520230382,0.4891026357,1.794158703
3189,0.7271300085,0.2201323687,1.755722886
3190,0.4502823867,0.6366655558,2.689871559
3191,0.8238623454,0.7025152797,1.915477354
3192,0.7043306604,0.6314607241,2.486741528
3193,0.6440471106,0.3217075803,1.488081499
3194,0.4621949913,0.4257787836,2.146735977
3195,0.2775217277,0.5681105166,2.0528817
3196,0.2487409277,0.5659084265,1.696654264
3197,0.5887456567,0.6172829648,2.314350867
3198,0.5748759817,0.433102933,1.855691157
3199,0.4428116294,0.6076058208,1.325450716
3200,0.5749123559,0.6873166819,1.909831876
3201,0.6773477699,0.6339870523,2.216797404
3202,0.6444603192,0.640362482,1.768196398
3203,0.5453742456,0.5097076064,1.902084319
3204,0.3921843961,0.5249594253,1.440606637
3205,0.7302718813,0.3210776869,1.607963584
3206,0.6791719062,0.4598181557,1.890248226
3207,0.3234183877,0.5797658123,1.445573745
3208,0.7786737533,0.5440281774,2.254561851
3209,0.6388816978,0.6273313547,1.776549809
3210,0.7484683884,0.453663336,1.794247463
3211,0.5439943331,0.5211834695,1.662557725
3212,0.5784369981,0.5837756271,2.220525722
3213,0.6765784701,0.601027879,2.390690088
3214,0.6416778251,0.4298356536,1.782847156
3215,0.6916676606,0.5454414972,1.93553218
3216,0.6026205503,0.580508054,1.603686024
3217,0.3523605537,0.2720622965,1.968377351
3218,0.6283850342,0.3014155799,1.601621268
3219,0.754926317,0.6333388792,1.884791996
3220,0.6377332953,0.5273382972,1.896347326
3221,0.4384291802,0.4416373058,1.820693191
3222,0.667422362,0.5817669096,2.222367797
3223,0.4867485451,0.6561897079,1.943646272
3224,0.7408908549,0.6703025038,2.239288378
3225,0.6934426859,0.8115229576,1.534988104
3226,0.5530407749,0.5919834186,2.111325335
3227,0.5964319715,0.5935804217,1.987585728
3228,0.3162992849,0.5736643816,2.334311284
3229,0.5014135442,0.7024577701,1.535836372
3230,0.4832501085,0.5750915764,1.899433684
3231,0.3118171863,0.5041291176,1.584037371
3232,0.5293433716,0.4546495999,1.537468102
3233,0.3727826225,0.3791592475,1.82779191
3234,0.5952302343,0.7416535161,2.256652616
3235,0.5822780728,0.6501257535,2.117080972
3236,0.6488524702,0.5354608781,2.141460288
3237,0.2534382409,0.5916735669,1.802152026
3238,0.4689608248,0.4439204236,1.744073262
3239,0.6844238759,0.4414041488,2.159951899
3240,0.656131672,0.489279674,1.959180741
3241,0.6468211309,0.5086081341,1.870893322
3242,0.6491895997,0.4476574588,2.438589318
3243,0.6469787146,0.7927693252,2.165191594
3244,0.5973707856,0.5577937895,1.623862875
3245,0.4084742403,0.5401427401,2.025463726
3246,0.5366380606,0.614071778,2.444732994
3247,0.7159494782,0.6579909437,1.565166028
3248,0.5751566462,0.54070311,2.38575771
3249,0.5391997903,0.4045818352,1.680384658
3250,0.718186473,0.6250046368,2.238423176
3251,0.407549658,0.289309781,2.012361815
3252,0.6070705692,0.6385162343,1.499799634
3253,0.5993890089,0.4936727622,1.911111763
3254,0.6011109973,0.6341137352,2.53845842
3255,0.6915273186,0.5976798824,1.586594568
3256,0.6831779155,0.7525029671,2.24071399
3257,0.528451506,0.6507851263,2.384538072
3258,0.5274950639,0.4261277101,1.76370984
3259,0.8045359257,0.6573848138,1.887207116
3260,0.4955684032,0.8007583922,2.161411035
3261,0.4798923068,0.5544085098,1.783432655
3262,0.636472986,0.7958655548,1.810532041
3263,0.5993562603,0.7216094346,1.501713529
3264,0.3690053342,0.6825378479,1.793214116
3265,0.4250663427,0.2902173017,2.042690918
3266,0.5365518274,0.3979057476,1.813584175
3267,0.3888291223,0.4602987658,1.751309783
3268,0.4376309539,0.7378914624,1.951832116
3269,0.4061999289,0.5290711225,2.199636591
3270,0.5282660251,0.6191040794,1.843845677
3271,0.3661968614,0.5872736182,1.675173241
3272,0.5882081501,0.674417932,1.951404672
3273,0.404584858,0.5109356091,1.652861057
3274,0.6601216893,0.6331611063,1.435297001
3275,0.6671584156,0.5729197501,2.486068843
3276,0.4501689783,0.497868798,1.909656022
3277,0.6445090878,0.7224593092,1.918487895
3278,0.5141621872,0.6064512346,1.68664915
3279,0.694249233,0.6347688941,2.306101841
3280,0.6727543937,0.713947403,2.22445524
3281,0.4354800527,0.5809028078,1.749255415
3282,0.4689380199,0.595910791,2.224032493
3283,0.6950769671,0.3256718649,1.719084229
3284,0.6400498567,0.5394895545,2.102835498
3285,0.4195865019,0.692412338,2.016228132
3286,0.4082206809,0.5318570579,1.992936288
3287,0.6751274273,0.3930832304,1.841092432
3288,0.521499268,0.6103955815,2.494819725
3289,0.5658172812,0.6580156647,1.903019862
3290,0.837467565,0.6943779627,1.794858106
3291,0.4581552085,0.6468488908,1.869384819
3292,0.384289807,0.6843678536,1.535160054
3293,0.4398776467,0.6946384322,2.589709277
3294,0.3299700485,0.5722225492,1.552924863
3295,0.7539793901,0.7796275196,2.260971486
3296,0.6145091633,0.5892866994,2.513591007
3297,0.4330313023,0.5363819958,1.959917975
3298,0.6094021691,0.5369047683,1.887037923
3299,0.4997339835,0.7300610691,1.964010217
3300,0.2506895847,0.2567384215,1.808900629
3301,0.4567631569,0.8047779831,1.905068738
3302,0.4767508517,0.6417215503,2.305593028
3303,0.4667824476,0.6524421806,2.284973667
3304,0.400412715,0.6255098842,1.81167495
3305,0.613731201,0.6605889172,2.132641108
3306,0.4485380431,0.3182345957,2.022662621
3307,0.3901280215,0.4672306697,2.156647988
3308,0.5105773064,0.597663214,1.831702783
3309,0.6405076099,0.4713218729,1.802096549
3310,0.6371658701,0.3471278809,1.54755072
3311,0.6419133605,0.5321828338,1.658655788
3312,0.660986416,0.5616200314,1.791328204
3313,0.6275498753,0.5033613847,1.87991464
3314,0.5885063913,0.5037967972,1.580672478
3315,0.5235495531,0.5945367961,1.979123971
3316,0.3536515639,0.6610613191,2.325210835
3317,0.3619080596,0.4079854675,1.788961183
3318,0.4959077809,0.6142700055,2.391785784
3319,0.6315971566,0.598776226,2.123975552
3320,0.5600361806,0.5271238764,1.52329157
3321,0.3720761887,0.394172745,1.597670043
3322,0.6313982796,0.706982696,2.233971879
3323,0.6238853282,0.693216427,2.222719795
3324,0.3911793841,0.6966296515,1.657974
3325,0.6765906605,0.5788058363,1.644221926
3326,0.6341368925,0.7238168938,2.08218376
3327,0.3118783459,0.2652052486,2.108003238
3328,0.6993580247,0.6452477089,2.172837925
3329,0.4360769214,0.6824383607,1.998309554
3330,0.6565493782,0.5422666593,1.870462879
3331,0.6848593091,0.5306735766,2.106848318
3332,0.468287049,0.3152336989,1.855545974
3333,0.531754679,0.3139947414,1.884287169
3334,0.5665488495,0.3710118497,1.817788239
3335,0.7420699602,0.7635600042,2.162961787
3336,0.633410298,0.6176245975,2.573784797
3337,0.300470115,0.1800801943,1.244023528
3338,0.6079729726,0.529483508,1.994524739
3339,0.5270014286,0.4464284742,1.502967495
3340,0.7427461717,0.4736543831,1.929498463
3341,0.5012087515,0.7268748652,1.921127522
3342,0.449994528,0.5804067343,1.664872953
3343,0.6659896205,0.7046695735,2.036472329
3344,0.5305878566,0.4630188181,1.972208626
3345,0.6977965493,0.789002885,2.628212963
3346,0.362759065,0.7107670558,1.654877506
3347,0.5611501771,0.4069530982,1.662085964
3348,0.6744682692,0.3397732546,1.639686502
3349,0.6368884058,0.6232161016,1.965678552
3350,0.5953032895,0.3400453565,1.706799689
3351,0.6248295726,0.8035817603,2.385020609
3352,0.7252316778,0.6880334354,1.693213108
3353,0.4572158841,0.568359995,1.75944457
3354,0.5686524713,0.3554131342,1.753094616
3355,0.4011811543,0.6097793751,1.70650295
3356,0.6697632613,0.5778880044,1.961489265
3357,0.6630370979,0.3565365832,1.811621531
3358,0.724397004,0.5902772603,1.595817907
3359,0.4736585082,0.3224479905,1.955770467
3360,0.3840060105,0.4625011415,1.959703717
3361,0.6207766501,0.3382845837,2.190409233
3362,0.3719719152,0.5839903898,1.345767015
3363,0.3865507467,0.5979326951,1.891065332
3364,0.6949352669,0.6278205268,1.785915637
3365,0.5476999524,0.4468729921,2.118771872
3366,0.4739865152,0.5940783838,1.953284567
3367,0.373439531,0.3255115283,2.15014052
3368,0.5166802132,0.6563042714,2.367325064
3369,0.7081257896,0.6495293069,1.985581313
3370,0.3881653077,0.3760165261,2.034971665
3371,0.5243758118,0.5806457265,1.453899852
3372,0.7387070267,0.5863886227,2.458328793
3373,0.5395001593,0.5013674505,1.844572854
3374,0.7237784509,0.7343145913,1.715190607
3375,0.5388542028,0.4867404836,1.889982487
3376,0.4312301139,0.5038118057,1.771726174
3377,0.6274338795,0.6549194174,2.101158573
3378,0.6779473457,0.5210855323,2.491064953
3379,0.8356070505,0.6263679778,2.592906209
3380,0.2587670216,0.4308244745,1.380766254
3381,0.5821349979,0.6558117035,1.769238134
3382,0.2351688977,0.7197797134,2.193463144
3383,0.4625254734,0.4447242881,1.349700892
3384,0.408920881,0.6309479236,1.584292907
3385,0.6526228859,0.5139497468,1.854404419
3386,0.5437780493,0.4822273878,1.944787846
3387,0.6136023509,0.6387806263,2.222097041
3388,0.5747759675,0.6300207132,1.83030695
3389,0.6165251489,0.6418997075,2.221156258
3390,0.4927291958,0.5622696394,2.116747993
3391,0.4234228522,0.4307993941,1.616051029
3392,0.7142264151,0.4849843612,1.654923073
3393,0.5037668901,0.4039435346,1.278854262
3394,0.7285906156,0.4808856787,2.566850147
3395,0.3457598875,0.3767506585,1.493036307
3396,0.61809901,0.4844898272,1.784541071
3397,0.6314910218,0.5844552689,1.937023467
3398,0.5828751659,0.6194878183,2.110906945
3399,0.4987995359,0.6137451074,2.187695055
3400,0.6152926393,0.6328163159,1.967035594
3401,0.5261580058,0.6084662362,2.175898038
3402,0.4359566289,0.5787723202,1.644121448
3403,0.6054024943,0.5141096411,1.596185929
3404,0.4439149745,0.60266509,2.022572494
3405,0.6778805585,0.7148067741,2.169895251
3406,0.6668036802,0.3082737853,1.840662428
3407,0.6328295754,0.6229509385,2.148318656
3408,0.7532197863,0.5896720369,1.925712752
3409,0.4972864242,0.6639568134,2.319738628
3410,0.3965207178,0.3503157783,2.185998544
3411,0.562825698,0.575870294,1.911473203
3412,0.6599704842,0.5552472567,2.168476796
3413,0.6837189948,0.5528166363,1.722697803
3414,0.3249920449,0.4182151422,2.001923772
3415,0.27375457,0.2395402664,1.60130547
3416,0.3653738066,0.5642588023,1.838331776
3417,0.5223869329,0.4263087369,2.009712726
3418,0.5594265565,0.5148754262,1.851644845
3419,0.6581384854,0.3520361354,2.046897101
3420,0.4902023805,0.3382505659,1.507679057
3421,0.5913418141,0.5440702829,2.56042305
3422,0.5273282344,0.6904294636,1.826620674
3423,0.3582188948,0.4145642644,1.399972269
3424,0.648779358,0.6065114519,1.854227324
3425,0.4667032421,0.3931989094,1.643452038
3426,0.6273186575,0.4975713329,1.926499548
3427,0.5043482487,0.437224225,2.274660264
3428,0.423330551,0.4734505271,1.66229837
3429,0.4476468318,0.3619755947,1.488201972
3430,0.5407771685,0.7051810989,1.734410811
3431,0.7913501358,0.6861663388,2.112869402
3432,0.5609990714,0.5499166375,2.334821553
3433,0.722599165,0.7162079741,2.073236796
3434,0.607148924,0.5577817894,1.43349898
3435,0.6393643616,0.4222920594,2.137133303
3436,0.6319003833,0.6014528488,2.640300803
3437,0.5116589525,0.624342425,2.261754755
3438,0.7208643201,0.3034895126,1.611209357
3439,0.514803115,0.3714278671,1.839403122
3440,0.6229876403,0.4398754879,1.772373132
3441,0.5914788758,0.4506001183,1.546337132
3442,0.5372192614,0.7018130301,1.770829233
3443,0.6630789215,0.3562106253,1.481697737
3444,0.5667148775,0.4224964109,1.779506703
3445,0.5568454954,0.5271413141,1.817894579
3446,0.713053754,0.4765740157,1.896266746
3447,0.4081309129,0.5691528256,1.836298052
3448,0.6447852168,0.3363836485,2.156292553
3449,0.7250369886,0.6726452762,2.575364743
3450,0.5684664029,0.6860884415,1.797235819
3451,0.6301831835,0.551197239,1.552477887
3452,0.4083868831,0.6643152786,1.718224761
3453,0.5450567329,0.5484162033,2.027254644
3454,0.4175563719,0.4813372338,1.606964441
3455,0.6449588674,0.5351740309,1.983826543
