"Iteration","Bx x Bx","By x Bx","By x By","EC x Bx","EC x By","EC x EC"
2981,0.8822329463,-0.0505968266,0.8480613976,0.03183690219,-0.07312735335,7.696524921
2982,0.9002372217,-0.04913588833,0.8474870893,0.08323769298,-0.1038908178,7.721946292
2983,0.8894522393,-0.04637926506,0.8216563276,0.1152703332,-0.09240329642,7.872209063
2984,0.8759226386,-0.04785094344,0.8776739285,0.09656250725,-0.1523520562,7.872417641
2985,0.9020339029,-0.03250876665,0.8801140578,0.05301007331,-0.04641013237,7.840752652
2986,0.8915156642,-0.06044314878,0.9007894343,0.0899571971,-0.1128332923,7.8693057
2987,0.8802410844,-0.04003507794,0.9094475956,0.06028658449,-0.09178775508,7.801331953
2988,0.8707173327,-0.07402144772,0.8777014474,0.1257014261,-0.09940749569,8.025737878
2989,0.8987916837,-0.07144383208,0.8470593491,0.05511294518,-0.0596544056,7.93978317
2990,0.868064768,-0.03436563191,0.8704320454,0.08912364477,-0.03950273714,7.711759474
2991,0.8771308411,-0.05892641314,0.8551424333,0.06619515863,-0.08014173825,8.178424411
2992,0.8782446341,-0.05301289656,0.8712128211,0.1243801026,-0.05228659056,7.767486089
2993,0.8810254153,-0.04671973827,0.8431059596,0.1305909263,-0.06053985346,7.80230049
2994,0.8863038484,-0.06676670831,0.8443617741,0.03780460538,-0.04859105473,7.804928118
2995,0.880750618,-0.04734962702,0.8456633558,0.04086592622,-0.05917176274,7.676138514
2996,0.8820630749,-0.02419452442,0.8505577694,0.008671317603,-0.08129035091,8.13449213
2997,0.8716586775,-0.02757144591,0.8478230941,0.05928076411,-0.04896895713,7.819328844
2998,0.8721066176,-0.02305540174,0.8155839771,0.1255939315,-0.08703910237,7.957967437
2999,0.8651005765,-0.02684861545,0.8076632224,0.1519913454,-0.07194915605,7.866350842
3000,0.8299462945,-0.01831273867,0.808982389,0.05482315273,-0.1431166691,7.894666279
3001,0.9102167248,-0.01532666565,0.8025111575,0.08985838673,-0.130778591,7.968157439
3002,0.8453099742,-0.02183066665,0.8032247315,0.09944480678,-0.1465978034,7.567294376
3003,0.8497758044,-0.0106814087,0.8570309035,0.05374118191,-0.08584961381,7.804985642
3004,0.8263161524,-0.02825868304,0.8339856901,0.1058018632,0.002109235923,7.575724367
3005,0.8491315253,-0.007599009725,0.822151259,0.1337767194,-0.1535496917,7.717495755
3006,0.8575024253,-0.02558972029,0.8556001391,0.1413162137,-0.1138788679,7.9677759
3007,0.8691488731,-0.03626984079,0.8160646895,0.1264240855,-0.1217213125,7.63871803
3008,0.8648884143,-0.05414846856,0.820884581,0.1394891981,-0.118026463,8.057555879
3009,0.8569817858,-0.04681823004,0.8327928345,0.07190820891,-0.08372364217,7.87782173
3010,0.8819142386,-0.06248062815,0.8634515173,0.1344312539,-0.1445364516,7.86719014
3011,0.8718245238,-0.05089456211,0.842418354,0.1992988523,-0.1792512182,7.818090322
3012,0.8569601951,-0.04959324944,0.8402045389,0.1812874714,-0.145160732,7.927535691
3013,0.8587851739,-0.05134361186,0.8721412452,0.1034773224,-0.08354134961,8.088890233
3014,0.8502525265,-0.01767405917,0.8592036992,0.1558912052,-0.1200134584,7.89762498
3015,0.8346447472,-0.02953947538,0.8501980994,0.09717970271,-0.1016045461,8.127770919
3016,0.8991668627,-0.06755372057,0.858143055,0.1220028936,-0.08669745935,8.041482264
3017,0.8733614139,-0.05373031673,0.8852624018,0.14497814,-0.06823874784,7.962102018
3018,0.8620086314,-0.06569564443,0.9118568925,0.2263010986,-0.09017300261,7.897790691
3019,0.8748085848,-0.07106900086,0.8510752104,0.1840127487,-0.07267429732,7.777678295
3020,0.9009079524,-0.06947816231,0.8748015816,0.1964279893,0.004788923533,8.065624123
3021,0.8978565007,-0.0923479362,0.8751994636,0.1087099543,-0.0008080763598,8.016471911
3022,0.8836677492,-0.08773393218,0.889005493,0.1594947729,-0.07448743528,8.140696956
3023,0.8875754927,-0.06133985707,0.9222940604,0.1383463991,0.01750805493,8.201336323
3024,0.8516360613,-0.0657770886,0.8882014194,0.06203856204,-0.01557476412,8.095813972
3025,0.8821937239,-0.08112973717,0.8941326352,0.1171916355,-0.009098461925,7.690119636
3026,0.8511437896,-0.07330594178,0.8906125882,0.05236754166,-0.07214518617,8.031167402
3027,0.8825364468,-0.08443946878,0.8591639259,0.05671530004,-0.1047844575,7.867770875
3028,0.9131143099,-0.0710086916,0.8646352152,0.1696213827,-0.06209638248,8.303036735
3029,0.8463919746,-0.07509362283,0.8564092572,-0.007536034051,0.006388526161,7.96530794
3030,0.8868744219,-0.1036602533,0.8768767092,0.04244470233,0.007131876967,8.016023757
3031,0.8983864188,-0.0712181919,0.8646201333,-0.01382233718,0.04630629454,8.13190963
3032,0.8824255563,-0.07511135015,0.8747291397,-0.0344544836,0.0295237032,8.379273408
3033,0.8823696823,-0.09558247072,0.8764029823,0.01136717591,0.07779244307,8.16899238
3034,0.8712565608,-0.05314141295,0.8415206978,0.01100249398,0.0001459094326,8.191476417
3035,0.9037232423,-0.06714442016,0.8309784217,0.01091799219,0.01159603321,8.096121602
3036,0.9131326586,-0.0751786474,0.8401107206,-0.02809939343,0.05020765401,8.280092595
3037,0.8946870185,-0.07764186395,0.8506554701,0.04053022347,-0.038579938,8.157491143
3038,0.8624790545,-0.05693081257,0.8532163854,0.06141686867,-0.05832131993,8.49502226
3039,0.8740760148,-0.09721173771,0.8469817408,0.001362506434,-0.02740841341,8.115186993
3040,0.8548302742,-0.04980216501,0.8802336981,0.04042014033,0.09457609207,8.259267402
3041,0.8865276633,-0.09188680338,0.8496405685,0.03975696973,0.05416505543,8.163292485
3042,0.9022253953,-0.07029314214,0.8485865395,0.05560481521,0.09906537027,8.224707922
3043,0.912500777,-0.06813215291,0.8846149135,0.01068497771,0.1920670163,8.052358111
3044,0.9059712007,-0.06224344018,0.8726565204,0.1349555945,0.05042752857,8.020199844
3045,0.9434760256,-0.06834052902,0.8656848686,0.02527387626,0.09624343551,8.235774062
3046,0.8934297023,-0.02646918043,0.886233104,0.04792811561,0.1567813148,7.945657035
3047,0.9087971946,-0.01250849442,0.8686674918,0.06070101397,0.08209490196,8.054224497
3048,0.8909681287,-0.02098134992,0.8385738965,-0.01835255986,0.04580202347,7.671361937
3049,0.8920826817,-0.03834054956,0.8848206912,0.04118923242,0.01880411773,7.77787839
3050,0.8834428078,-0.02722041649,0.8645935764,0.04210125149,0.07638517435,7.84961278
3051,0.8637029983,-0.0438272489,0.8676358036,-0.01061895776,0.09688990904,8.066925175
3052,0.8614681048,-0.03594359572,0.8904545272,0.0876224515,0.1166989739,8.014268926
3053,0.8544117679,-0.03829095906,0.9001168183,0.04383004044,0.08152197873,8.145573615
3054,0.8570135334,-0.04910835255,0.8721859329,0.02210179255,0.09409550404,8.109999937
3055,0.8729189472,-0.02058551412,0.8262672269,0.08592612228,0.09204298126,8.110297085
3056,0.86058805,-0.03922386538,0.8298103239,0.03739984545,0.1030856433,8.182169339
3057,0.8671852383,-0.009720417828,0.8500188225,0.07134791353,0.1335531897,8.219953748
3058,0.9118820522,-0.01834410467,0.8603632619,0.1056543572,0.1417220406,8.079634879
3059,0.901303477,-0.02994179683,0.8863325899,0.1244223349,0.1142402124,8.195220998
3060,0.8787901691,-0.04407098027,0.8476988888,0.1379042656,0.08703877128,8.296244748
3061,0.8945791928,-0.0313584246,0.8419106813,0.1694055723,0.1281263822,7.92873023
3062,0.8567260734,-0.02899512471,0.832201163,0.1971547289,0.153390141,8.029218017
3063,0.8872253592,-0.01843723423,0.8938561986,0.09517254404,0.1388672534,8.293554683
3064,0.9281947471,-0.03796241489,0.858485909,0.0612734581,0.1430183883,8.229666002
3065,0.8435354411,0.01524894242,0.8939090255,0.1080910666,0.07097922867,8.314038284
3066,0.8810305419,-0.005694836159,0.8773461331,0.1610079849,0.0632795994,8.24318562
3067,0.8780160207,-0.02458269561,0.8824648318,0.08256599009,0.1135780064,8.22255657
3068,0.8705848197,-0.01503369021,0.8387527745,0.1554339566,0.1034738055,8.285177039
3069,0.846767731,-0.007310578053,0.893249231,0.1459528185,0.1134170221,8.055481917
3070,0.8608908842,-0.02081566527,0.8676921999,0.0961279783,0.1569531805,8.435342937
3071,0.8710078165,-0.0139066849,0.8764357837,0.1296811712,0.1007369599,8.179643755
3072,0.8359088031,-0.009045841281,0.8823524438,0.1020239021,0.02521082384,8.204103895
3073,0.9138452411,-0.03966887844,0.8494723016,0.05896796547,0.09587056139,8.120266475
3074,0.8397067651,0.007728241428,0.8927149117,0.08888303057,0.07300227606,8.250176252
3075,0.8664495606,-0.01032482333,0.8958196569,0.06018746846,0.1075216799,8.057910008
3076,0.8904748036,-0.01538557108,0.8726992405,0.08714772806,0.04588363334,8.371864674
3077,0.8623540545,-0.02461955252,0.899891828,0.1056571842,0.08689604557,8.384561521
3078,0.9089673321,-0.03650368554,0.8927304307,0.09004090563,0.01276279969,8.538786747
3079,0.9184716438,-0.02008639583,0.8995966046,0.07621128166,0.1374723808,8.317618142
3080,0.8765788991,-0.05325845224,0.9221722707,0.02330779345,-0.02429719905,8.52113403
3081,0.8811475204,-0.02463280429,0.8987744075,0.02369944051,0.08416249172,8.279541368
3082,0.9388996246,-0.05440678247,0.9034563266,0.08223358171,0.09282762675,8.200356
3083,0.8671263961,-0.02687423642,0.9244633146,0.07494516212,0.0594639709,8.567158602
3084,0.8765466497,-0.03182935936,0.8792830806,0.1041198322,0.01954622645,8.140632669
3085,0.8749692054,-0.02770828989,0.8911133316,0.05874604275,0.03006230281,8.262077819
3086,0.861221414,-0.0436402953,0.9102177558,0.038546263,0.1050330315,8.052002221
3087,0.8309464556,-0.04687172958,0.898309161,0.07278102187,0.07466833144,7.883640358
3088,0.8444380781,-0.06415900887,0.8651122352,0.08099850727,0.05393052873,7.77164597
3089,0.8558052281,-0.07550596864,0.8855218228,0.06653219079,0.01133993975,7.743088788
3090,0.8620182039,-0.05512641696,0.8601429275,0.1326012967,-0.006052484814,7.540898854
3091,0.84905027,-0.06357991323,0.8656243585,0.08693462164,0.06940054077,7.63250789
3092,0.8637561358,-0.05289661701,0.8723506011,0.09122530448,0.08908277913,7.618159965
3093,0.8578926451,-0.05059166239,0.8579509251,0.1074088856,0.02118273517,7.472525925
3094,0.86386207,-0.03611587032,0.8483233281,0.09795025643,0.100548146,7.248894555
3095,0.8873314441,-0.0234813299,0.8419667712,0.08657164765,0.1176122859,7.422258494
3096,0.8883502009,-0.02952813092,0.8608147092,0.1247216589,0.0279259346,7.361817493
3097,0.8861555292,-0.03002268386,0.8453179617,0.1251179702,0.006450582148,7.529194062
3098,0.8862526969,-0.03232927761,0.8524585456,0.1075738802,0.03561463581,7.278782301
3099,0.8911147006,-0.02238888699,0.8678832053,0.09173488573,0.05550150853,7.261274439
3100,0.8908481353,-0.03896637765,0.8459085123,0.1819842036,0.01965536433,7.623090266
3101,0.8870291679,-0.03603088294,0.8502065122,0.2274850612,0.04239432885,7.421896324
3102,0.8673721536,-0.03781972361,0.8390864046,0.1289593489,0.06953186194,7.572601433
3103,0.8900890726,-0.02826450961,0.8416481189,0.1235448192,0.0523606315,7.5369134
3104,0.920436449,-0.0162547522,0.8910329106,0.1127688652,0.04505025132,7.240939001
3105,0.9042931362,-0.03061150618,0.9026960116,0.1390088876,0.05472604841,7.924771979
3106,0.8643936042,-0.009254314078,0.8814801866,0.1116342387,0.06003918252,7.435974133
3107,0.9247451136,-0.02675697871,0.8782229761,0.1248218969,0.06451444265,7.530483142
3108,0.9128541963,-0.004051918963,0.8817631144,0.1482592477,0.07299328913,7.736601361
3109,0.9075577106,-0.0279760985,0.8552234804,0.146818293,0.06927645274,7.656548468
3110,0.8642111355,-0.02527551816,0.8397421415,0.1000529082,-0.0199431343,7.596321178
3111,0.8656625721,-0.02063785153,0.8791646282,0.1134755444,0.120084925,7.340590828
3112,0.8968785213,0.00141622117,0.889041571,0.09358959023,0.07611443492,7.615140355
3113,0.9046278448,-0.007830400143,0.8567324009,0.08506694295,0.03309122043,7.395427998
3114,0.8757984116,-0.0106503718,0.8368005241,0.1460572772,0.05619992414,7.646970722
3115,0.8861402193,-0.00999701227,0.8530849256,0.1410418275,0.07983470227,7.707364241
3116,0.8745966462,-0.02697055889,0.8427536737,0.06570913675,0.01293397527,7.813542997
3117,0.8912320068,-0.02582368075,0.8145415524,0.08310111471,0.009450563187,7.837839425
3118,0.8827579558,-0.01942139463,0.8055573475,0.09324422499,0.02421075938,7.951853781
3119,0.8896938239,-0.03311152844,0.8319037921,0.09031226634,0.04425167951,7.977389519
3120,0.888647407,-0.04119687371,0.8523016065,0.09322821999,0.0993696747,7.827336308
3121,0.9065394325,-0.02020740054,0.8157001058,0.08634744542,0.04925910683,7.80626174
3122,0.8925706378,-0.01643235168,0.8179566367,-0.0327170669,0.0589352761,7.670240828
3123,0.8919750489,-0.01885292336,0.8097354824,0.0804450053,0.06057821449,7.778419874
3124,0.8635552554,-0.01317748649,0.809247454,0.04069666074,0.06776149469,7.799890883
3125,0.8985827711,0.007621135251,0.8271743281,0.05666790455,0.04096065091,7.773742581
3126,0.8840819678,-0.02649198789,0.814775457,0.04345664562,0.06191700527,7.784322848
3127,0.8947786608,-0.004211030947,0.8132608743,0.05232893641,0.1147673527,7.650742784
3128,0.8836513782,-0.01958687194,0.8164227137,0.06523930551,0.06773568617,7.93153354
3129,0.8311711549,-0.01393384293,0.8270503532,0.04567119561,0.01488155798,7.809878244
3130,0.7893637447,-0.0228456803,0.8178077996,-0.05060370506,0.06098538002,7.784086495
3131,0.8707844344,-0.02598944799,0.7976456571,-0.0390217898,0.0624894484,7.439705096
3132,0.8475976421,-0.03480095501,0.8367747044,0.0260207798,0.04270944944,7.588370648
3133,0.9127202033,-0.02087180036,0.8548518388,-0.009150904191,0.08292067541,7.474631592
3134,0.851019783,-0.04237554524,0.8539807149,0.0788668807,0.08047536714,7.741441507
3135,0.8637717464,-0.02978766076,0.8700103534,0.05105776991,0.01128391307,7.595430239
3136,0.8503434205,-0.04067737935,0.8230773034,0.01669191969,0.1105493353,7.20781876
3137,0.8300733495,-0.03738730934,0.850598847,-0.007222229896,0.1060180155,7.405730863
3138,0.8667737631,-0.03327440781,0.805915441,0.0334110595,0.06713083009,7.089562623
3139,0.8843173433,-0.05227520236,0.8148463029,-0.001558067151,0.05859539686,7.698022814
3140,0.8831099517,-0.02909120557,0.787330455,-0.01013103756,0.02741933736,7.658424983
3141,0.8664153345,-0.02813489662,0.8012647974,0.05127371938,0.07476535137,7.767641707
3142,0.8918867679,-0.06532188421,0.7954812255,0.06119098282,0.03359584421,7.657124461
3143,0.8352871882,-0.03184560633,0.8049245999,0.009656735764,0.06862255227,7.550944424
3144,0.8702818711,-0.04873165742,0.8137293729,-0.05790601325,0.07013892299,7.464093728
3145,0.8499800247,-0.02708048179,0.785283976,0.03411124043,0.02330976286,7.683840489
3146,0.8313976799,-0.03098110142,0.8446475052,0.007957438078,0.09800959738,7.603497694
3147,0.8323398228,-0.04738518624,0.8092987128,-0.009370116891,0.02180251785,7.705668963
3148,0.8485027712,-0.03329252176,0.7929798827,-0.02143447422,0.04563578267,7.614584261
3149,0.8518344915,-0.03457491067,0.8082411257,-0.07065125247,0.1051162589,7.992562409
3150,0.8762501044,-0.03671251815,0.8234383004,-0.01459097889,0.1157624305,7.964982466
3151,0.8545659188,-0.03039527255,0.7977582484,-0.03789496752,0.04475333596,7.677921655
3152,0.8376345118,-0.03416892478,0.7973774925,-0.1176674268,0.05083542038,8.135915688
3153,0.823050923,-0.0243809745,0.8104305334,-0.04059144323,0.2032627832,7.857232487
3154,0.7963759174,-0.004917276914,0.8077169691,-0.05431752715,0.05705956758,7.854943651
3155,0.8306102241,-0.02583650234,0.8302532935,-0.02771074202,0.09119702525,8.129570327
3156,0.8350604025,-0.02035299554,0.7863013388,-0.06636668756,0.03957162282,7.920987134
3157,0.8490608062,-0.02945164254,0.7841689969,-0.05996515906,0.03580250597,7.845416438
3158,0.8670754802,-0.04309499433,0.8327542516,-0.01031605584,0.02343172791,8.057706563
3159,0.8684182182,-0.02536304045,0.7960719134,-0.05383752186,0.05544713024,8.019589845
3160,0.8749199296,0.0006639408062,0.7932731752,-0.103329596,0.07935165521,8.173069793
3161,0.8579206846,-0.01324818889,0.8303964567,-0.07792954256,0.0971645628,7.891026637
3162,0.8640824585,-0.03126673206,0.8298902228,-0.05756528678,0.0884138753,7.980056431
3163,0.8636448404,-0.04037604404,0.8302284298,0.0235731405,0.09509682788,7.882148373
3164,0.885230643,-0.01452151504,0.7964228728,0.1107059777,0.1100462868,7.595388138
3165,0.8962851288,-0.01643929348,0.8254540552,0.005544802188,0.0877797488,8.050781014
3166,0.8482125036,-0.0255065894,0.7916754446,-0.003415575446,0.07218044449,7.91236574
3167,0.8375330648,-0.03018170448,0.8359194462,0.08846595326,0.1050464715,8.199763035
3168,0.8500704797,-0.03711216123,0.7794607048,-0.03923999149,0.04468260572,8.234346977
3169,0.851504572,-0.03769549162,0.7975068303,0.06861650237,0.07126824746,8.045930853
3170,0.8760348181,-0.03150170666,0.8122514335,0.09292380264,0.02667495545,8.421859392
3171,0.8588919196,-0.05265342992,0.8186234915,0.1612529531,-0.00865897825,8.23466941
3172,0.8753741501,-0.04689726087,0.8419829792,0.06475062696,0.07559245147,8.160725047
3173,0.8728373391,-0.03243384617,0.8427390449,0.0402493767,0.03055453112,8.12485068
3174,0.892169254,-0.05270206965,0.8762161564,0.06658011511,0.01210720039,8.548152987
3175,0.8793809669,-0.05229655643,0.8208780663,0.1210416094,-0.05803006111,8.089284216
3176,0.8861319628,-0.04612973012,0.8174301548,0.0653149535,-1.386208244e-05,8.102447331
3177,0.8690488494,-0.08312736096,0.8055643585,0.1440469172,-0.01861185805,8.432321404
3178,0.8802935328,-0.08446293958,0.846211174,0.1033098617,-0.07932149479,8.715112752
3179,0.9068257783,-0.05578642551,0.8014668478,0.1240291792,-0.0414896433,8.287457152
3180,0.8969531217,-0.08298926578,0.8471670775,0.1677485118,0.007585298681,8.573907034
3181,0.905389135,-0.05466386162,0.823774846,0.06225980779,0.04285110838,8.32938165
3182,0.9032351257,-0.04323304492,0.8257044028,0.04704542193,-0.0001124528412,8.30971139
3183,0.8932191072,-0.03973868765,0.8245464852,0.06879184887,-0.0321672945,8.032145935
3184,0.9169663269,-0.04077189386,0.8541728085,0.04896966045,-0.01094570937,8.377098653
3185,0.8893630711,-0.03968903803,0.8483315418,0.06101428346,0.02385999298,8.281626857
3186,0.9055817439,-0.02334100812,0.818319653,0.07839632,0.09505655307,8.125935527
3187,0.9010585388,-0.03714959849,0.8221209679,0.04174446514,0.07044405981,8.521547607
3188,0.9044281233,-0.05984361382,0.8454767298,0.1071153629,0.1121026854,8.170473684
3189,0.8949173341,-0.04180970669,0.8061781823,0.02287448783,-0.0161078591,8.54196385
3190,0.8874450885,-0.04524100118,0.8263942906,0.07906210314,-0.02642868908,8.427996917
3191,0.8999852265,-0.04330886862,0.8015830366,0.1196878662,0.05244036885,8.743588064
3192,0.9100808493,-0.05140253406,0.8436800754,0.1050203112,0.04675825528,8.570454972
3193,0.9319521416,-0.04338909991,0.7927753213,0.1849888221,0.0424252521,8.362838996
3194,0.9143875702,-0.01311932528,0.8561117815,0.1420515421,0.1247777764,8.285920585
3195,0.9059452656,-0.03782701552,0.8373781485,0.0868588505,0.06949325614,8.084957066
3196,0.891129693,-0.02562192151,0.8538568037,0.1091688321,0.06389951382,8.345927923
3197,0.9335518514,-0.02710523338,0.8367352123,0.09576658582,0.09137762924,8.235186996
3198,0.9175630163,-0.03939281481,0.8427571564,0.07183325414,0.004134283524,8.094098167
3199,0.9321147493,-0.0641037917,0.8142858114,0.145201388,-0.01812325913,8.20570838
3200,0.9122974436,-0.05705368707,0.8513488327,0.08573760491,-0.01354749833,8.070625102
3201,0.8548265566,-0.03314466623,0.865233563,-0.004646902942,0.08024022557,8.063273326
