"Respondent","Bx","By","EC"
1658,0.8487414889,-1.285939102,-1.672724728
1659,0.3972746315,0.336041229,-3.857774299
1660,1.498518432,-0.286638743,1.111095815
1661,-0.1370307167,0.5666131112,-3.349060142
1662,-0.4116855812,-0.514075563,-3.711442448
1663,-0.415538445,-0.6352985112,-2.026682487
1664,0.8448093638,-1.328585688,-2.114527917
1665,1.159287163,-1.178281887,1.104974887
1666,1.386204657,-0.2392926089,-1.324202128
1667,0.1503581389,-1.414417768,1.746993731
1668,0.571015315,-1.367019993,2.761341749
1669,0.01227069815,-0.9976387726,2.377661636
1670,-1.053757295,-0.5448091313,-0.02096886112
1671,0.9566312064,-1.071537243,-0.66930841
1672,-0.2207076735,-1.372738442,1.549902864
1673,1.109073894,-1.30628998,0.7683613595
1674,0.6009623231,1.107108038,-0.4567106331
1675,0.9302987677,-1.298232035,-1.386122358
1676,-0.56692812,-1.439616396,1.161338112
1677,-0.9307843865,-0.7380538188,-1.891017584
1678,1.478411451,0.4621736293,0.3363288709
1679,0.3302949727,0.759057541,1.458800237
1680,-0.06057153919,-0.2364530022,-4.337365023
1681,-0.9581376149,0.5293974359,1.477872071
1682,0.3283887291,1.012208045,0.9892749231
1683,1.244626931,0.524877146,-1.402004309
1684,-0.8315728328,-0.5528462881,-2.769608062
1685,-0.6597477517,-0.6054347437,2.138525089
1686,1.515927194,-0.5471823084,0.9713858888
1687,0.8272511948,-1.159610563,1.689986999
1688,-0.2597267355,-0.4140459216,-4.116562227
1689,1.311454405,-0.6960195488,1.032015028
1690,-0.459018516,-0.8885945274,-3.217763734
1691,-0.9653862441,-0.1225017886,2.387492935
1692,1.143341392,0.06294097298,-1.989468655
1693,-0.2895931463,-0.02247547652,-2.443314082
1694,-0.03429025914,-1.47956873,1.055383213
1695,0.9873967453,0.6806081011,-2.269890296
1696,1.447081998,0.3520636548,1.562230811
1697,1.600970412,-0.1662710556,1.235180039
1698,0.7615822097,-1.282558718,2.136495536
1699,0.4011531193,-1.316419653,2.668705772
1700,0.5417631343,0.9068534615,1.255993001
1701,1.128604182,0.7962806481,0.6295851818
1702,1.402014397,-0.8263783232,0.857594304
1703,0.4408486903,0.6044691248,-2.759471024
1704,1.612639421,-0.3286442493,-0.5378474903
1705,-0.7478846311,0.4100544885,0.8064191986
1706,-0.2809194565,0.28232364,-1.737290237
1707,-0.903141345,-0.9783304577,-0.6896882855
1708,1.197090446,0.4272397783,0.002258507045
1709,0.03728693323,1.138479716,1.241728549
1710,0.7024303256,-0.2208483897,3.6246849
1711,1.09803785,-0.2138212803,0.01279770791
1712,1.164747318,0.04598101155,3.15238749
1713,0.6446125737,0.4027845956,-3.278087986
1714,0.3522170046,-1.525619549,-0.5600565262
1715,-0.4636951,-1.141395419,0.3129647387
1716,-0.6525717167,0.8582445649,1.346489158
1717,-0.2461446411,-1.381494745,1.432773478
1718,1.629367438,-0.4798123996,0.8063456059
1719,0.09107069779,0.7582322268,3.244235384
1720,-1.127844242,-0.8007766157,-1.183231769
1721,1.050082308,-0.5978837954,3.695079491
1722,1.443761266,-0.04639399529,0.5379558917
1723,-0.1806377554,-1.318697748,1.3431352
1724,1.516169592,-0.3443274822,-0.4902553068
1725,1.225080238,0.5491808273,-2.106795853
1726,1.428988667,-0.8342254525,-1.596437879
1727,0.08589109655,-1.524237141,-1.052029631
1728,-0.4527780403,-0.8259287818,-1.82091112
1729,0.967477431,-1.093396324,-2.416074568
1730,1.187653278,-0.8366024948,-2.229981454
1731,0.4568181144,-0.6864200836,-2.818864446
1732,1.444246118,-0.7698707776,0.8334519307
1733,0.1843072565,-0.1239976044,2.368308045
1734,-0.4900917971,-1.121186619,2.157550257
1735,1.227869341,-0.7028450647,2.057746661
1736,0.5064210341,-0.341970049,-4.1447996
1737,0.9769892864,0.5411516032,1.189848453
1738,1.285437921,-0.7243785967,1.637849395
1739,-1.094111837,-0.1550201099,2.728565442
1740,0.06860211037,-1.204477905,3.223326723
1741,1.32042756,-1.058018323,-1.052319948
1742,0.699835569,0.6197904384,-3.113607105
1743,1.234651297,-0.06752705816,-2.746220901
1744,0.9569934791,0.9475432725,0.8071130725
1745,1.079923292,-1.155113511,-0.5883765888
1746,1.24653599,-1.214269039,-0.5602566734
1747,0.5651653573,0.8538999857,-1.205757561
1748,0.4447576735,0.3932738643,2.35522402
1749,1.521095303,-0.1631785186,1.386442743
1750,-0.3988612421,0.5134263013,3.00173767
1751,-0.7999077538,-0.6937040439,2.109154275
1752,0.6724961116,-1.471129633,0.39738027
1753,1.790958638,-0.3823551649,0.8848622613
1754,0.632136859,-1.557815785,0.264280285
1755,1.158283275,-0.9053528137,2.401608887
1756,-0.2199807651,0.02348052449,0.6510475214
1757,0.8741258936,0.2336716173,1.2307132
1758,-0.0682596986,-1.229232532,2.773764519
1759,1.414455225,0.3268731106,-0.4031116898
1760,1.178324457,-1.164858524,0.6616352056
1761,0.3169752607,-1.497302635,1.586535924
1762,1.178281825,0.1114102334,3.186839538
1763,0.182474752,-1.117382192,-0.02506502148
1764,0.542430326,-1.609412026,1.209854198
1765,-0.3142304326,0.8962905734,-0.878836488
1766,-0.1617180163,-1.659558345,0.1567673755
1767,0.5063106858,1.021628814,1.395411064
1768,-0.1641967636,-1.42000617,0.9568193176
1769,-0.4229956323,-0.9589903642,3.474432398
1770,0.4150950955,-0.1664046304,3.82244791
1771,-1.086976523,0.3233488134,-0.244725396
1772,0.1386270101,0.2848442946,-4.385047838
1773,0.4330221621,-1.617710096,0.5133491114
1774,-0.7589263032,0.8853498726,-0.771546962
1775,-1.014109417,-0.3988423883,2.28536571
1776,0.7175903814,-1.41256192,0.8498898731
1777,0.4496341965,0.2075987512,2.825695128
1778,0.1870633531,1.139450061,0.1246550374
1779,-0.7553211235,-0.2345222266,2.901498661
1780,0.1094159558,-0.2187520778,-4.75723671
1781,1.312158084,-0.9214064524,0.6611025887
1782,0.4605443461,-0.8858001796,3.295721052
1783,1.327325656,-0.4478746848,2.497809824
1784,0.8252371004,-0.5174419392,3.454603557
1785,1.593686346,-0.006988157207,0.6824944043
1786,0.2380321089,-0.9649651093,-3.449485098
1787,-1.219234115,-0.5391153458,0.8260586801
1788,-0.3900318956,-1.209135725,-0.3007771245
1789,-0.09537395164,1.113072175,-1.079845267
1790,1.564991024,-0.1507687517,-0.9473579093
1791,1.55234918,-0.06634498544,0.4897739625
1792,0.4673934113,-0.4453870714,-4.066801786
1793,0.1411173836,-1.103721336,-0.0904829169
1794,0.6506388451,0.9952418558,0.4560606487
1795,-1.115967269,-0.7328028809,0.94708007
1796,-0.4662642353,-0.1730072364,3.401764772
1797,0.9351084256,-1.081621701,-0.05060736849
1798,-0.6671327061,-1.043797184,-0.6375793904
1799,0.3503383991,-1.309719857,2.515350207
1800,0.4618536001,-1.450854378,-1.090080195
1801,0.1356499701,-1.420068085,2.13877233
1802,1.51837965,-0.1475101131,1.660579589
1803,-0.9947168259,-0.8438921108,-1.506054593
1804,1.093498188,-1.214950452,-0.4542654926
1805,-0.03319195502,1.122948929,-0.3227058361
1806,0.05050410122,-1.328652908,1.950124283
1807,-0.9439371228,-0.6753935787,1.664331483
1808,-0.403011053,-0.8881609395,2.030525218
1809,0.1768059149,0.3070434375,-3.936572571
1810,0.9580485806,-0.4562456573,3.64080649
1811,0.03416979224,1.176337616,-0.767713084
1812,0.3197654885,-0.2724035301,1.253862152
1813,-0.7073627788,-1.342354481,0.9318275465
1814,-0.8625398817,-0.628025961,0.9228448533
1815,-0.260138562,0.7452809817,0.4737900093
1816,0.7070497443,-1.580806657,-0.7896735104
1817,0.7624984325,1.0113203,1.694019053
1818,0.7981214947,-0.7149076014,-3.436761265
1819,1.154346856,-0.53769491,1.608418808
1820,0.9593440706,-1.469226856,-0.296025786
1821,0.7173019307,0.4479119782,0.7949292116
1822,0.4108343672,-1.527566215,-1.106758628
1823,1.48571162,-0.5084560045,-1.475902003
1824,0.6764994481,-0.8045119956,3.043106217
1825,-0.1800638682,-1.224770748,-3.182817118
1826,-0.980728565,-0.6245676022,-2.332506403
1827,0.1502930802,-0.5672276434,3.273816009
1828,0.579711052,-1.566000917,0.6173089054
1829,0.05063596066,-0.7499407728,1.537706146
1830,1.139799735,-0.6242308373,2.729030529
1831,-0.3251304491,-1.371561025,0.6359993696
1832,-0.681015787,-0.8063306304,1.120624845
1833,1.033214352,-0.3964960683,-2.605828922
1834,0.8136091252,-1.541095647,-0.1975222904
1835,0.8282382021,-1.087709519,-3.372466227
1836,1.49391374,-0.09687148226,1.761603104
1837,0.7866883123,0.913319014,-1.208550293
1838,-1.135580209,-0.5343199443,-1.329632995
1839,1.118083512,-1.111440594,2.313429497
1840,1.502388372,0.01432183332,-0.1153379073
1841,0.7338613811,-1.391749798,1.675955677
1842,1.452838952,0.119353588,1.4940328
1843,0.7666352266,-1.328168231,0.2490951038
1844,1.087451815,-0.1979506324,1.016179504
1845,-0.8618261273,-0.03229199878,-0.3272034907
1846,-1.005833709,-0.03439936342,2.661025278
1847,1.443533966,0.3535179045,0.9024797299
1848,1.019282997,-1.230869397,1.618397418
1849,1.136214005,-0.8353102188,-2.310238054
1850,1.108258108,0.08664877634,-3.102191699
1851,0.09000230327,-0.1003736747,-4.61029648
1852,0.9508352599,0.7104222224,1.286708568
1853,-0.9556075764,0.1195891811,2.783543216
1854,1.374519286,-0.05697916573,-1.9761996
1855,-1.088168764,0.1855831141,1.471891609
1856,0.1657271531,-0.9550910127,-0.01705607612
1857,0.7961935566,-1.240909081,0.07816420823
1858,0.7971878222,0.953305696,1.416446262
1859,-1.162013006,-0.2299397057,0.3146134499
1860,0.9779673217,-1.282516432,-0.04505875322
1861,0.425505258,-0.1061827064,-4.360699437
1862,1.617834718,0.2875536319,0.3947962014
1863,0.02660783927,-1.487230261,-0.5099602325
1864,0.5196715443,-1.376950516,1.983204596
1865,-0.9879232825,-0.4477061042,1.510817749
1866,0.982174589,-1.251097236,0.485639309
1867,1.454008378,-0.4038001166,-1.535130572
1868,0.9788667694,0.1471165708,-3.954922055
1869,1.410872299,-0.4305497622,0.7476227086
1870,0.408241756,1.2058239,0.8756023471
1871,0.5748640866,-1.315870164,-0.8680957766
1872,0.7170664548,-0.97905593,-0.9572136143
1873,0.9894770266,-0.9044199325,3.122592961
1874,0.9416428659,0.5814387895,-2.475639919
1875,1.345882428,-0.7192272487,2.242232303
1876,0.8535938097,-1.438215298,-1.517899777
1877,-0.8887753952,0.4140472895,-1.612239378
1878,0.5355206546,-1.531718561,-0.4930268207
1879,0.6266956248,-1.424222843,0.6904931114
1880,1.149011004,0.7119769299,0.7281904642
1881,0.6034800736,-0.5079123809,-3.882275228
1882,0.8980301569,-1.370143851,-1.439885643
1883,0.9707922052,0.1058724467,-2.78937916
1884,1.001482896,-1.162346543,-1.823918412
1885,0.5354939856,-1.502627688,1.437974653
1886,1.449962407,0.1671101689,1.341505855
1887,0.01276082991,-1.132329543,-2.656228538
1888,-0.9763830092,0.603768594,0.7585353139
1889,0.7380441837,-1.456846717,-1.019692415
1890,0.07338336362,1.095316797,0.6395920837
1891,0.5541540411,0.9823174094,2.307328173
1892,0.7153843334,-0.731262117,3.251457722
1893,1.481223268,0.04322827467,1.282143856
1894,0.28958843,-1.458666825,-1.696283017
1895,-0.8657532265,0.5175626165,-2.394970549
1896,-0.05840827695,-0.8207266909,2.058852818
1897,-0.6232434136,-0.2544313755,0.5086952704
1898,-0.3300435956,-0.3837763846,2.718252196
1899,1.046895768,1.04021966,0.4798596003
1900,0.3351835887,0.55971308,-0.1613199745
1901,0.9396343535,0.9643237866,0.009928585965
1902,0.02169309527,-1.414090811,2.137936424
1903,1.264076813,-1.178998477,-0.6540540893
1904,-0.3895569498,-0.6962909661,-3.593765383
1905,1.625533092,-0.2830879537,0.5253650512
1906,1.073759192,-0.963698617,-2.83105494
1907,1.366424475,-0.565023221,-1.743836576
1908,1.491957681,-0.41567311,0.3459476198
1909,1.323611998,0.03536646711,2.421837356
1910,0.2097226092,-1.285153325,3.141905831
1911,1.557536522,-0.3638591187,1.681706668
1912,0.1565237917,-0.7303439178,-3.211102888
1913,1.327813355,0.2853650785,0.8815424682
1914,-0.2413113896,-0.2114758251,-0.5226204623
1915,1.050529895,-1.08745574,1.38461104
1916,1.243008977,0.2210097103,-0.9585609587
1917,0.7998874079,-0.9006768695,3.503218433
1918,-0.8649866556,-1.122861393,-1.01737699
1919,1.189751268,0.5234386797,-2.067707663
1920,1.299938167,-0.9199901317,0.6451161169
1921,0.4096065057,0.2381107263,3.679595137
1922,0.8439493836,-0.5269176056,3.749225655
1923,0.9602274647,0.9105072163,-1.17457155
1924,0.09202524676,0.1035718348,-4.559785263
1925,-0.1039835896,-0.2515511424,2.917998981
1926,1.302083236,-0.6408547168,2.416278747
1927,1.044940029,-1.078363278,0.8862787006
1928,1.4163355,-0.8259755334,1.622486829
1929,1.106684571,0.3282714303,-0.205652153
1930,-0.3558355429,-0.4688271752,-2.043337213
1931,1.40607759,-0.5166714088,1.337112666
1932,-0.9107872499,-0.1266663578,0.2773753621
1933,0.9075475466,-1.218984354,1.776636921
1934,0.3428533699,0.3708002684,-0.7135537575
1935,-0.8593043152,-0.8261540654,1.933812757
1936,-1.199443765,-0.5279831098,0.427012226
1937,1.306610018,-0.01559809989,2.774410618
1938,-0.6274118467,-1.260315191,-1.519650164
1939,0.671608294,0.9642634452,1.88285374
1940,1.001927554,0.8869518819,1.159589573
1941,1.359562731,0.6226401642,-0.5308049219
1942,0.9631127079,-0.5578901234,-1.231504246
1943,0.910600954,-0.3912628198,-0.9495703238
1944,0.9905490868,0.7894574464,-0.8690506855
1945,0.2797337145,1.01307558,0.2579439606
1946,-0.7382621077,0.2866517678,-1.768301189
1947,1.188207949,-0.4148239013,-2.868326945
1948,0.1639451366,0.7731117917,-2.596342066
1949,0.2171317902,-0.2339775487,2.703114156
1950,0.4764393858,-1.471508195,1.053716092
1951,1.109516897,0.8163339874,-1.67089334
1952,1.355603071,-0.02249918884,1.530408421
1953,1.536809004,-0.2739462084,1.909088261
1954,-1.114941972,-0.6223854831,-2.182954408
1955,0.925772419,-0.4818898392,2.014722728
1956,-0.8690824266,0.8175577655,-0.4036036203
1957,0.4189572014,0.5077318695,-0.9339900646
1958,0.7254879892,0.1393957198,-3.681303849
1959,-0.3579936176,0.7957931698,2.817110368
1960,-0.2760322257,-0.8257754275,3.198638992
1961,1.104969874,0.3661766011,-2.318672382
1962,-0.5419346698,-1.416715962,-0.9141894491
1963,-0.5663055995,-0.5986579609,-3.339846498
1964,1.305110977,0.3554504454,1.826366935
1965,0.5348017085,-1.166026685,-0.1382876965
1966,-0.2493209404,0.6701182624,2.536968299
1967,-0.608794141,-1.006950385,1.590167674
1968,1.329237082,0.6733216627,1.156950518
1969,-0.7848909692,-0.6533398743,1.06364084
1970,0.5209895812,-0.7653583101,2.860253022
1971,1.249681331,-0.8019452324,-0.9292476768
1972,1.339255857,-1.015282083,1.648855638
1973,1.017368218,-0.1893641561,-2.842071977
1974,1.456915228,-0.5481870083,-2.486292132
1975,-0.009553429497,-0.5933673886,4.133132755
1976,1.241474679,0.7180560789,-0.7073252459
1977,1.021645668,-1.206547155,1.743723615
1978,0.1168694461,-0.6346441071,2.512194592
1979,1.20443118,0.6190849816,0.2562425324
1980,0.7213142067,-1.393309981,-0.4281299391
1981,1.513529258,-0.7211090037,-0.1281222486
1982,1.53776141,0.02379531968,-1.808626857
1983,0.7152935255,0.211398996,-3.002069775
1984,1.126014945,-1.335173802,0.3439856157
1985,-0.4294996906,-1.214262885,2.293438548
1986,-0.1147634492,-0.800028104,3.497072424
1987,1.368428114,-0.9030737399,-0.2130972631
1988,1.179103061,0.51970382,2.245577756
1989,-1.017973651,-0.8631172826,-1.427708357
1990,0.4282118947,-1.550779102,1.400966315
1991,-0.5178126312,0.9466539972,-0.9001230267
1992,1.314371895,-0.8097290988,3.189863531
1993,1.18884602,-1.032309408,0.9035222055
1994,0.3202075589,-1.270434127,-1.75234834
1995,0.3642084007,-1.483550832,1.063466113
1996,1.213514396,0.03965102701,0.2955129193
1997,-0.7725603323,-0.6621031687,-1.588433072
1998,0.2250999323,-0.8920159536,2.936976974
1999,1.254017411,0.4533634042,-1.331365817
2000,-0.8340281498,-0.9683181329,-0.2783098533
2001,-0.8862078514,0.6210982609,0.9852099487
2002,1.451404547,-0.04123784127,1.548328647
2003,0.8833804013,-1.362213736,1.920614992
2004,0.1938378325,-1.253617068,-2.823142584
2005,1.40069462,0.3782106404,-2.145386323
2006,1.46427712,-0.6240438058,0.9489650065
2007,1.160699564,0.7090004586,0.6609682054
2008,-0.7058830987,-0.517504352,3.582089709
2009,1.266272917,-0.6261675224,-1.275285348
2010,-0.4870165074,-0.2444814371,3.844722651
2011,1.424893211,-0.6852957867,-0.3453345391
2012,-0.05486534422,0.3258974276,0.7231835899
2013,-0.9541276124,-0.7256338796,1.32888717
2014,0.01122399895,-1.469248145,0.8960549275
2015,0.746886156,-1.30926418,2.667068636
2016,-1.012518833,0.575241853,-1.123537597
2017,-0.4450584667,-1.166347165,0.6364482175
2018,0.4465004691,-0.7378338597,3.034571843
2019,1.163424318,0.4147339041,2.171065092
2020,1.363363746,-0.2997310046,-1.132201907
2021,-0.5275890854,0.3260363651,0.4268085371
2022,-1.066839226,0.03477417409,1.72446582
2023,1.232094388,-0.4383874579,-2.290058788
2024,-0.453904196,0.8649961556,0.6530199471
2025,0.5542580091,-0.177939268,-1.009020302
2026,1.561182267,-0.8221709377,0.8384125045
2027,0.03359929177,-1.51679251,-1.437123569
2028,0.8462225851,-1.292144985,2.210425771
2029,1.374557332,0.3868698283,-0.7018902898
2030,0.3606512214,-1.096775631,0.005066054478
2031,1.423335561,-0.5152517138,-1.162300903
2032,0.6646765873,0.4062741374,-3.540406925
2033,0.9663961784,-0.3297849708,3.745401913
2034,0.4643003592,0.5934810343,-2.147563756
2035,-0.5394230295,-1.206052367,-1.698465158
2036,-0.1740410921,-0.7585323954,3.84497613
2037,0.7110561198,-1.300000094,1.579117382
2038,-0.4001077936,0.3416120098,-1.151140612
2039,0.7862133639,-0.6982448848,3.917596402
2040,0.4784510918,-1.615941337,-0.5437802965
2041,1.583898228,-0.527700616,1.322824868
2042,1.125124555,-1.172121257,2.143027103
2043,-0.5719515102,-1.398411862,-0.5985883194
2044,0.5437891888,1.04139243,2.501252041
2045,0.08200313538,-0.2077488847,-4.54808173
2046,0.4518909941,-0.5947273985,2.417422626
2047,1.243083912,-0.09268119868,-1.778624539
2048,0.2437675193,-0.8748509009,-4.072274778
2049,1.469043842,-0.02869098264,2.562186011
2050,-0.6293080275,-1.29295319,-1.068010116
2051,-1.019576864,0.479288131,-1.302535372
2052,0.8905457274,0.1162955431,0.6376922551
2053,1.223113546,-0.7362239411,2.036928429
2054,0.675239086,0.5738618872,-2.828529764
2055,1.513227334,0.3360702506,1.141095066
2056,1.487427929,-0.8944145341,0.09902219419
2057,1.337301567,-0.0864099587,-1.287585257
2058,0.2421863912,-1.627078046,-0.0009317807989
2059,-0.7062191351,0.404062602,-1.884028504
2060,0.7070934096,-0.02824912809,3.999157367
2061,-0.5769087403,-0.8879588569,2.243164031
2062,1.473552544,0.1147066763,-0.3036443041
2063,-0.8886595183,0.02698511189,-2.956293847
2064,1.244826733,-0.5283978635,-2.173141264
2065,-1.00597246,-0.5520027886,-1.840048355
2066,0.7190889442,-0.1554506071,-3.967191866
2067,-0.156003182,1.026829505,2.344017898
2068,1.00476951,-0.0106290583,-3.455844179
2069,0.350355397,-1.599102705,0.5832261108
2070,0.3599013143,-0.1531945735,-4.743800537
2071,-1.112676702,0.4448400975,0.865937369
2072,1.335625966,0.5373984757,0.8205509669
2073,1.243695168,0.2693426187,2.588502926
2074,1.261616539,-0.1446268168,2.634046501
2075,0.6942166465,-0.2187049625,4.417700758
2076,1.017226107,-1.292690916,0.4535271109
2077,0.6553204227,1.14367431,0.986857523
2078,1.49872964,-0.7396634743,0.8408930175
2079,-0.2029541913,0.06869021062,-4.107385506
2080,1.526875049,-0.3612110753,-1.19307453
2081,0.3453365829,0.627107008,0.729037029
2082,1.260356607,-0.8994830694,-1.306536815
2083,0.5164631766,-1.377385653,0.5188237246
2084,0.6321052126,-1.528917467,0.4521267197
2085,-0.1456631447,-0.395945812,-4.062385757
2086,0.4358893879,-0.4053190762,-2.37746362
2087,0.1494360695,-1.51161614,2.113480318
2088,0.214957811,1.22087575,1.434907127
2089,-1.111945813,0.2882912572,-0.9101748756
2090,-0.2902759456,-1.037561185,-0.03095150887
2091,0.5172296164,-0.9213460774,-3.786997441
2092,1.148130764,0.433749407,-2.459179351
2093,0.03919285438,-0.8783399736,2.650701748
2094,1.0595448,-1.079042498,-1.17573152
2095,0.1574927935,0.3352140019,1.021904557
2096,0.7285437141,0.9251326571,-1.223471152
2097,1.325776649,0.08841228734,2.428023664
2098,-0.02150685033,-1.165885365,-2.691341328
2099,1.484874949,-1.014939933,0.2241804742
