"iteration","brand2","brand3","brand4","brand5","price2","price3","price4","price5"
9422,1.662100871,-2.591221414,-1.258639573,-4.73103522,-0.9587508778,-1.79226825,-2.570276258,-3.126695785
9423,1.668951309,-2.542853285,-1.229191286,-4.772493537,-0.9720160612,-1.813394406,-2.600322786,-3.094363348
9424,1.677966932,-2.578627097,-1.212423042,-4.691490367,-0.9940914539,-1.85811947,-2.620295224,-3.143681369
9425,1.909688741,-2.712848389,-1.254080288,-4.589398974,-0.988971034,-1.890338056,-2.618643408,-3.181155408
9426,1.737085147,-2.566747727,-1.37158039,-4.673385195,-0.9898313016,-1.828168023,-2.593784006,-3.15360446
9427,1.687060303,-2.557064667,-1.225709726,-4.718485794,-1.028939081,-1.925957095,-2.63916462,-3.151644903
9428,1.796367406,-2.562252738,-1.194659278,-4.75199423,-0.9854078404,-1.888193037,-2.63277926,-3.160323681
9429,1.839565927,-2.594234412,-1.345005663,-4.670000829,-0.9199051765,-1.846154166,-2.523999764,-3.081610631
9430,1.637561738,-2.40948811,-1.338245872,-4.730844805,-0.9732370411,-1.864546296,-2.571416587,-3.10140964
9431,1.729689902,-2.56152496,-1.339829613,-4.705647673,-0.9303545645,-1.837188422,-2.522927715,-3.099014086
9432,1.645722703,-2.499715874,-1.347874451,-4.753638663,-0.9644326129,-1.827389258,-2.539160299,-3.102306681
9433,1.67602481,-2.52361696,-1.376285396,-4.73930379,-0.9643405574,-1.837748915,-2.528968249,-3.089642582
9434,1.56833528,-2.43917859,-1.435920956,-4.727361154,-0.962781193,-1.834607613,-2.503949737,-3.065599722
9435,1.718252236,-2.46653976,-1.315885999,-4.836848221,-0.9667434455,-1.838350622,-2.549985777,-3.100396096
9436,1.674422723,-2.501000241,-1.385586228,-4.792094741,-0.927951945,-1.795465377,-2.530880525,-3.095344149
9437,1.669565926,-2.506334407,-1.293123041,-4.783245183,-0.9831543347,-1.88034044,-2.584731869,-3.151466992
9438,1.630909245,-2.454468761,-1.321915041,-4.885896342,-0.9586626757,-1.829436683,-2.580283589,-3.156782089
9439,1.69650859,-2.443430057,-1.389091246,-4.818300917,-0.9644579026,-1.870081942,-2.556474953,-3.109084911
9440,1.699574089,-2.504449412,-1.313283963,-4.819011588,-0.8995351459,-1.824813769,-2.538289209,-3.066171704
9441,1.704653032,-2.452783373,-1.355039102,-4.811532986,-0.8704050943,-1.753745341,-2.498350937,-3.059802144
9442,1.682515996,-2.529771131,-1.29275772,-4.78610901,-0.9248078709,-1.841901626,-2.606019392,-3.14534934
9443,1.63446083,-2.527126854,-1.265931253,-4.843396488,-0.9380171123,-1.832250138,-2.540160948,-3.094333059
9444,1.735751174,-2.520627837,-1.166522989,-4.890129195,-0.8939589283,-1.871013625,-2.659570562,-3.164132071
9445,1.788694924,-2.524905608,-1.294249361,-4.787389126,-0.9117019653,-1.884753528,-2.638461465,-3.136705545
9446,1.594488883,-2.457085427,-1.203620151,-4.86382459,-0.9678350144,-1.892923368,-2.648078524,-3.126508762
9447,1.629979971,-2.498886948,-1.347222442,-4.826328648,-0.9528348732,-1.849297818,-2.591824789,-3.131827335
9448,1.657824903,-2.5391202,-1.252750745,-4.822175268,-0.9264243996,-1.849752259,-2.588265342,-3.098593716
9449,1.651385501,-2.466491959,-1.320274667,-4.833951268,-0.9178303534,-1.856269806,-2.560698063,-3.104465624
9450,1.745321048,-2.496509721,-1.274643625,-4.777381567,-0.916557533,-1.8968212,-2.624521314,-3.172650815
9451,1.675525822,-2.39033507,-1.324524732,-4.756458573,-0.8965743804,-1.849090466,-2.566526734,-3.094396973
9452,1.65375194,-2.451574735,-1.2924919,-4.822251972,-0.8965433579,-1.795147794,-2.571415971,-3.097801393
9453,1.722171549,-2.499040337,-1.272274928,-4.752219844,-0.9032552603,-1.891357791,-2.602623185,-3.154411665
9454,1.786441137,-2.523334277,-1.244067413,-4.776811539,-0.8867824773,-1.86587326,-2.641168711,-3.169556126
9455,1.785317577,-2.52098786,-1.281299781,-4.751559428,-0.8762010358,-1.852170631,-2.581851781,-3.159708964
9456,1.634141427,-2.476059561,-1.279206047,-4.802136025,-0.9522254376,-1.841470991,-2.590985313,-3.130096064
9457,1.773114768,-2.558745199,-1.265155903,-4.706395828,-0.9225584172,-1.900843249,-2.55436011,-3.106194516
9458,1.81112573,-2.610994266,-1.144162445,-4.844883268,-0.9125453528,-1.846113035,-2.680774952,-3.204467668
9459,1.755588114,-2.598415398,-1.145329065,-4.79363283,-0.917179368,-1.833506595,-2.64226756,-3.178191284
9460,1.600930261,-2.473689465,-1.210329696,-4.804455093,-0.9835339471,-1.916389295,-2.651693731,-3.148817104
9461,1.760874553,-2.517637882,-1.257816829,-4.833745843,-0.8893744608,-1.809039136,-2.616625399,-3.216584241
9462,1.711617487,-2.55111914,-1.134946826,-4.793118061,-0.9568758405,-1.927066242,-2.663862877,-3.227683343
9463,1.672920967,-2.526191203,-1.229642348,-4.715202585,-0.9500394893,-1.92566036,-2.692231218,-3.204148438
9464,1.665706799,-2.597617708,-1.247864054,-4.775639517,-0.9710229252,-1.87524268,-2.647410973,-3.207384528
9465,1.782844829,-2.603565781,-1.22046948,-4.785742881,-0.9407895953,-1.883171279,-2.645887352,-3.201938798
9466,1.821330824,-2.662830723,-1.137435853,-4.705542681,-0.9628086024,-1.95275809,-2.724080989,-3.243814154
9467,1.645295662,-2.55865306,-1.231939565,-4.825880116,-0.9582178282,-1.839805317,-2.641459353,-3.18808314
9468,1.763152771,-2.647291626,-1.254250577,-4.74222378,-0.9517372645,-1.864475883,-2.655911243,-3.198170506
9469,1.773218085,-2.625306101,-1.200510357,-4.835823473,-0.9264194641,-1.8335123,-2.669484246,-3.230278184
9470,1.743070202,-2.623725231,-1.238634317,-4.791734579,-0.9340204449,-1.845994888,-2.643511121,-3.201026345
9471,1.762776053,-2.532776523,-1.300677229,-4.798484588,-0.9306742375,-1.831797639,-2.584228876,-3.1652249
9472,1.701469981,-2.621549397,-1.24403769,-4.789360204,-0.9637922907,-1.894738795,-2.684271082,-3.223011532
9473,1.642119525,-2.52845492,-1.311799509,-4.849520805,-0.9341289608,-1.820208303,-2.615572225,-3.176453885
9474,1.756381704,-2.539748627,-1.334535305,-4.84153028,-0.8739873983,-1.815759835,-2.568001369,-3.18241079
9475,1.72025469,-2.677918373,-1.235973731,-4.818461178,-0.9383346734,-1.807227229,-2.610672131,-3.178457862
9476,1.809267996,-2.779327113,-1.208980219,-4.740798856,-0.878672841,-1.861083434,-2.612967678,-3.183674207
9477,1.763618839,-2.668801212,-1.227378115,-4.809744533,-0.8791149426,-1.86395401,-2.640503546,-3.226045955
9478,1.784714318,-2.580819937,-1.295512113,-4.784846903,-0.8985472574,-1.854548498,-2.619524912,-3.199739003
9479,1.809909119,-2.643128325,-1.263194086,-4.771340828,-0.9219961653,-1.892389117,-2.632602849,-3.254630488
9480,1.702540673,-2.559616441,-1.314841775,-4.762686475,-0.9174392817,-1.850829529,-2.594948131,-3.166693381
9481,1.752511479,-2.644209165,-1.256152198,-4.836363768,-0.8582904614,-1.787157388,-2.583863558,-3.197971029
9482,1.740796659,-2.622140323,-1.36234521,-4.784221852,-0.990437967,-1.919807967,-2.598489658,-3.163332925
9483,1.822882281,-2.61737352,-1.352246024,-4.763124395,-0.907430026,-1.924785307,-2.62945989,-3.231239212
9484,1.69901182,-2.645199229,-1.241272655,-4.791509303,-0.9190146523,-1.919467081,-2.623723904,-3.229168839
9485,1.796183191,-2.706313357,-1.243036066,-4.767227865,-0.9000547105,-1.855665603,-2.610982031,-3.21527179
9486,1.743257964,-2.587515865,-1.296243634,-4.829845968,-0.9190886274,-1.881159501,-2.617676965,-3.210737054
9487,1.754410123,-2.674759354,-1.299175367,-4.85734715,-0.9034387253,-1.801768022,-2.569131101,-3.183680895
9488,1.771945034,-2.703782298,-1.19303637,-4.891424137,-0.8972121724,-1.837581718,-2.595084038,-3.262208534
9489,1.741014858,-2.64907937,-1.347894274,-4.744709878,-0.9672100377,-1.923849286,-2.64793684,-3.257361181
9490,1.707087117,-2.644270014,-1.311558511,-4.79757638,-0.9658341275,-1.935002976,-2.672306067,-3.315518849
9491,1.787076419,-2.553513083,-1.284385858,-4.899617211,-0.8971382953,-1.904886112,-2.641262433,-3.269135146
9492,1.64308023,-2.538679799,-1.306348111,-4.797815203,-0.9523034943,-1.924258702,-2.648677181,-3.245917863
9493,1.754135787,-2.728077037,-1.239375765,-4.69761232,-0.9978591675,-1.966949192,-2.725947066,-3.293490548
9494,1.798554093,-2.72920487,-1.275446501,-4.747670433,-0.9648715746,-1.930947869,-2.666474742,-3.277609051
9495,1.609039892,-2.610590084,-1.378328333,-4.721373074,-0.9789336286,-1.954990937,-2.633818526,-3.246927359
9496,1.733185419,-2.629248728,-1.324927746,-4.740433372,-0.9589301328,-2.038917157,-2.668072501,-3.269354694
9497,1.621700785,-2.553949941,-1.319644976,-4.694768889,-1.032365958,-2.054703356,-2.762895584,-3.322268367
9498,1.712061886,-2.646125374,-1.338421127,-4.668751196,-1.017029872,-1.982578165,-2.738108786,-3.288838059
9499,1.639926246,-2.528461079,-1.390454033,-4.717038438,-0.9944075398,-1.988337032,-2.674418205,-3.282347851
9500,1.722466297,-2.533699991,-1.337154335,-4.706790036,-0.9801337577,-2.057564882,-2.685455186,-3.265342233
9501,1.789128454,-2.584212608,-1.428918922,-4.745641697,-0.9515061095,-1.962182225,-2.613161757,-3.214595405
9502,1.680822148,-2.549736308,-1.370831019,-4.716344322,-0.9633762793,-1.951890425,-2.673562815,-3.251160494
9503,1.617452637,-2.492238076,-1.379540818,-4.663275329,-1.044695444,-2.029405848,-2.695458285,-3.247834091
9504,1.65230222,-2.549901302,-1.390182263,-4.67739818,-1.062240636,-2.016731538,-2.699921309,-3.297851184
9505,1.682730396,-2.599195502,-1.35090744,-4.700054458,-1.028145855,-1.975693433,-2.667858708,-3.277873363
9506,1.750373337,-2.717110384,-1.256619441,-4.624286447,-1.080646277,-2.055873853,-2.745735828,-3.289658229
9507,1.794617127,-2.666062299,-1.357652959,-4.641418982,-1.02746,-1.992442432,-2.698025285,-3.288141687
9508,1.825339787,-2.692925677,-1.319281602,-4.665777739,-1.035192118,-2.010746661,-2.7202542,-3.363770467
9509,1.74674919,-2.714432531,-1.307917932,-4.725509134,-0.9945172454,-1.939285061,-2.640046643,-3.250160756
9510,1.727444741,-2.687899258,-1.273502798,-4.793553608,-0.9959813091,-1.872933481,-2.577939976,-3.201288348
9511,1.828034173,-2.700017059,-1.322179949,-4.809049034,-0.9401712005,-1.901721487,-2.574925944,-3.200385061
9512,1.74218338,-2.71138048,-1.22192663,-4.780673268,-1.028398222,-1.951856567,-2.643382994,-3.251450808
9513,1.730225359,-2.734509697,-1.207477146,-4.748689847,-1.054547594,-1.981323785,-2.688496696,-3.263674996
9514,1.862841121,-2.78648992,-1.175986669,-4.693755638,-1.033158896,-2.024505264,-2.714853266,-3.291010019
9515,1.66077849,-2.645222761,-1.224932374,-4.80606212,-0.9705214158,-1.967910277,-2.657471723,-3.247592213
9516,1.683447006,-2.622320223,-1.399111655,-4.76975412,-0.964942394,-1.841620884,-2.549684356,-3.154735878
9517,1.712943689,-2.605859035,-1.336490289,-4.780551548,-1.011788588,-1.955640089,-2.592812719,-3.217360023
9518,1.648704119,-2.596976126,-1.303258602,-4.747502707,-1.061478048,-2.029875283,-2.697381959,-3.291506818
9519,1.695340664,-2.669853265,-1.307545404,-4.711717601,-0.9795471712,-1.966443876,-2.648212716,-3.239068687
9520,1.616391378,-2.596501102,-1.223772264,-4.697388906,-1.039595367,-2.074987307,-2.780155519,-3.323613733
9521,1.802652224,-2.703757267,-1.323304932,-4.674251718,-1.018775161,-2.008135261,-2.702849456,-3.29478206
9522,1.901648148,-2.779681932,-1.221099794,-4.669519015,-1.05818932,-2.068075188,-2.770145007,-3.333980808
9523,1.774418894,-2.704886003,-1.31544972,-4.749976568,-0.9849379979,-1.988400064,-2.660429707,-3.258224619
9524,1.757647429,-2.722918593,-1.292458111,-4.770479965,-1.036653802,-1.975407413,-2.616762115,-3.214842099
9525,1.714842551,-2.716088444,-1.302318884,-4.713340336,-1.087132139,-2.058271385,-2.676074987,-3.303502819
9526,1.712102155,-2.752481423,-1.267209445,-4.727804658,-1.079116348,-2.049277485,-2.662081983,-3.246428504
9527,1.84908339,-2.808646809,-1.194602242,-4.748011955,-1.071189255,-2.062007135,-2.732883249,-3.332335655
9528,1.642581658,-2.626934479,-1.271921988,-4.824424098,-1.009608812,-2.009722284,-2.67230805,-3.2609791
9529,1.694657084,-2.71068167,-1.339486411,-4.777968792,-1.046145107,-1.950831719,-2.605659367,-3.230644197
9530,1.722134447,-2.655574901,-1.280268772,-4.712717115,-1.107582687,-2.100334339,-2.735707074,-3.326689743
9531,1.688662825,-2.674912024,-1.402397309,-4.719390871,-1.082543554,-2.042244696,-2.666365045,-3.255706916
9532,1.76348477,-2.695725959,-1.296726903,-4.77295133,-1.077207783,-2.031149693,-2.697793635,-3.26289872
9533,1.724977788,-2.724659763,-1.337140134,-4.704801106,-1.128229768,-2.046108367,-2.719374931,-3.328047348
9534,1.696338074,-2.565914835,-1.260547365,-4.699328353,-1.112039974,-2.159779277,-2.890436943,-3.407853547
9535,1.733242473,-2.6917941,-1.322842359,-4.727184968,-1.064603336,-2.084049593,-2.75288971,-3.334885177
9536,1.65853176,-2.593465068,-1.29173214,-4.79367029,-1.036394927,-2.033787619,-2.716978977,-3.302917725
9537,1.607827807,-2.566675412,-1.359221279,-4.812518007,-1.078753944,-2.072054163,-2.695289106,-3.259719366
9538,1.664173155,-2.624036574,-1.401844612,-4.731939171,-1.047212594,-2.02192054,-2.712374182,-3.284820108
9539,1.710024494,-2.589929937,-1.341822742,-4.859972763,-1.023409815,-2.017442478,-2.639246261,-3.21448706
9540,1.739822499,-2.689522268,-1.301427008,-4.808684178,-1.043226352,-2.005621986,-2.655551025,-3.251050659
9541,1.688901765,-2.602384341,-1.436448562,-4.691718701,-1.038162492,-2.02278019,-2.683205532,-3.259790776
9542,1.724028922,-2.586111597,-1.381612878,-4.708893977,-1.041522819,-2.069644317,-2.725430349,-3.350247478
9543,1.884003114,-2.679900304,-1.310640015,-4.72181062,-1.066966532,-2.092839828,-2.786282358,-3.347933118
9544,1.856366219,-2.677819317,-1.2809036,-4.686594467,-1.050271425,-2.112616014,-2.75825047,-3.328184487
9545,1.704681965,-2.626842872,-1.314440342,-4.6965848,-1.108530171,-2.143228026,-2.781506002,-3.360901926
9546,1.798378407,-2.644530069,-1.435987176,-4.671238564,-1.019641946,-2.024844202,-2.65204523,-3.237081804
9547,1.883506369,-2.672162755,-1.35503764,-4.679968123,-1.029355564,-2.089598645,-2.742334548,-3.310862802
9548,1.678910046,-2.608891809,-1.394179807,-4.724620411,-1.027096395,-2.052537393,-2.683609326,-3.255464351
9549,1.667226431,-2.591441151,-1.433976402,-4.73958097,-1.044289261,-2.030663887,-2.62689691,-3.232992058
9550,1.705245213,-2.606189674,-1.438511637,-4.738043765,-1.047957255,-2.046635252,-2.686122598,-3.265198294
9551,1.706017574,-2.633135367,-1.350468873,-4.727492161,-1.069670855,-2.119390524,-2.714088279,-3.295573581
9552,1.729079006,-2.57007621,-1.343552915,-4.751262488,-1.021236901,-2.103002992,-2.687385755,-3.255581474
9553,1.681054199,-2.618808191,-1.45604703,-4.689582761,-1.077591682,-2.048175116,-2.653038839,-3.201659834
9554,1.744647371,-2.683085433,-1.362108136,-4.72111884,-1.088976308,-2.080483335,-2.689990704,-3.266045325
9555,1.739661966,-2.663061747,-1.451460557,-4.696884008,-1.060204112,-2.043682514,-2.657131913,-3.235678426
9556,1.753062349,-2.627198234,-1.34614365,-4.663724278,-1.048943225,-2.137805647,-2.728618108,-3.265455203
9557,1.621030269,-2.60175059,-1.377050688,-4.744682196,-1.052921178,-2.035624355,-2.640737677,-3.213756101
9558,1.689896213,-2.530371862,-1.492804906,-4.714446759,-1.06714865,-2.038577776,-2.642222154,-3.190742407
9559,1.807317173,-2.656257675,-1.394943477,-4.71884884,-1.049510968,-2.042199274,-2.665591612,-3.25563669
9560,1.699431951,-2.572810448,-1.422410697,-4.731771352,-1.114249978,-2.093236581,-2.672891893,-3.230038121
9561,1.795967622,-2.673624532,-1.428927801,-4.705078931,-1.044346604,-2.045498993,-2.656694139,-3.26338832
9562,1.694022725,-2.631840687,-1.518976144,-4.703629045,-1.038748712,-1.997864382,-2.621846643,-3.201882897
9563,1.736453635,-2.620757724,-1.510857062,-4.762154798,-1.047988898,-2.011133885,-2.567646274,-3.137076528
9564,1.701854449,-2.644603376,-1.408629626,-4.751902987,-1.043820207,-2.02565812,-2.569461451,-3.145017972
9565,1.708409459,-2.744988859,-1.381719175,-4.726078397,-1.083126345,-2.004248866,-2.618837561,-3.226344904
9566,1.707802629,-2.667039757,-1.440542451,-4.775853399,-1.034359642,-1.97654316,-2.555598172,-3.176663536
9567,1.619769895,-2.543683515,-1.496853763,-4.744479233,-1.053808813,-2.08988589,-2.651326488,-3.173060057
9568,1.684953177,-2.640669221,-1.463124336,-4.787527262,-0.9840758882,-2.012847609,-2.577748141,-3.172676291
9569,1.693789274,-2.690531035,-1.44415792,-4.699956402,-1.039891416,-2.066952173,-2.715020899,-3.263764895
9570,1.709943053,-2.633232199,-1.450965139,-4.718984339,-1.023613865,-2.099139919,-2.669292884,-3.230272472
9571,1.622279232,-2.65147667,-1.349084501,-4.771655428,-1.048621742,-2.111457002,-2.691674546,-3.251547856
9572,1.712153389,-2.615001652,-1.354601743,-4.764521766,-1.010730134,-2.121940044,-2.736682481,-3.27369552
9573,1.564063544,-2.60814203,-1.482392836,-4.767139796,-1.05839944,-2.044681313,-2.58657967,-3.118819103
9574,1.542109902,-2.640894939,-1.453695042,-4.743505178,-1.056732876,-2.062267014,-2.613512489,-3.135385397
9575,1.560266586,-2.593755459,-1.411543629,-4.739380062,-0.9863263327,-2.023226441,-2.618986113,-3.150957369
9576,1.562575542,-2.556579479,-1.500124036,-4.766070016,-1.03883074,-2.087348054,-2.637439502,-3.155894776
9577,1.600456677,-2.6204453,-1.520829455,-4.709395958,-0.9824973815,-2.034343345,-2.612166363,-3.125661311
9578,1.641718241,-2.664947453,-1.443344354,-4.755324109,-0.9931584362,-2.040443837,-2.593305714,-3.181764511
9579,1.592282314,-2.606687019,-1.410782981,-4.714765101,-1.056198191,-2.089581796,-2.666921605,-3.216815261
9580,1.565526439,-2.615133559,-1.43675402,-4.777059023,-1.024073207,-2.074401995,-2.646682159,-3.165134717
9581,1.764847046,-2.673206205,-1.421006717,-4.765445093,-1.052554498,-2.14150921,-2.715028123,-3.269034472
9582,1.60058701,-2.616660667,-1.424070177,-4.786866692,-1.031147083,-2.035024241,-2.64649292,-3.177449142
9583,1.799231977,-2.707167749,-1.39580415,-4.749294605,-0.9757523097,-2.122324922,-2.652795608,-3.22116868
9584,1.739763593,-2.566642525,-1.472327264,-4.747758364,-1.010574366,-2.134039913,-2.704257098,-3.230422577
9585,1.625819453,-2.654337525,-1.446464448,-4.808782536,-0.9791777195,-1.975839814,-2.592156901,-3.158477536
9586,1.531301615,-2.488216613,-1.43877973,-4.760279006,-1.038377794,-2.116232518,-2.728594901,-3.227772885
9587,1.619990925,-2.5905052,-1.542107346,-4.731872097,-0.9834057814,-1.967807294,-2.564810295,-3.118714832
9588,1.6322932,-2.434211235,-1.519484381,-4.697878327,-1.09300085,-2.185590054,-2.742332071,-3.266865889
9589,1.691927305,-2.558470827,-1.38320698,-4.751120709,-1.041172342,-2.102076337,-2.734064353,-3.287562308
9590,1.626648826,-2.519419949,-1.474655371,-4.734201051,-1.015480618,-2.041743361,-2.605611591,-3.177914037
9591,1.596192935,-2.590071783,-1.424330385,-4.725593412,-1.074015014,-2.077416638,-2.666378868,-3.22468434
9592,1.70170061,-2.594291178,-1.377007405,-4.742328413,-1.080958542,-2.088391156,-2.663950833,-3.266497417
9593,1.55104565,-2.539564882,-1.373903712,-4.795426272,-1.052326096,-2.120702643,-2.68058679,-3.245030471
9594,1.596756864,-2.632280988,-1.374254756,-4.750283415,-1.08957676,-2.149015029,-2.704627953,-3.273671147
9595,1.67614652,-2.630509477,-1.40336294,-4.724003213,-1.040512364,-2.106805307,-2.649262987,-3.235068943
9596,1.672578965,-2.649150806,-1.283473429,-4.734867448,-1.084251226,-2.140236626,-2.656676273,-3.281222636
9597,1.680587753,-2.655578473,-1.371613719,-4.735935688,-1.039001533,-2.05536642,-2.573127801,-3.250334591
9598,1.652588001,-2.633372963,-1.343790209,-4.713819756,-1.064309676,-2.071445873,-2.625965233,-3.243060397
9599,1.733785818,-2.675747701,-1.32402167,-4.678712414,-1.106476728,-2.170495051,-2.7072691,-3.315858579
9600,1.627014498,-2.555109826,-1.313027661,-4.767932165,-1.080423014,-2.146492827,-2.69155842,-3.306078555
9601,1.575071675,-2.617469763,-1.284562816,-4.744547554,-1.118588619,-2.118809135,-2.705984275,-3.31375409
