"iteration","Bx","By"
7356,0.5210113111,-0.5000652403
7357,0.5177018985,-0.5183441352
7358,0.5580399502,-0.5584261388
7359,0.5327264162,-0.5492417186
7360,0.5158705125,-0.549473678
7361,0.5187009711,-0.5288029601
7362,0.5180029303,-0.567244804
7363,0.5002923294,-0.517516151
7364,0.5474948489,-0.5276451834
7365,0.5494762188,-0.5479709936
7366,0.5615778857,-0.5134400306
7367,0.5470582053,-0.5350330502
7368,0.5282204079,-0.527223637
7369,0.4961079072,-0.5464271256
7370,0.5094968525,-0.5105978461
7371,0.5463653635,-0.5457694396
7372,0.5002911597,-0.5405384882
7373,0.5305637801,-0.553121894
7374,0.5190138485,-0.5331210234
7375,0.5486373376,-0.5640609725
7376,0.5149759631,-0.5382797364
7377,0.5166775642,-0.5301971568
7378,0.5175242936,-0.5605587141
7379,0.5288434235,-0.5394518295
7380,0.5289501374,-0.553726291
7381,0.5108419869,-0.5538250501
7382,0.5094868956,-0.5195848385
7383,0.5190233088,-0.5508842172
7384,0.5267928966,-0.559008865
7385,0.5097227121,-0.5318066391
7386,0.5365019535,-0.5272385438
7387,0.5422540151,-0.5350185787
7388,0.543081792,-0.5660869519
7389,0.5159955654,-0.5325198384
7390,0.5257589839,-0.5547530285
7391,0.5691970237,-0.5560266763
7392,0.5238492598,-0.5429740677
7393,0.5082328405,-0.5454949283
7394,0.5255686003,-0.5174284971
7395,0.5158405045,-0.5371906148
7396,0.5136797803,-0.5725930987
7397,0.4937532359,-0.528447509
7398,0.5171590588,-0.5053032773
7399,0.5048148955,-0.490873031
7400,0.5118832855,-0.5178734502
7401,0.4883654136,-0.5222522771
7402,0.524091176,-0.5379519967
7403,0.5075865009,-0.5062591384
7404,0.5246354619,-0.5249019378
7405,0.4936129145,-0.5168175127
7406,0.5146263872,-0.519680102
7407,0.5236524493,-0.4998625186
7408,0.532894656,-0.5076346911
7409,0.5384328913,-0.5194583001
7410,0.5185742183,-0.5221972322
7411,0.5098428227,-0.5277998014
7412,0.4960030122,-0.4993411625
7413,0.5048723638,-0.4954257114
7414,0.5056910527,-0.4602878186
7415,0.519697328,-0.5192005891
7416,0.4962906645,-0.5296046626
7417,0.4820004457,-0.5205452387
7418,0.4975402583,-0.5478098097
7419,0.488526763,-0.5198789599
7420,0.4986565669,-0.5258296606
7421,0.4891227574,-0.5495814523
7422,0.4966401709,-0.5107112449
7423,0.5014946034,-0.5062151422
7424,0.5179554354,-0.5305403243
7425,0.5021751774,-0.4866850209
7426,0.5053962504,-0.499513846
7427,0.4833141024,-0.5227031348
7428,0.5200204625,-0.511213268
7429,0.497495169,-0.5362109073
7430,0.514697262,-0.5187153525
7431,0.5442347278,-0.5145945353
7432,0.523931191,-0.5203581119
7433,0.518505331,-0.5257765012
7434,0.516965988,-0.5372160262
7435,0.5194335519,-0.5535147992
7436,0.532474095,-0.5216280317
7437,0.5030665985,-0.5486122475
7438,0.5170084618,-0.549927228
7439,0.5177763956,-0.5368711669
7440,0.508356265,-0.5442934207
7441,0.5255156329,-0.529676633
7442,0.5302731587,-0.5294182874
7443,0.5337679635,-0.5207653111
7444,0.5115979428,-0.5423357156
7445,0.5281282841,-0.5177920472
7446,0.5369925215,-0.5259307625
7447,0.5045049296,-0.5192479223
7448,0.5186012385,-0.5165091799
7449,0.5372169586,-0.5420527031
7450,0.5130664517,-0.5369994693
7451,0.5290386738,-0.5105731054
7452,0.5498506076,-0.5026270037
7453,0.5549179853,-0.5206624168
7454,0.5025341132,-0.5009360795
7455,0.5314985346,-0.5303029292
7456,0.536984516,-0.5417016735
7457,0.5149163388,-0.5417156668
7458,0.5446161195,-0.5385438679
7459,0.5661159104,-0.5277845697
7460,0.5386257514,-0.531981972
7461,0.5557874502,-0.5300523912
7462,0.5459349383,-0.538021632
7463,0.5520625273,-0.5397941906
7464,0.5315820314,-0.5574377926
7465,0.5324143729,-0.5654850983
7466,0.5436640812,-0.5264509467
7467,0.5149697557,-0.5421242477
7468,0.5453370897,-0.530959287
7469,0.5316626753,-0.5519980346
7470,0.5521645307,-0.5536615603
7471,0.5393240892,-0.5260921203
7472,0.5282770594,-0.5108104722
7473,0.5179608224,-0.5076118499
7474,0.5234676018,-0.5181336419
7475,0.5185617029,-0.5417824375
7476,0.5210081484,-0.5370590424
7477,0.5162479865,-0.5154709789
7478,0.5137600828,-0.5409416286
7479,0.5198394467,-0.5327532236
7480,0.5185420871,-0.5009782833
7481,0.5482708628,-0.5166165258
7482,0.5028316468,-0.4846446677
7483,0.5234470421,-0.5340839068
7484,0.5355577333,-0.4982208867
7485,0.5128394205,-0.5228536148
7486,0.5239751913,-0.4939312042
7487,0.5464648131,-0.5143489692
7488,0.5359441101,-0.513451656
7489,0.5454750313,-0.4886231083
7490,0.5278442396,-0.4647321397
7491,0.5183463862,-0.4784636343
7492,0.5065971481,-0.4914402837
7493,0.5156476106,-0.4947609794
7494,0.5149829727,-0.4892858139
7495,0.5391147217,-0.519086847
7496,0.5317825213,-0.4674426272
7497,0.5296503385,-0.5258425638
7498,0.5101501861,-0.5148124209
7499,0.501654394,-0.5043936228
7500,0.5393067782,-0.506820887
7501,0.5478581418,-0.5271813807
7502,0.5282844941,-0.4960513147
7503,0.5471891753,-0.5115745646
7504,0.5376154303,-0.4991734749
7505,0.5350025517,-0.49350706
7506,0.5275996092,-0.4800473703
7507,0.5299155828,-0.5071472504
7508,0.5397920348,-0.5286889769
7509,0.5349439574,-0.5163624028
7510,0.5371517585,-0.5206820323
7511,0.5138716809,-0.5041267247
7512,0.5095017092,-0.5126564893
7513,0.5094527207,-0.5299494876
7514,0.5022483621,-0.5002017654
7515,0.4757073554,-0.5148349018
7516,0.4838540246,-0.5162008718
7517,0.4946275505,-0.5371282938
7518,0.5015708686,-0.5135782652
7519,0.5082887151,-0.4828459106
7520,0.521256223,-0.5228571012
7521,0.5051261383,-0.4808781484
7522,0.5233760986,-0.4990199755
7523,0.5076040953,-0.5127316733
7524,0.5378403172,-0.5206085278
7525,0.521244819,-0.5219395273
7526,0.5003048682,-0.5054809442
7527,0.5031036225,-0.4745428605
7528,0.4953212522,-0.5051115289
7529,0.5058904493,-0.5001916666
7530,0.4787003405,-0.5045676247
7531,0.515543311,-0.4821544298
7532,0.490022752,-0.4928878501
7533,0.4917623571,-0.5085307163
7534,0.4851734029,-0.521522742
7535,0.5126833976,-0.5027290303
7536,0.5069884766,-0.5266301513
7537,0.520575057,-0.5131653548
7538,0.4928844428,-0.4713855799
7539,0.4951456233,-0.5010637881
7540,0.5462689841,-0.4911672098
7541,0.5135382742,-0.5028075741
7542,0.4992783093,-0.5088116248
7543,0.4922426657,-0.4855390242
7544,0.5322520397,-0.4837071114
7545,0.5546609466,-0.4670030684
7546,0.5297268443,-0.4971871431
7547,0.5184343725,-0.5260124772
7548,0.4969743106,-0.4920276921
7549,0.5129691529,-0.5005193118
7550,0.5155179154,-0.4914876794
7551,0.4880377341,-0.5048912714
7552,0.5255886412,-0.5031098942
7553,0.5084481976,-0.5129642233
7554,0.5197743306,-0.5191088349
7555,0.5159627356,-0.5194637668
7556,0.5094946175,-0.529908402
7557,0.4942038564,-0.5080404244
7558,0.518002521,-0.5220918886
7559,0.4967204559,-0.5154679243
7560,0.513255109,-0.5035529658
7561,0.5104289916,-0.5313440447
7562,0.5378248647,-0.5366865201
7563,0.5186663076,-0.5327384209
7564,0.5227900455,-0.5209791354
7565,0.5145921184,-0.5259024785
7566,0.5176830062,-0.5606616761
7567,0.501050331,-0.5441840431
7568,0.5178076215,-0.5129879153
7569,0.491588291,-0.5627595048
7570,0.5173622724,-0.5340144237
7571,0.5512699924,-0.5124317841
7572,0.489921211,-0.5219248847
7573,0.5096168407,-0.5049206667
7574,0.4796850558,-0.5092663512
7575,0.522195343,-0.5261741388
7576,0.5160508727,-0.5277718276
7577,0.5000163155,-0.4898951158
7578,0.5269418641,-0.5241537253
7579,0.5345371922,-0.5075279198
7580,0.531561031,-0.5189217905
7581,0.4996889346,-0.5176861403
7582,0.5224221682,-0.5118330537
7583,0.5214049604,-0.5148354493
7584,0.5163096156,-0.4877440803
7585,0.5379229485,-0.5129611991
7586,0.5022896631,-0.4982020827
7587,0.5450929821,-0.4928916834
7588,0.5176126957,-0.5122191621
7589,0.5366031547,-0.535181609
7590,0.5185030546,-0.5243010108
7591,0.5325081076,-0.5406620825
7592,0.5286727336,-0.48585567
7593,0.578669327,-0.527057779
7594,0.524523908,-0.5329383121
7595,0.5297098607,-0.5226761201
7596,0.501936283,-0.5352293989
7597,0.5155071476,-0.5184499058
7598,0.491852235,-0.5376590573
7599,0.4972561799,-0.5398680594
7600,0.4865143465,-0.494600223
7601,0.5214623524,-0.5136114518
7602,0.512131048,-0.5146756392
7603,0.4987199934,-0.5053043099
7604,0.5285466873,-0.5022074595
7605,0.5133972052,-0.5294089545
7606,0.5222603672,-0.5249285286
7607,0.5233282238,-0.5184881445
7608,0.5063098221,-0.5318016612
7609,0.5223081794,-0.5511967514
7610,0.545041148,-0.5549420204
7611,0.527829811,-0.5409459933
7612,0.5564098033,-0.5502730083
7613,0.5400542015,-0.4913588171
7614,0.5427261967,-0.508417939
7615,0.5083200113,-0.5364508254
7616,0.5243173816,-0.5521179169
7617,0.5337670089,-0.5235740575
7618,0.5193150706,-0.5145997977
7619,0.5220451026,-0.5146318167
7620,0.4971617048,-0.5283050775
7621,0.4907915577,-0.5432949294
7622,0.5031384014,-0.4928636569
7623,0.4913441747,-0.5325116611
7624,0.5031685741,-0.5062498738
7625,0.5084653533,-0.5031443025
7626,0.4714415486,-0.5017606416
7627,0.4912123765,-0.5300920662
7628,0.5201947224,-0.5018570745
7629,0.4895450793,-0.5317944238
7630,0.4904721792,-0.5313114163
7631,0.4957510281,-0.4903871685
7632,0.4906945274,-0.5232290861
7633,0.50794586,-0.5057440028
7634,0.5010613398,-0.5279991625
7635,0.5180981908,-0.5491747241
7636,0.5541091482,-0.5413798504
7637,0.5376949209,-0.5068152918
7638,0.5221632762,-0.5190482439
7639,0.5384938319,-0.5412906782
7640,0.5159636057,-0.5642123115
7641,0.5091702692,-0.5613113815
7642,0.5357600355,-0.5268879001
7643,0.5330786945,-0.5630886777
7644,0.535028935,-0.5382628289
7645,0.5283038883,-0.5170287967
7646,0.5235134168,-0.5469053765
7647,0.5321997507,-0.5293806556
7648,0.5199902293,-0.518357119
7649,0.4804742255,-0.5648887627
7650,0.5305787276,-0.5241681292
7651,0.5282589747,-0.5350565502
7652,0.5198167076,-0.530286998
7653,0.5302605667,-0.4830698785
7654,0.5168342342,-0.5582634475
7655,0.5265864606,-0.5160714684
7656,0.5270921165,-0.5154027262
7657,0.5156158794,-0.5354872771
7658,0.5461586575,-0.5336340774
7659,0.5166491669,-0.528719948
7660,0.5351482763,-0.5386095927
7661,0.5469261434,-0.5273621358
7662,0.5278539488,-0.5138373584
7663,0.5435023725,-0.5357976017
7664,0.5192257459,-0.538014226
7665,0.5158931514,-0.5334133397
7666,0.571582252,-0.5599496362
7667,0.5387718372,-0.5565578297
7668,0.5118561681,-0.5493793344
7669,0.5440637708,-0.5357204173
7670,0.5320834378,-0.5378947871
7671,0.5523346281,-0.5341956742
7672,0.5375835431,-0.5496948628
7673,0.5601154614,-0.5198984554
7674,0.540804445,-0.538297769
7675,0.5452097006,-0.546614794
7676,0.5375379176,-0.5241529556
7677,0.5184983522,-0.5216538225
7678,0.5247999037,-0.5345418263
7679,0.5280787995,-0.5027236739
7680,0.5143501597,-0.5421607706
7681,0.5343047431,-0.5019372943
7682,0.5493978499,-0.5297713541
7683,0.5409756315,-0.566062201
7684,0.5593880425,-0.5571609892
7685,0.5268718833,-0.5077381237
7686,0.5128920833,-0.553992537
7687,0.5294466781,-0.5708823205
7688,0.5095403832,-0.52390561
7689,0.548159598,-0.5356089372
7690,0.5292333264,-0.5279528689
7691,0.5219482079,-0.5524226392
7692,0.5284770544,-0.5649163227
7693,0.5127963908,-0.5308481001
7694,0.5243173343,-0.5769878581
7695,0.4998258945,-0.5380381137
7696,0.525325093,-0.5316237377
7697,0.5381219816,-0.5149125036
7698,0.5192110308,-0.5171228822
7699,0.5054788858,-0.5186468847
7700,0.5090891183,-0.5300308696
7701,0.5236309018,-0.5297151847
7702,0.5275794314,-0.5230270242
7703,0.5311349903,-0.5330231715
7704,0.5246416998,-0.5370918708
7705,0.5358357636,-0.5602203652
7706,0.5008467904,-0.5445215226
7707,0.5428788905,-0.5386078226
7708,0.5604792628,-0.5590324431
7709,0.5253126767,-0.5004974791
7710,0.5249499972,-0.5223597816
7711,0.4885639084,-0.5442231303
7712,0.5414725848,-0.5132154006
7713,0.5429768062,-0.5275693027
7714,0.5224644235,-0.5092525952
7715,0.5215052738,-0.5133477807
7716,0.5118592353,-0.5352545051
7717,0.5177107307,-0.5229056813
7718,0.511018252,-0.5240466312
7719,0.5072052967,-0.5255430681
7720,0.5460418293,-0.5331940435
7721,0.4818575263,-0.5303690964
7722,0.4740325924,-0.5020507116
7723,0.5195191324,-0.5227917458
7724,0.5230927833,-0.5497962743
7725,0.539529543,-0.525251784
7726,0.5255145142,-0.553670232
7727,0.5163731506,-0.5186753362
7728,0.5302714436,-0.5320073834
7729,0.5413368464,-0.5748891062
7730,0.5413261755,-0.5175644958
7731,0.5347749345,-0.5128812717
7732,0.5069919466,-0.5557210003
7733,0.5129248256,-0.51610667
7734,0.533491111,-0.5219275285
7735,0.5327661211,-0.5232180286
7736,0.523985066,-0.5551915011
7737,0.5344133411,-0.520146611
7738,0.5360628771,-0.5336763415
7739,0.5538421153,-0.5292515241
7740,0.5549262368,-0.5339258991
7741,0.5308040956,-0.5240144193
7742,0.5151623547,-0.549328314
7743,0.5128446966,-0.54065038
7744,0.5727881975,-0.5722994081
7745,0.54806099,-0.5692147928
7746,0.5397633381,-0.5323643273
7747,0.5128606633,-0.5468681049
7748,0.548866469,-0.5381693576
7749,0.5513191313,-0.5337008886
7750,0.5460256173,-0.5046058983
7751,0.502961614,-0.5178134587
7752,0.5732547594,-0.5328018115
7753,0.5228669186,-0.5540325696
7754,0.5421670493,-0.5221336407
7755,0.545205267,-0.5103478744
7756,0.5251301313,-0.5673573274
7757,0.5334108728,-0.5623404143
7758,0.5552674564,-0.5568278193
7759,0.5448255499,-0.5451864258
7760,0.5434665711,-0.566426594
7761,0.5337046592,-0.5484686972
7762,0.5113103232,-0.5557843082
7763,0.5354650217,-0.5548108193
7764,0.5245602347,-0.533120588
7765,0.5348337906,-0.5376766416
7766,0.5345940695,-0.546670261
7767,0.517271759,-0.5265708582
7768,0.5370744196,-0.5529844016
7769,0.5440841764,-0.5303165229
7770,0.5407709633,-0.5676110708
7771,0.5364355864,-0.54138038
7772,0.5553444611,-0.5571530886
7773,0.5430036596,-0.5440077925
7774,0.5824614743,-0.5640191476
7775,0.5487875023,-0.5558632747
7776,0.5435583087,-0.5749793823
7777,0.5232280017,-0.5565264425
7778,0.5567667846,-0.5855491507
7779,0.5649156042,-0.5188391192
7780,0.5457018161,-0.5102094272
7781,0.5292961111,-0.5264535258
7782,0.5530985189,-0.5505284773
7783,0.5366133207,-0.5102698604
7784,0.51518009,-0.5107859484
7785,0.510252,-0.5440969009
7786,0.5478766615,-0.5333275951
7787,0.5474633462,-0.549047855
7788,0.5216794011,-0.4989992192
7789,0.5197053905,-0.5568178265
7790,0.5257404368,-0.5237129922
7791,0.5274146842,-0.5642465219
7792,0.5284096289,-0.5425916056
7793,0.5317624011,-0.5398437688
7794,0.5317274813,-0.5764244687
7795,0.5245110191,-0.5480384218
7796,0.5145643283,-0.5645898193
7797,0.5237509871,-0.5313510195
7798,0.5271873418,-0.5386424829
7799,0.5250048277,-0.5334705828
7800,0.5276869331,-0.5364181494
7801,0.5308917827,-0.5115730252
7802,0.5377095878,-0.5327101632
7803,0.5260544077,-0.5666612782
7804,0.5138921203,-0.5187364718
7805,0.5191924662,-0.5156968535
7806,0.5236957588,-0.5098114947
7807,0.5116024973,-0.4809891097
7808,0.5286293844,-0.5230288296
7809,0.5127262925,-0.5119907123
7810,0.5174375115,-0.4731900809
7811,0.5023160661,-0.5224852486
7812,0.5161275975,-0.5132003296
7813,0.522243736,-0.5619913131
7814,0.5122029347,-0.5281967898
7815,0.5193223615,-0.4980767769
7816,0.533156731,-0.5393736595
7817,0.5639686567,-0.5476051141
7818,0.521071766,-0.5304350009
7819,0.5293742829,-0.5035332608
7820,0.5326509101,-0.4804976461
7821,0.5192431066,-0.4771462868
7822,0.5330639995,-0.5194890989
7823,0.5325127915,-0.5140509931
7824,0.5350016189,-0.5403334359
7825,0.5212719408,-0.5083891893
7826,0.5280693519,-0.5073496766
7827,0.5316864696,-0.5047879686
7828,0.5520514038,-0.5156129285
7829,0.5019647709,-0.4755329671
7830,0.5372598402,-0.4998799002
7831,0.5305235346,-0.4915600804
7832,0.5104214879,-0.5000015533
7833,0.5249294612,-0.4996539233
7834,0.5488357455,-0.517062362
7835,0.4977806285,-0.5022250134
7836,0.5205755399,-0.5153630246
7837,0.5012188625,-0.4885729267
7838,0.5079965436,-0.5031843581
7839,0.4941119353,-0.4981879583
7840,0.5279909355,-0.4977705585
7841,0.5410761696,-0.4902131961
7842,0.5084731311,-0.5108016895
7843,0.5138864934,-0.480522678
7844,0.5047110824,-0.5240844122
7845,0.4981329522,-0.4955620498
7846,0.5136922352,-0.4764374066
7847,0.524795404,-0.493940561
7848,0.5013644876,-0.4909662334
7849,0.5100695411,-0.5086123433
7850,0.4896732345,-0.4778256704
7851,0.5364406174,-0.5294989818
7852,0.5155205715,-0.4999763254
7853,0.495117812,-0.4791143256
7854,0.5401179126,-0.4891766665
7855,0.5382390396,-0.5022164948
7856,0.5051297274,-0.5054559794
7857,0.5108259506,-0.4999062329
7858,0.5230588017,-0.4886375188
7859,0.5082710169,-0.5026408414
7860,0.5155333508,-0.4836147995
7861,0.4820874076,-0.5022118158
7862,0.4861664776,-0.5105353295
7863,0.4772528433,-0.4851457186
7864,0.5446825703,-0.4772644406
7865,0.4875152361,-0.4841665537
7866,0.4989930221,-0.4917154982
7867,0.5071000191,-0.4809791309
7868,0.4724577929,-0.4934230868
7869,0.494228987,-0.5124997028
7870,0.494911117,-0.5068419751
7871,0.4643195794,-0.5069739275
7872,0.4912310669,-0.5069102505
7873,0.5220494778,-0.4946911379
7874,0.5269567919,-0.4950870414
7875,0.505787289,-0.4906154778
7876,0.5070360906,-0.5005590852
7877,0.5126830011,-0.4631653979
7878,0.500103151,-0.4921432307
7879,0.5362071795,-0.5023935326
7880,0.5041556467,-0.4872064082
7881,0.5122707679,-0.5182792316
7882,0.506328674,-0.4998968605
7883,0.4908310965,-0.4730261108
7884,0.5073247541,-0.472049793
7885,0.519985587,-0.4955136361
7886,0.5297779574,-0.484686804
7887,0.5263544674,-0.5001386276
7888,0.5082787945,-0.4720584436
7889,0.5131056579,-0.492552486
7890,0.511791384,-0.4896885071
7891,0.5202042964,-0.5207938934
7892,0.5187217734,-0.4831985641
7893,0.5163848541,-0.4897620094
7894,0.5089950846,-0.4878546923
7895,0.5446608061,-0.5120839781
7896,0.5403350057,-0.487805998
7897,0.5258487117,-0.480494615
7898,0.5178715079,-0.5039245675
7899,0.5537897075,-0.4975355724
7900,0.5296426334,-0.4872483774
7901,0.5187639233,-0.4917355862
7902,0.5425781137,-0.5268770763
7903,0.5532334499,-0.5018230819
7904,0.5233443569,-0.4763287416
7905,0.5234090658,-0.4717645565
7906,0.5393857169,-0.4702935596
7907,0.5424712356,-0.5163042211
7908,0.5148102205,-0.4869168238
7909,0.4970689813,-0.4998340829
7910,0.5078340848,-0.499864122
7911,0.5093280085,-0.5309046501
7912,0.5143368889,-0.5099274612
7913,0.5053292956,-0.5250243909
7914,0.5149483981,-0.4867005494
7915,0.5249852865,-0.484820706
7916,0.5272623264,-0.5177107695
7917,0.5288576063,-0.4912697349
7918,0.5252044944,-0.5379898828
7919,0.5067517778,-0.5248083683
7920,0.5418312447,-0.5479644198
7921,0.5146887527,-0.5381902755
7922,0.5284927363,-0.5206006105
7923,0.5308799025,-0.4915196848
7924,0.5284697844,-0.5017942681
7925,0.5190589531,-0.5076655368
7926,0.506335701,-0.4954444497
7927,0.5400943612,-0.4762458224
7928,0.5415906385,-0.483599695
7929,0.5271261969,-0.4878890297
7930,0.5381221184,-0.4945311568
7931,0.5490874276,-0.5081089283
7932,0.5445874126,-0.4808308858
7933,0.5416404908,-0.5007079898
7934,0.5328024851,-0.4858157627
7935,0.5612558751,-0.5002497675
7936,0.5333676478,-0.5248946378
7937,0.56954578,-0.5008672192
7938,0.5431367418,-0.52434491
7939,0.5580267469,-0.5004381364
7940,0.5643200365,-0.4911809249
7941,0.525391658,-0.51272805
7942,0.5383817401,-0.53142718
7943,0.5239034236,-0.5180639991
7944,0.5224660856,-0.5234130982
7945,0.5125257257,-0.5235332065
7946,0.5266821364,-0.4935144578
7947,0.5403499867,-0.5123923036
7948,0.5642318774,-0.5036712538
7949,0.5252291925,-0.5000115226
7950,0.5313078362,-0.5029494165
7951,0.5301379563,-0.5313125752
7952,0.5306844277,-0.4881085953
7953,0.5187773733,-0.5120051143
7954,0.5476715241,-0.4882248368
7955,0.5360762713,-0.4775540049
7956,0.5208275383,-0.5047049713
7957,0.521542085,-0.5077974046
7958,0.5165226807,-0.5247881869
7959,0.5596955834,-0.4900696669
7960,0.5114980078,-0.5404438711
7961,0.5271638036,-0.5021627274
7962,0.5080777951,-0.4857681992
7963,0.5549372538,-0.5047133706
7964,0.5296995904,-0.5296809129
7965,0.5132726284,-0.5259450215
7966,0.5158591305,-0.5368558146
7967,0.4995649286,-0.5173330254
7968,0.4973395606,-0.5033324259
7969,0.5103919363,-0.5033102468
7970,0.5223783692,-0.4877638373
7971,0.4826917237,-0.4837765548
7972,0.5095058846,-0.5004536225
7973,0.5405619211,-0.4901270948
7974,0.5056140846,-0.528446979
7975,0.5142132461,-0.5271793149
7976,0.504117664,-0.5137226391
7977,0.5132112645,-0.5079044885
7978,0.5171019813,-0.514848829
7979,0.5095766924,-0.4884987655
7980,0.5140424445,-0.4567894157
7981,0.4864053836,-0.5055453035
7982,0.5002544908,-0.5045877419
7983,0.492807868,-0.5096947145
7984,0.467835719,-0.5148854485
7985,0.51046836,-0.49380526
7986,0.4983084121,-0.4833345122
7987,0.5087522743,-0.5148075015
7988,0.5272528166,-0.4968264175
7989,0.505674257,-0.5143067616
7990,0.5216531228,-0.4869704238
7991,0.5233210421,-0.4684892668
7992,0.515449541,-0.5139991415
7993,0.5109185802,-0.499130717
7994,0.503668408,-0.4557257194
7995,0.52922418,-0.4629779129
7996,0.5217312202,-0.4817393148
7997,0.5251949945,-0.5068376876
7998,0.4897352672,-0.4785259554
7999,0.5207401069,-0.4598658243
8000,0.5039534035,-0.4908439087
8001,0.5174243524,-0.5005772418
8002,0.5408417923,-0.4915760954
8003,0.5391186344,-0.5159556287
8004,0.5146782345,-0.4927534959
8005,0.5108327193,-0.4954187983
8006,0.5340925918,-0.5040955251
8007,0.4999164204,-0.5248982032
8008,0.534353855,-0.5107047738
8009,0.521943646,-0.5088496507
8010,0.5306045376,-0.5098966889
8011,0.5332122323,-0.521302376
8012,0.537819481,-0.5087756561
8013,0.5340675498,-0.4956211123
8014,0.5679577521,-0.5055041287
8015,0.5470962405,-0.5163359709
8016,0.5097587621,-0.4934810137
8017,0.4876025907,-0.4800650058
8018,0.5321896101,-0.5109304165
8019,0.5301769986,-0.5359519056
8020,0.5079815924,-0.4883469803
8021,0.5173439958,-0.4953260507
8022,0.4981901601,-0.5143732518
8023,0.5059522524,-0.4980075886
8024,0.5350647691,-0.4934588076
8025,0.5050078668,-0.489365917
8026,0.4806810898,-0.5211421697
8027,0.5172498692,-0.4822469163
8028,0.5158337948,-0.4986595206
8029,0.502119612,-0.4875911878
8030,0.5376327344,-0.5107552106
8031,0.5223686986,-0.5291788226
8032,0.5155953639,-0.4939992892
8033,0.5204681927,-0.5112598991
8034,0.4987659341,-0.4893589233
8035,0.50885699,-0.4922274821
8036,0.5193938715,-0.4939346694
8037,0.4972526733,-0.5155825671
8038,0.4866561818,-0.4811186714
8039,0.5150232753,-0.5210828024
8040,0.5032809057,-0.5152874081
8041,0.5154629303,-0.4988730817
8042,0.5042670643,-0.5292939922
8043,0.5074717308,-0.5289000472
8044,0.5307762655,-0.4899845152
8045,0.4684135117,-0.5006247964
8046,0.5188699477,-0.5250134911
8047,0.4884013144,-0.4882668422
8048,0.5073427506,-0.5153359418
8049,0.5031028724,-0.5591471156
8050,0.4957357383,-0.5350469014
8051,0.5195112191,-0.5262795656
8052,0.5192710407,-0.5367423559
8053,0.5130328158,-0.5214837154
8054,0.5330570905,-0.5334471516
8055,0.5372992736,-0.5358165241
8056,0.5356249363,-0.5200131517
8057,0.5312949105,-0.5337046818
8058,0.5190247476,-0.5382157648
8059,0.5039068441,-0.5501190671
8060,0.4947542393,-0.5495646509
8061,0.4989131514,-0.5332968129
8062,0.5161615702,-0.5439872194
8063,0.5150216817,-0.5246967878
8064,0.5028053868,-0.5015078741
8065,0.5111853845,-0.5330773194
8066,0.4977215221,-0.5346924579
8067,0.5124707475,-0.5022213608
8068,0.4962656409,-0.5298827281
8069,0.5150719101,-0.5212124561
8070,0.484925543,-0.4968778201
8071,0.5273687454,-0.5332330645
8072,0.503259651,-0.5165678088
8073,0.5072144399,-0.4866151138
8074,0.5053084568,-0.519569924
8075,0.5312206278,-0.5218541301
8076,0.5131987074,-0.5328951252
8077,0.5224749641,-0.5206779176
8078,0.5329582221,-0.5535574905
8079,0.508275869,-0.499421439
8080,0.499917796,-0.5208160913
8081,0.5234507546,-0.5191895258
8082,0.5160529601,-0.5176210032
8083,0.534547778,-0.5458704628
8084,0.5071417999,-0.5234992569
8085,0.5152958156,-0.5068924679
8086,0.5062436567,-0.5152703589
8087,0.5216885996,-0.5478686384
8088,0.4955204654,-0.5412109397
8089,0.5360616849,-0.5307759301
8090,0.4782265748,-0.5159930604
8091,0.5203141203,-0.5183509496
8092,0.5084215686,-0.5198344361
8093,0.506106513,-0.507179032
8094,0.5116171105,-0.4904927985
8095,0.5213176022,-0.5094166304
8096,0.5152407436,-0.501076485
8097,0.5125545532,-0.4969207009
8098,0.5026791409,-0.5275179784
8099,0.5438744002,-0.5114224974
8100,0.5422288046,-0.5148172012
8101,0.5136175929,-0.5320803493
8102,0.512594483,-0.5190209489
8103,0.5092236975,-0.5064466906
8104,0.546285921,-0.5073675815
8105,0.5040609527,-0.5144680225
8106,0.5046888554,-0.4964471083
8107,0.5169279247,-0.5170541618
8108,0.5201175116,-0.505997043
8109,0.5166282587,-0.5142140134
8110,0.5067449627,-0.5187550371
8111,0.5334988834,-0.5104777669
8112,0.4860820692,-0.5145300911
8113,0.495892147,-0.4848397702
8114,0.5023528508,-0.4977637213
8115,0.4798896609,-0.533365151
8116,0.4947951693,-0.492625872
8117,0.5036649646,-0.4952294785
8118,0.4810230431,-0.5179784568
8119,0.5121913593,-0.5045003551
8120,0.4635859718,-0.5043142257
8121,0.4854499319,-0.5096224653
8122,0.4681527327,-0.5146605499
8123,0.4620969633,-0.5169415148
8124,0.469186058,-0.5015044261
8125,0.4795485896,-0.4856649211
8126,0.4861121818,-0.4687938241
8127,0.4881121882,-0.487806266
8128,0.4774240519,-0.4673217072
8129,0.5087939526,-0.500700102
8130,0.4871804535,-0.4661693192
8131,0.4528277076,-0.4791982987
8132,0.4747041723,-0.4916853349
8133,0.4851917088,-0.5155180278
8134,0.4506891148,-0.5097546275
8135,0.4479945215,-0.5127192111
8136,0.4598980492,-0.5212981654
8137,0.4488057857,-0.4873264776
8138,0.4493859425,-0.4768722541
8139,0.4471933603,-0.4900918824
8140,0.4516081963,-0.5007200395
8141,0.4735163568,-0.4754878979
