"iteration","Bx","By"
7356,0.4828508902,-0.5049358877
7357,0.4863634189,-0.4823736042
7358,0.4930573057,-0.5143397246
7359,0.4627775996,-0.5067880507
7360,0.4747825479,-0.4917691629
7361,0.4873331042,-0.5086812315
7362,0.4790796759,-0.4941994605
7363,0.4912894328,-0.4994454817
7364,0.478005602,-0.4627485936
7365,0.4789901148,-0.4830145784
7366,0.469291038,-0.5020058835
7367,0.4683051905,-0.5046399746
7368,0.4665766747,-0.5113075807
7369,0.4433654949,-0.5236419057
7370,0.4587950415,-0.5260107521
7371,0.436507834,-0.5132807828
7372,0.4553589623,-0.5407981711
7373,0.4526421481,-0.5411316988
7374,0.4394952472,-0.5414875371
7375,0.4265104609,-0.5695463918
7376,0.4380591624,-0.5701722805
7377,0.4368546996,-0.5223283745
7378,0.4099788227,-0.5438129355
7379,0.4302774842,-0.5385172562
7380,0.4358288922,-0.5402220799
7381,0.4499089416,-0.5387900825
7382,0.4237719621,-0.5538669368
7383,0.4289394884,-0.5429442704
7384,0.4719669544,-0.5498924193
7385,0.4499128011,-0.5209209686
7386,0.4631042899,-0.5605010767
7387,0.4494972009,-0.5348786891
7388,0.4660118803,-0.5354938322
7389,0.4704715976,-0.5206408146
7390,0.4479239379,-0.5125970171
7391,0.4495242403,-0.5185228042
7392,0.4575695919,-0.5190819531
7393,0.4391166013,-0.5350972278
7394,0.4526741855,-0.5437031201
7395,0.4168098668,-0.5299079418
7396,0.4345296993,-0.5254467919
7397,0.4479695363,-0.5167131724
7398,0.4507190321,-0.5258700852
7399,0.4644862409,-0.5437889747
7400,0.4530103075,-0.5325202271
7401,0.4745711781,-0.5410433434
7402,0.479984948,-0.5120816124
7403,0.4773501248,-0.5348683537
7404,0.4909304365,-0.5236296031
7405,0.4827904641,-0.5068062139
7406,0.4806927786,-0.5129512895
7407,0.4673369192,-0.5455583864
7408,0.4741459925,-0.5600047577
7409,0.4732029033,-0.5500515718
7410,0.4710487666,-0.5482519249
7411,0.482920649,-0.5586940507
7412,0.4942772217,-0.5458921709
7413,0.4858613491,-0.5388039617
7414,0.4926214639,-0.5495203214
7415,0.4775263539,-0.5640444067
7416,0.5002161262,-0.5344237058
7417,0.4859772718,-0.5481707658
7418,0.4764149896,-0.5407250718
7419,0.4852833351,-0.5475395816
7420,0.4577916451,-0.581135951
7421,0.4748630431,-0.5658057946
7422,0.4996165574,-0.5581709628
7423,0.5086105461,-0.5248860812
7424,0.4706671561,-0.5348776311
7425,0.4608612495,-0.5319518691
7426,0.4815244659,-0.5547415425
7427,0.4451139685,-0.5034641838
7428,0.4735227687,-0.5348783138
7429,0.4642591087,-0.5117372817
7430,0.4506953527,-0.5129218621
7431,0.4752519891,-0.5074786032
7432,0.5000285151,-0.519712711
7433,0.4791765628,-0.4961477882
7434,0.4946572301,-0.5095772506
7435,0.4909215937,-0.4867248542
7436,0.4816134982,-0.4913181892
7437,0.5185725277,-0.5126201547
7438,0.4651934822,-0.5088024193
7439,0.4628734632,-0.5229238111
7440,0.4540827111,-0.5070904745
7441,0.4627267745,-0.521512183
7442,0.4543237786,-0.5072292419
7443,0.46962861,-0.5030045269
7444,0.445307828,-0.500830016
7445,0.4611684485,-0.4948982919
7446,0.4938090333,-0.5117973788
7447,0.4805075614,-0.5052507961
7448,0.4832992223,-0.470240607
7449,0.4776599099,-0.4950929211
7450,0.4989537995,-0.5162073223
7451,0.4551579418,-0.4882480367
7452,0.4666481689,-0.5188280529
7453,0.455648899,-0.5086740346
7454,0.4474475651,-0.5349357908
7455,0.4613910591,-0.5200085676
7456,0.442389147,-0.5269815804
7457,0.4513722668,-0.5294377743
7458,0.44765826,-0.5294501783
7459,0.4481316349,-0.5438142147
7460,0.4815648284,-0.5547827361
7461,0.4750916584,-0.5144349215
7462,0.4458725509,-0.5224037995
7463,0.4862804361,-0.5251709296
7464,0.4922625208,-0.5126542318
7465,0.4604305389,-0.5178561481
7466,0.435403844,-0.5396941367
7467,0.4641229485,-0.5282657543
7468,0.4474488319,-0.495012273
7469,0.4568267434,-0.5040429915
7470,0.4738398856,-0.5070734776
7471,0.4523078545,-0.5221649183
7472,0.4523506507,-0.5122407198
7473,0.4548001932,-0.4961651469
7474,0.4981576846,-0.5347424706
7475,0.4620596632,-0.5218996591
7476,0.4628284651,-0.5309053841
7477,0.4617028295,-0.5122776347
7478,0.4535051146,-0.5012365436
7479,0.4511384008,-0.520943217
7480,0.4496044924,-0.5008911868
7481,0.469683882,-0.5006807626
7482,0.4838215193,-0.5182165563
7483,0.4698717449,-0.4920794787
7484,0.4921259832,-0.5076141353
7485,0.4756874597,-0.5022973913
7486,0.4863057824,-0.5123782481
7487,0.4887410027,-0.52325298
7488,0.4884835384,-0.5116536988
7489,0.4942071222,-0.5349299894
7490,0.4791917704,-0.5595988209
7491,0.4914095133,-0.5213384891
7492,0.4920792236,-0.5419369577
7493,0.4820691483,-0.5224323096
7494,0.4743284193,-0.5230329202
7495,0.4961651338,-0.5312431953
7496,0.4609385285,-0.536183956
7497,0.4376547329,-0.5373629546
7498,0.4322356059,-0.5055787312
7499,0.4371634605,-0.5239477505
7500,0.4338149873,-0.5506189382
7501,0.4427481306,-0.5292164697
7502,0.4399336463,-0.5152792098
7503,0.4308555465,-0.5363212549
7504,0.4634687161,-0.5253553569
7505,0.4726496835,-0.5022840536
7506,0.472811407,-0.5387874372
7507,0.4231869455,-0.5556657445
7508,0.4714370782,-0.5669441003
7509,0.4276474257,-0.5379881431
7510,0.4403220506,-0.5558778515
7511,0.4494015511,-0.5482766558
7512,0.4450674016,-0.5660352759
7513,0.4373255596,-0.5617136269
7514,0.4346407242,-0.5796516252
7515,0.4279525537,-0.5452440559
7516,0.4493533926,-0.5558304568
7517,0.4521468785,-0.5171873425
7518,0.4448325014,-0.5449485317
7519,0.4467091322,-0.5513415404
7520,0.437456343,-0.5131329645
7521,0.4468900042,-0.5545468541
7522,0.4609744611,-0.5631808592
7523,0.4382627045,-0.5623891434
7524,0.4203275416,-0.5517858649
7525,0.4346919629,-0.5459966734
7526,0.430708947,-0.5470127702
7527,0.4292816845,-0.5368811725
7528,0.4508087028,-0.5116470759
7529,0.4711901883,-0.5437131985
7530,0.4224940489,-0.5370337625
7531,0.4702691171,-0.5055935948
7532,0.4551066181,-0.4928489894
7533,0.473197563,-0.5138633305
7534,0.4703507213,-0.5185278906
7535,0.4583627125,-0.50701034
7536,0.4718415872,-0.5017187691
7537,0.4653834609,-0.5040112324
7538,0.4881320249,-0.518655106
7539,0.5028720869,-0.4798097678
7540,0.481418465,-0.5305900429
7541,0.5185970168,-0.4705709672
7542,0.4765095616,-0.5288878321
7543,0.4827589324,-0.4862877607
7544,0.5072790142,-0.4956645887
7545,0.5000644707,-0.5009150175
7546,0.5099801557,-0.5146743771
7547,0.5034819225,-0.4819497558
7548,0.5364955402,-0.4685573633
7549,0.5184461451,-0.4759901733
7550,0.5140442592,-0.4823046473
7551,0.5216797155,-0.4839481892
7552,0.4614696188,-0.4880412035
7553,0.4865677539,-0.4921237126
7554,0.5083872584,-0.5115865011
7555,0.4744190866,-0.5181557782
7556,0.5067275611,-0.4947198956
7557,0.4713723174,-0.4835259282
7558,0.4697833472,-0.4738935222
7559,0.491424092,-0.4918714057
7560,0.4640763747,-0.499202713
7561,0.4820215134,-0.5197273416
7562,0.4811405574,-0.4889509603
7563,0.5013329213,-0.5015587754
7564,0.4612020774,-0.5006605822
7565,0.4721320645,-0.5259988964
7566,0.434642774,-0.500931093
7567,0.4587295876,-0.4909312874
7568,0.4795246603,-0.5058907339
7569,0.4385960121,-0.4929093179
7570,0.4706402596,-0.4909406165
7571,0.4434301186,-0.5227865905
7572,0.4495664261,-0.5459399169
7573,0.4667436257,-0.5238975598
7574,0.4492643123,-0.5343272217
7575,0.4297816392,-0.5328026503
7576,0.45292839,-0.5262193698
7577,0.4383759468,-0.5190419988
7578,0.4627785663,-0.5230329357
7579,0.4838005398,-0.530044347
7580,0.4981180704,-0.5365674105
7581,0.4970806573,-0.5559171182
7582,0.5262858916,-0.5376968147
7583,0.4869863319,-0.5424844466
7584,0.4766884945,-0.5606177041
7585,0.4864385511,-0.5531107932
7586,0.4712035876,-0.5565953754
7587,0.4789465921,-0.5267098997
7588,0.4785971686,-0.5445367821
7589,0.5002086171,-0.5574631489
7590,0.5053042661,-0.5405060431
7591,0.4852959994,-0.5122301612
7592,0.4841455247,-0.5331851594
7593,0.4884769058,-0.5203140546
7594,0.4558159296,-0.5141842905
7595,0.447519151,-0.5159990998
7596,0.4842077583,-0.5248505133
7597,0.4858454543,-0.5159086971
7598,0.4895808558,-0.5220602126
7599,0.4318036154,-0.5235706179
7600,0.4772126079,-0.5167280357
7601,0.4676505885,-0.5243912277
7602,0.4394569776,-0.5335212478
7603,0.4445724787,-0.5250559643
7604,0.4480464382,-0.5083406579
7605,0.4564944796,-0.5266478219
7606,0.4747323478,-0.5213880471
7607,0.4566041276,-0.494110699
7608,0.4500656729,-0.522086723
7609,0.4592087132,-0.5152963275
7610,0.4570405537,-0.5053585419
7611,0.4275728462,-0.4875944554
7612,0.4448482137,-0.4856864841
7613,0.458620781,-0.5147343901
7614,0.4410817095,-0.5060578544
7615,0.4470851893,-0.5131486613
7616,0.4442036602,-0.5218574849
7617,0.4256047129,-0.501615265
7618,0.4595944068,-0.5087429885
7619,0.426371326,-0.5128805473
7620,0.4624774242,-0.5171008764
7621,0.4891191089,-0.5183971844
7622,0.4806465486,-0.5275184564
7623,0.5004344827,-0.5138961898
7624,0.4960536548,-0.5108092233
7625,0.4732619656,-0.5008110912
7626,0.4900758473,-0.5351779891
7627,0.5084513098,-0.5148057713
7628,0.4404401146,-0.5269730732
7629,0.4720363161,-0.5472304228
7630,0.4733030877,-0.5401245352
7631,0.497572079,-0.5188604493
7632,0.4420244475,-0.5602760139
7633,0.4797718033,-0.5391058005
7634,0.4775022274,-0.5668161731
7635,0.4590828403,-0.5255530704
7636,0.4772011219,-0.5506725133
7637,0.4580886528,-0.5646363619
7638,0.4661258207,-0.5495301989
7639,0.4639822111,-0.5171163735
7640,0.4667343066,-0.5402064935
7641,0.476290225,-0.5378818976
7642,0.4839230927,-0.563929546
7643,0.4882746571,-0.5662078298
7644,0.5173060784,-0.5549549714
7645,0.504650089,-0.5580854103
7646,0.5404208475,-0.5585504712
7647,0.5353337528,-0.5243325813
7648,0.5046244477,-0.546014859
7649,0.5225983111,-0.5400102636
7650,0.5332646373,-0.5240872915
7651,0.4913964952,-0.5329018341
7652,0.488798299,-0.5587612677
7653,0.4973715237,-0.5455861371
7654,0.4962139455,-0.5321939166
7655,0.4894365538,-0.5639228965
7656,0.5191212106,-0.5625167098
7657,0.5111834011,-0.5641693024
7658,0.4801170266,-0.5617680199
7659,0.5019172939,-0.5669976535
7660,0.5089029301,-0.5488504272
7661,0.486518045,-0.5386419213
7662,0.4754263784,-0.5508712936
7663,0.4551742425,-0.5370089672
7664,0.4830567676,-0.5382181813
7665,0.4691449472,-0.5707109188
7666,0.4721855281,-0.5606198941
7667,0.4853943347,-0.5502942392
7668,0.4642040602,-0.5452746785
7669,0.4621788971,-0.5589598284
7670,0.4687244215,-0.586507254
7671,0.4819939772,-0.5659646494
7672,0.5048994654,-0.5793730985
7673,0.5208015582,-0.5541526563
7674,0.5124534664,-0.5638524203
7675,0.4797692217,-0.5579145151
7676,0.4982476683,-0.5565617449
7677,0.4661845205,-0.5224991852
7678,0.5034643203,-0.5256779614
7679,0.5070550572,-0.5403647188
7680,0.4829566891,-0.507081301
7681,0.477120548,-0.5332443739
7682,0.5091924719,-0.5327561736
7683,0.5022265541,-0.5192582703
7684,0.4892511564,-0.5115563034
7685,0.4903634318,-0.5063035272
7686,0.4898826416,-0.5365113004
7687,0.506207227,-0.5190595267
7688,0.4834843455,-0.526348569
7689,0.4783236739,-0.5022870489
7690,0.5081119678,-0.4826954298
7691,0.5098414323,-0.5012571388
7692,0.5163801464,-0.4927664535
7693,0.516070923,-0.489902
7694,0.5231947388,-0.5098105599
7695,0.5186054573,-0.5131246627
7696,0.4841934493,-0.4924121297
7697,0.4734611176,-0.4889681215
7698,0.4596633276,-0.4989528938
7699,0.486210799,-0.472309701
7700,0.4823850037,-0.4746288183
7701,0.4686524295,-0.4626088783
7702,0.4853901518,-0.4591398637
7703,0.5137249188,-0.454606425
7704,0.5073111738,-0.4665245525
7705,0.5097898065,-0.4767189456
7706,0.5261909502,-0.4751854095
7707,0.4986635217,-0.491957429
7708,0.4913134992,-0.4757085716
7709,0.493970813,-0.4885457076
7710,0.4911805989,-0.487853255
7711,0.5335309624,-0.4977132926
7712,0.5073135909,-0.499187851
7713,0.4885111067,-0.4683715575
7714,0.5051466028,-0.4703960501
7715,0.5481830464,-0.460986413
7716,0.5288928417,-0.4988606719
7717,0.5082846173,-0.5084764885
7718,0.5010566054,-0.4846275372
7719,0.5016264641,-0.4989551785
7720,0.4903890025,-0.518934991
7721,0.4745138871,-0.490020687
7722,0.5008697443,-0.5168469834
7723,0.5142488123,-0.4939062665
7724,0.495618762,-0.4939610376
7725,0.5214041801,-0.4820250531
7726,0.4888558252,-0.4751789985
7727,0.5126830319,-0.4930465442
7728,0.5369003865,-0.4973664343
7729,0.5000523702,-0.5099597572
7730,0.50657676,-0.4927711134
7731,0.5472991177,-0.462171075
7732,0.5324323799,-0.4836805107
7733,0.4884271494,-0.5115146201
7734,0.5210657869,-0.5051305848
7735,0.5320902725,-0.4732813943
7736,0.5147924247,-0.4610203038
7737,0.538501506,-0.4709936848
7738,0.5038251508,-0.4752047894
7739,0.5347699738,-0.4501709138
7740,0.5155470714,-0.453155222
7741,0.5182695063,-0.4512676377
7742,0.5109527195,-0.4528139751
7743,0.5173372365,-0.4334213125
7744,0.5108402689,-0.4521405537
7745,0.4985002332,-0.4453347213
7746,0.5087906379,-0.4478646418
7747,0.5072890122,-0.4519472111
7748,0.495075767,-0.4423524314
7749,0.5040388504,-0.453877124
7750,0.4899486036,-0.4684081191
7751,0.514556972,-0.4712572528
7752,0.5057779545,-0.4754433094
7753,0.5163299619,-0.4658572474
7754,0.5056517883,-0.4960076874
7755,0.4848193206,-0.4685569919
7756,0.4898097992,-0.4863973516
7757,0.5021031165,-0.4881765976
7758,0.4880214671,-0.4601896113
7759,0.5060889744,-0.4700022043
7760,0.4929814512,-0.4520583753
7761,0.5336626403,-0.4280019494
7762,0.5074084672,-0.4441274028
7763,0.5130213944,-0.4657914177
7764,0.5173861043,-0.4625062472
7765,0.502665761,-0.4628321044
7766,0.5498480213,-0.4485661007
7767,0.5363791459,-0.4617151285
7768,0.5130287374,-0.4562923404
7769,0.5362520031,-0.4578460337
7770,0.5136418356,-0.4608751372
7771,0.5304243244,-0.4524278806
7772,0.5443001575,-0.4503067584
7773,0.5081046734,-0.4249459944
7774,0.562728097,-0.4482325486
7775,0.5393402542,-0.4406827039
7776,0.5582063109,-0.4529709948
7777,0.5468026147,-0.4340572976
7778,0.5459451237,-0.4420680654
7779,0.566498288,-0.4370542219
7780,0.5595194688,-0.4384442124
7781,0.5818734632,-0.4200705072
7782,0.552870327,-0.4009036134
7783,0.5486439455,-0.4000497571
7784,0.5467832377,-0.4443037646
7785,0.5557407552,-0.4340697772
7786,0.5456378467,-0.450853426
7787,0.5563454946,-0.4741674574
7788,0.5113657053,-0.4546915719
7789,0.5465689122,-0.4634022181
7790,0.5128540691,-0.4600175823
7791,0.5066345458,-0.449636324
7792,0.5033719382,-0.4792383889
7793,0.4789753137,-0.4504596318
7794,0.5095417512,-0.4506205731
7795,0.5124566955,-0.4609849557
7796,0.495249379,-0.4498441257
7797,0.5207433327,-0.4533203623
7798,0.4982455773,-0.4552165626
7799,0.4748820885,-0.4491873532
7800,0.469563849,-0.4163097588
7801,0.4722170929,-0.4370741362
7802,0.4857202698,-0.4293683434
7803,0.4954576502,-0.4065955889
7804,0.4994971769,-0.4291773331
7805,0.5024873864,-0.4678936554
7806,0.468732589,-0.4369064953
7807,0.5338818956,-0.4397520456
7808,0.5404578043,-0.436879776
7809,0.4977829094,-0.4320433285
7810,0.5014260187,-0.4316958212
7811,0.492816867,-0.4466782774
7812,0.5146434865,-0.4532386794
7813,0.5125667655,-0.454983976
7814,0.5245966573,-0.4491524104
7815,0.5150807139,-0.4710451316
7816,0.5113842982,-0.4628480457
7817,0.5575401699,-0.4614602957
7818,0.5261688162,-0.4756230175
7819,0.5041191264,-0.4814168734
7820,0.5031635706,-0.4728216793
7821,0.4966008674,-0.4685370167
7822,0.4786222657,-0.4929386303
7823,0.519791701,-0.4635293079
7824,0.5064484923,-0.448680447
7825,0.52156075,-0.4634627898
7826,0.5288414748,-0.4618804978
7827,0.5190946639,-0.4804727908
7828,0.5271872746,-0.4639773704
7829,0.4816798212,-0.4882878678
7830,0.4816354036,-0.4753989987
7831,0.4903838276,-0.4673885279
7832,0.4986563523,-0.4884136822
7833,0.4900141757,-0.4882143772
7834,0.4782122196,-0.4717349715
7835,0.5015310498,-0.4851721126
7836,0.492512417,-0.4860363228
7837,0.507319662,-0.4707110019
7838,0.4833351213,-0.4527543447
7839,0.4942683391,-0.4716425024
7840,0.4924057613,-0.4992150096
7841,0.4941057472,-0.4929310479
7842,0.5003851195,-0.5050376706
7843,0.5043845517,-0.490793028
7844,0.4998583582,-0.4961093904
7845,0.5128823591,-0.5083247748
7846,0.4738236944,-0.506505286
7847,0.4997513761,-0.5148059558
7848,0.4801263698,-0.4821664721
7849,0.4765140418,-0.4889397697
7850,0.4843812245,-0.5203685541
7851,0.4808962471,-0.5089206655
7852,0.4730658564,-0.5249602475
7853,0.4687978078,-0.4973178847
7854,0.4784323734,-0.5262667897
7855,0.4933180887,-0.5064581269
7856,0.4793003355,-0.5498433978
7857,0.4858374478,-0.5080354198
7858,0.466971751,-0.5000591782
7859,0.4891463526,-0.5267412576
7860,0.5001724929,-0.5074822987
7861,0.4872949225,-0.4906196056
7862,0.4794243715,-0.5175293982
7863,0.49437751,-0.5248164667
7864,0.4671954285,-0.5374028176
7865,0.4690321226,-0.5102298261
7866,0.4851461934,-0.5213611337
7867,0.492276589,-0.5324348476
7868,0.4705482513,-0.5348517125
7869,0.4773163824,-0.5380003579
7870,0.4638027878,-0.5465280981
7871,0.4519253351,-0.5462749055
7872,0.4738306474,-0.5551379026
7873,0.4643704606,-0.5454823538
7874,0.4768338489,-0.5198114729
7875,0.4704015327,-0.5138592044
7876,0.4413297896,-0.5144550475
7877,0.44555498,-0.5157991899
7878,0.468576153,-0.5015274452
7879,0.4548722578,-0.5137992199
7880,0.4708766118,-0.5299743006
7881,0.4614897975,-0.5451826125
7882,0.4708047026,-0.5480417716
7883,0.466877826,-0.5426548248
7884,0.4663857048,-0.5514859405
7885,0.4538755389,-0.5490598041
7886,0.4350264365,-0.5544692262
7887,0.4371288479,-0.5465747994
7888,0.4393135448,-0.5218425091
7889,0.4704660674,-0.5491850088
7890,0.4429226318,-0.5329626052
7891,0.4591127695,-0.5139045651
7892,0.4357611916,-0.5302039168
7893,0.4503798291,-0.5319816552
7894,0.4658611689,-0.5481714166
7895,0.4382409806,-0.5143629447
7896,0.4733926122,-0.553538693
7897,0.4354809983,-0.5392165687
7898,0.4279704633,-0.5547704048
7899,0.4749518551,-0.568131118
7900,0.4475804871,-0.5483141141
7901,0.4481892864,-0.5662128194
7902,0.4304359477,-0.5181759652
7903,0.4601115852,-0.544503016
7904,0.4505574368,-0.5227533985
7905,0.4331458799,-0.5174007743
7906,0.4378043577,-0.5331704202
7907,0.4549116706,-0.5464902889
7908,0.4457856282,-0.5057014156
7909,0.4256085868,-0.5081961156
7910,0.4527360106,-0.4995833463
7911,0.4314197006,-0.5178880041
7912,0.4239462429,-0.5134047844
7913,0.4274679814,-0.4947766171
7914,0.446397353,-0.4882601734
7915,0.4395297082,-0.4931836132
7916,0.4847202324,-0.4953257809
7917,0.4272643728,-0.4799664358
7918,0.450461833,-0.5048659998
7919,0.4388129926,-0.4959047086
7920,0.406895124,-0.5116981342
7921,0.4429506075,-0.4997727546
7922,0.4525501145,-0.4889486098
7923,0.4366539869,-0.4756035468
7924,0.4338921669,-0.4985416659
7925,0.4553801769,-0.5272834829
7926,0.4506542164,-0.5030140407
7927,0.4724880363,-0.5211860651
7928,0.4729870911,-0.5170540475
7929,0.4767367079,-0.5096395353
7930,0.4444909753,-0.5181354726
7931,0.4485980416,-0.5215162147
7932,0.4532993105,-0.530037274
7933,0.4691686355,-0.5131959621
7934,0.4541435375,-0.50935861
7935,0.4597633047,-0.4970033688
7936,0.4530496742,-0.5034360094
7937,0.4669210486,-0.5164530221
7938,0.48977677,-0.5059844027
7939,0.4408851521,-0.4858876718
7940,0.4630062749,-0.497159542
7941,0.4473143818,-0.5092981879
7942,0.4554364096,-0.5159545345
7943,0.4485747933,-0.5078045212
7944,0.4597524214,-0.5207345201
7945,0.4555471771,-0.5003021649
7946,0.4895090587,-0.5234086227
7947,0.4691346509,-0.5119532387
7948,0.4337895375,-0.5345535148
7949,0.4473585175,-0.530716142
7950,0.4498610631,-0.5146871162
7951,0.4740729492,-0.5128759961
7952,0.4278260371,-0.504208567
7953,0.4562976123,-0.4978167508
7954,0.4685187501,-0.4915791215
7955,0.4612719602,-0.4965131393
7956,0.4580177916,-0.4959577627
7957,0.4575871132,-0.4999582206
7958,0.4379382219,-0.4927014777
7959,0.4747888401,-0.4869823386
7960,0.465271179,-0.4929167719
7961,0.4589602655,-0.4875985265
7962,0.5030684018,-0.485357153
7963,0.4793062239,-0.4913126949
7964,0.5034895713,-0.4986566643
7965,0.4485465187,-0.4984641599
7966,0.4647131072,-0.4748299164
7967,0.4524338881,-0.5057277459
7968,0.4593477744,-0.4985746263
7969,0.4440578183,-0.5038455569
7970,0.4451996505,-0.4927250144
7971,0.4495596849,-0.5119356524
7972,0.4472207575,-0.5088698318
7973,0.4524582045,-0.4967720149
7974,0.4358788213,-0.5000927927
7975,0.4567947126,-0.4968055218
7976,0.4384111249,-0.5176874119
7977,0.4637936902,-0.5216994458
7978,0.4502994581,-0.5202807456
7979,0.451186118,-0.5246572204
7980,0.4656969627,-0.5073619234
7981,0.4572323814,-0.5291360702
7982,0.4504991789,-0.5226928418
7983,0.4597207364,-0.5325571401
7984,0.4610814707,-0.51970644
7985,0.4500624018,-0.5330937082
7986,0.4521139027,-0.5052997576
7987,0.4548755922,-0.5019780305
7988,0.4263246445,-0.5098789872
7989,0.4619266551,-0.5058483189
7990,0.4698907548,-0.4999532361
7991,0.4637133762,-0.5087803193
7992,0.4568634309,-0.5251744652
7993,0.434348966,-0.5017969094
7994,0.4742017093,-0.4931292613
7995,0.4554220326,-0.5238890453
7996,0.4418116484,-0.5212431004
7997,0.4683287798,-0.4967344209
7998,0.4444933573,-0.5003301527
7999,0.4341140738,-0.483800504
8000,0.451876039,-0.5149452108
8001,0.436525773,-0.5203425311
8002,0.4504046046,-0.5066527464
8003,0.459310497,-0.5209046478
8004,0.4278397957,-0.5005682681
8005,0.4362913577,-0.5145865486
8006,0.4492547658,-0.5322685486
8007,0.4285740474,-0.5217079688
8008,0.4443566412,-0.5228344364
8009,0.4418929604,-0.5500796873
8010,0.4142388256,-0.5239321303
8011,0.4321385085,-0.5402660672
8012,0.428117178,-0.5442853357
8013,0.4124662092,-0.5354457654
8014,0.4335716324,-0.564382616
8015,0.4333878847,-0.5424563506
8016,0.4075990704,-0.5492021132
8017,0.4185177926,-0.5356969207
8018,0.4451397828,-0.5078181019
8019,0.4554478099,-0.5080048605
8020,0.4618728774,-0.4948167199
8021,0.4519836093,-0.5500899085
8022,0.4546046982,-0.5188193596
8023,0.4564375188,-0.5486807638
8024,0.4435318115,-0.5460962452
8025,0.4842020746,-0.5704587837
8026,0.4642686654,-0.5486751869
8027,0.4544696668,-0.5394655839
8028,0.4533178754,-0.5460355362
8029,0.4437151948,-0.5089212418
8030,0.440378319,-0.5166090691
8031,0.4358980636,-0.5271491613
8032,0.4708585225,-0.5477500365
8033,0.4531578069,-0.5498561448
8034,0.4783161787,-0.5238569014
8035,0.4808223692,-0.5415890154
8036,0.447445296,-0.5430736334
8037,0.4746748179,-0.5464379175
8038,0.4719885146,-0.5251911945
8039,0.4604352108,-0.5363486933
8040,0.4394661426,-0.5330747625
8041,0.4433037124,-0.5197295951
8042,0.4442151077,-0.5343937611
8043,0.4229661122,-0.4960874485
8044,0.4413211654,-0.5238222734
8045,0.4346955214,-0.5403074113
8046,0.426582976,-0.5228068069
8047,0.4563263029,-0.4999940737
8048,0.4416351216,-0.510518096
8049,0.4318346061,-0.4991765884
8050,0.453018154,-0.4960256965
8051,0.4588738077,-0.5086747326
8052,0.4923963498,-0.5034302834
8053,0.4822074352,-0.5035368656
8054,0.4710802465,-0.5128642031
8055,0.4448687053,-0.4886556752
8056,0.4512297587,-0.5159590552
8057,0.4970135714,-0.4961666094
8058,0.4575766168,-0.5248180967
8059,0.4649534613,-0.5178034082
8060,0.4335873583,-0.5454255305
8061,0.4375808357,-0.512859084
8062,0.4542926535,-0.5337999
8063,0.4388510394,-0.5292773159
8064,0.4717402982,-0.5267803155
8065,0.4509768505,-0.518369298
8066,0.5002864493,-0.5179853583
8067,0.4773886097,-0.5041639671
8068,0.4542266784,-0.5003335631
8069,0.4671884714,-0.5131943594
8070,0.4707397982,-0.5017087919
8071,0.4544725526,-0.5205525863
8072,0.4646872829,-0.521070321
8073,0.4408118743,-0.5547941866
8074,0.4446732484,-0.5265072838
8075,0.4274508794,-0.5390352401
8076,0.4504109585,-0.5300351194
8077,0.4597849826,-0.5433437838
8078,0.4380009614,-0.5269344275
8079,0.4397064506,-0.5053145311
8080,0.4318572988,-0.5307219219
8081,0.445263755,-0.5228865773
8082,0.4243699854,-0.5270401928
8083,0.4323882169,-0.5395318125
8084,0.4568038329,-0.5171519458
8085,0.4242131883,-0.5329514537
8086,0.4423189985,-0.5441325632
8087,0.4604933537,-0.5212500297
8088,0.457088386,-0.5443528071
8089,0.4705787102,-0.524600791
8090,0.4382180828,-0.5547328186
8091,0.4776856885,-0.5275470056
8092,0.4663538622,-0.5445216812
8093,0.4764726171,-0.5919797732
8094,0.4638889218,-0.5647216646
8095,0.4543804985,-0.5491289172
8096,0.4791396142,-0.5674627868
8097,0.4685843731,-0.5621248121
8098,0.4446189292,-0.5192802533
8099,0.4633332099,-0.5380153577
8100,0.4406113095,-0.550241316
8101,0.4969241263,-0.542305151
8102,0.4804829871,-0.5445378144
8103,0.4605091009,-0.5518339021
8104,0.4725097703,-0.5443406367
8105,0.478231774,-0.5633612502
8106,0.5014441687,-0.5565559794
8107,0.4867121926,-0.5461136414
8108,0.4794183588,-0.5347908458
8109,0.4912849835,-0.5126091427
8110,0.4481749433,-0.5188087292
8111,0.4733306136,-0.5012902486
8112,0.4899230082,-0.4979764947
8113,0.5012728945,-0.5033464537
8114,0.4898031282,-0.5460630093
8115,0.4914175917,-0.5178255431
8116,0.4878158132,-0.5005094497
8117,0.4889477569,-0.5522816134
8118,0.4833221362,-0.5308126108
8119,0.490796757,-0.5104636943
8120,0.4822491593,-0.5156268441
8121,0.4794280588,-0.5189942121
8122,0.4718813568,-0.539949533
8123,0.4832898601,-0.5518311044
8124,0.4857017852,-0.5379022121
8125,0.4494117943,-0.5047756994
8126,0.4962070405,-0.536860908
8127,0.4702965534,-0.5226206196
8128,0.5089392025,-0.508803909
8129,0.493627242,-0.5079764159
8130,0.5099391818,-0.529173719
8131,0.4940625822,-0.5341759994
8132,0.4904497511,-0.5605584504
8133,0.4970947347,-0.523096891
8134,0.4974535131,-0.5442377768
8135,0.488473445,-0.5220767823
8136,0.4857882525,-0.5186430557
8137,0.5173256823,-0.5468828696
8138,0.5048643958,-0.5009331892
8139,0.4924339467,-0.5243895638
8140,0.5161477241,-0.5325321154
