"iteration","Bx","By"
7358,0.5324275496,-0.5333430844
7359,0.5007111595,-0.5197480995
7360,0.489787549,-0.5248305604
7361,0.4954725419,-0.4988389509
7362,0.4875955171,-0.5281117718
7363,0.4768329498,-0.4973823532
7364,0.5219130882,-0.4910719246
7365,0.5168009767,-0.5121705383
7366,0.5249680502,-0.4762417472
7367,0.509544598,-0.4967262245
7368,0.4911467463,-0.4904826073
7369,0.4730050668,-0.5119171315
7370,0.4947616958,-0.4840543698
7371,0.5312077476,-0.5073112739
7372,0.4876709124,-0.5026395603
7373,0.5261937764,-0.5080017678
7374,0.519711958,-0.4890770181
7375,0.553667245,-0.5116584241
7376,0.5125085233,-0.4890101485
7377,0.5072283214,-0.4895975123
7378,0.5062704838,-0.5198681968
7379,0.5153894589,-0.5072161345
7380,0.5125968664,-0.5161626134
7381,0.4999195528,-0.513509991
7382,0.4992322257,-0.4890602851
7383,0.5090370535,-0.5206749099
7384,0.5047485647,-0.5229909311
7385,0.491691524,-0.4970600829
7386,0.5134347738,-0.4924369712
7387,0.5169783434,-0.496161682
7388,0.5119880074,-0.5252091666
7389,0.4890338021,-0.4955188834
7390,0.4889579997,-0.5212139296
7391,0.5299480879,-0.5162636432
7392,0.4898637726,-0.500815918
7393,0.4842056458,-0.5005808213
7394,0.5130433729,-0.4793480294
7395,0.503266282,-0.4932350322
7396,0.4969190033,-0.5301945726
7397,0.4810630166,-0.4908600057
7398,0.4972536111,-0.4759225601
7399,0.4946116903,-0.4611392677
7400,0.5011984389,-0.4823993427
7401,0.4860253249,-0.4926176405
7402,0.5187707657,-0.5070202444
7403,0.5026363767,-0.4792874927
7404,0.5109675871,-0.4894118885
7405,0.4877033024,-0.477245862
7406,0.4994541452,-0.4816311911
7407,0.5016205956,-0.4678925478
7408,0.5092150324,-0.4754782047
7409,0.5100569743,-0.4889959935
7410,0.494935795,-0.4993239838
7411,0.4957936195,-0.507820402
7412,0.4912494263,-0.4798761289
7413,0.4999171066,-0.4719489127
7414,0.4954224168,-0.4421953818
7415,0.5172290382,-0.4838636846
7416,0.4994604884,-0.4987772451
7417,0.4856248548,-0.4860279715
7418,0.495825459,-0.5150233598
7419,0.4852413293,-0.4855155062
7420,0.4899119788,-0.4933434915
7421,0.4859867252,-0.5148785515
7422,0.4931140021,-0.4727094243
7423,0.5023236069,-0.4717346318
7424,0.5134776159,-0.4931870188
7425,0.4950298948,-0.4576219072
7426,0.5054354444,-0.4709123497
7427,0.4828675406,-0.4878186101
7428,0.5067776493,-0.4789536209
7429,0.4885946247,-0.5002482445
7430,0.5028685741,-0.4806850662
7431,0.5183965205,-0.4802378663
7432,0.5031084861,-0.486789916
7433,0.4970954468,-0.4911569221
7434,0.490657447,-0.4986745458
7435,0.4972041221,-0.5110968823
7436,0.5162223943,-0.4902461982
7437,0.4920030411,-0.5129149225
7438,0.5111708443,-0.5122750547
7439,0.5098960217,-0.4978974664
7440,0.5063244268,-0.5131112174
7441,0.5197545383,-0.505368148
7442,0.5172831427,-0.5069635628
7443,0.5211306413,-0.5018695776
7444,0.5012135796,-0.5132340644
7445,0.5139844102,-0.4922872213
7446,0.5188967072,-0.50255269
7447,0.490189682,-0.4978945215
7448,0.4927511842,-0.4906527409
7449,0.5068525285,-0.507302636
7450,0.4905680069,-0.5122490469
7451,0.5066273287,-0.4910803474
7452,0.5182875697,-0.4863463082
7453,0.52313937,-0.4944754828
7454,0.4832270591,-0.4831290655
7455,0.5102765906,-0.502320969
7456,0.513989133,-0.5066920975
7457,0.487469523,-0.5096854913
7458,0.5137670161,-0.5095732784
7459,0.5197636621,-0.4924162111
7460,0.5010329314,-0.50782525
7461,0.5136981308,-0.4939653036
7462,0.4986381144,-0.4969067253
7463,0.4947982968,-0.494478988
7464,0.4851872601,-0.5016811172
7465,0.4882450604,-0.5204507635
7466,0.5023489954,-0.4937856444
7467,0.4745963954,-0.5142660144
7468,0.5016624091,-0.4995137565
7469,0.4947843511,-0.5083359341
7470,0.5143871481,-0.5167572745
7471,0.5048563223,-0.4960802956
7472,0.5004324154,-0.4825965109
7473,0.4970788684,-0.486397284
7474,0.5066450621,-0.496099413
7475,0.4976981641,-0.508841958
7476,0.4966728459,-0.499915953
7477,0.4930811849,-0.4789622736
7478,0.4915382787,-0.4999751142
7479,0.4946574177,-0.4967533216
7480,0.4905409227,-0.4819132754
7481,0.5193987252,-0.4885017566
7482,0.4793945175,-0.4612794634
7483,0.4995431437,-0.5103597751
7484,0.5136503089,-0.4827910823
7485,0.4895784969,-0.5167268056
7486,0.4950455107,-0.4906921752
7487,0.5155729129,-0.5067131544
7488,0.5114440962,-0.5057355409
7489,0.5184006939,-0.4804364561
7490,0.5121286662,-0.453127841
7491,0.5074480399,-0.4750656712
7492,0.489510357,-0.4878299725
7493,0.4985210855,-0.4810973207
7494,0.4988990942,-0.4784564389
7495,0.5169637353,-0.5000839748
7496,0.5077413447,-0.4587096869
7497,0.5056737677,-0.5147007561
7498,0.4967851642,-0.4978706792
7499,0.4906800632,-0.4976145473
7500,0.5267269183,-0.4999487528
7501,0.5284877085,-0.5070369465
7502,0.5107002206,-0.4733243894
7503,0.5328144507,-0.4976403121
7504,0.5229631395,-0.4901513669
7505,0.5229972069,-0.4874952124
7506,0.5197511271,-0.4675844197
7507,0.5220526511,-0.4918121199
7508,0.540187656,-0.5120566267
7509,0.5328887222,-0.4950232469
7510,0.5353665746,-0.5018292874
7511,0.5082146034,-0.4880821786
7512,0.5111425351,-0.5106063269
7513,0.5117961734,-0.5270883655
7514,0.5076792586,-0.4939830163
7515,0.4814283277,-0.5109609612
7516,0.4893843116,-0.5144581726
7517,0.4949881214,-0.5261379437
7518,0.506533523,-0.5018876503
7519,0.5210233451,-0.4804542405
7520,0.523052845,-0.5179837197
7521,0.5126155867,-0.4825033047
7522,0.5329445729,-0.4895105319
7523,0.5245380214,-0.5044390797
7524,0.5451960641,-0.5104226813
7525,0.5336457227,-0.5153874504
7526,0.5215465947,-0.5152987782
7527,0.5286811,-0.492651843
7528,0.5186265523,-0.509032889
7529,0.5238955641,-0.4882565459
7530,0.500614771,-0.5019190786
7531,0.5290029266,-0.4800014299
7532,0.501380549,-0.4749717503
7533,0.5035346592,-0.490465618
7534,0.4990835731,-0.50784742
7535,0.5176807531,-0.4875754948
7536,0.5125478529,-0.5087432381
7537,0.5176981889,-0.4998841363
7538,0.4908922319,-0.4642394339
7539,0.4936419093,-0.491970966
7540,0.5413638664,-0.478692795
7541,0.5198258282,-0.4893153697
7542,0.4984567788,-0.491882836
7543,0.4860116431,-0.4764706831
7544,0.5260244969,-0.4773995688
7545,0.5471772906,-0.4678717132
7546,0.525336397,-0.4929887874
7547,0.5230665125,-0.5220178256
7548,0.4998097978,-0.4923657356
7549,0.5113769572,-0.5054954909
7550,0.5037240379,-0.4986629716
7551,0.4859646186,-0.513609568
7552,0.5175771513,-0.505012
7553,0.5030288026,-0.5102401951
7554,0.5089257095,-0.5088728342
7555,0.5089124815,-0.5089394055
7556,0.4986277736,-0.5240009132
7557,0.4808444321,-0.4980661019
7558,0.5036295146,-0.5099575119
7559,0.4861425016,-0.5086282407
7560,0.5011154612,-0.4925050554
7561,0.4998821435,-0.5137368726
7562,0.5206827563,-0.5070109973
7563,0.5043659746,-0.5074041391
7564,0.5126510957,-0.4975212846
7565,0.4975276354,-0.500482612
7566,0.5058419402,-0.5302612333
7567,0.4947450091,-0.5245535014
7568,0.5142196662,-0.5029198278
7569,0.5017693502,-0.5500097881
7570,0.518628075,-0.5200297036
7571,0.5499548056,-0.5026009901
7572,0.4940495927,-0.5164842415
7573,0.5152905688,-0.506072683
7574,0.4838270247,-0.5105837433
7575,0.531634832,-0.5240534953
7576,0.5348433867,-0.5180110191
7577,0.5218105176,-0.4820150574
7578,0.5378680068,-0.5096779649
7579,0.5472967421,-0.4954400102
7580,0.5482724001,-0.5099287444
7581,0.508866152,-0.5145417222
7582,0.5331354857,-0.5023273967
7583,0.5341145543,-0.5060503402
7584,0.5257307048,-0.4839269826
7585,0.5458135347,-0.5042644765
7586,0.5121639211,-0.4869861325
7587,0.5488345767,-0.4849230073
7588,0.520992901,-0.5005639119
7589,0.5495741713,-0.5123720063
7590,0.5284608112,-0.5094390681
7591,0.5349623995,-0.5174439519
7592,0.52317012,-0.4692478622
7593,0.5745344887,-0.5017780441
7594,0.5292376239,-0.5161463989
7595,0.5287259776,-0.50345531
7596,0.5007878093,-0.51445435
7597,0.5112374865,-0.5004446886
7598,0.4884982964,-0.5229804417
7599,0.493594989,-0.5195557607
7600,0.476816368,-0.4767349577
7601,0.512139552,-0.4946886555
7602,0.5148638643,-0.5014609687
7603,0.4998602068,-0.4972736539
7604,0.5160741982,-0.4889686791
7605,0.5015851089,-0.5172032445
7606,0.5069848428,-0.5015865004
7607,0.5019196818,-0.4907854537
7608,0.4878334213,-0.5075868859
7609,0.4946730235,-0.5145049462
7610,0.5118110385,-0.5142941509
7611,0.4923599327,-0.5007080599
7612,0.5261523835,-0.5133103772
7613,0.5083163035,-0.4611032169
7614,0.5130665024,-0.4755414606
7615,0.4871931312,-0.5022263505
7616,0.5014789282,-0.5240337306
7617,0.509576122,-0.498941178
7618,0.4939694372,-0.4950208102
7619,0.5015399288,-0.4923887465
7620,0.4842296571,-0.5087231741
7621,0.476003165,-0.5171767131
7622,0.5003702443,-0.4716444648
7623,0.4925780703,-0.5060055146
7624,0.5070098059,-0.4810099121
7625,0.5079590612,-0.4757615293
7626,0.4743890999,-0.4799335019
7627,0.4885422239,-0.5019745199
7628,0.511944868,-0.4744206923
7629,0.4845315809,-0.4999703192
7630,0.4871979279,-0.5029028885
7631,0.4907879592,-0.4662928699
7632,0.4837926122,-0.5004607488
7633,0.4989198193,-0.4861493056
7634,0.4924001346,-0.5104142055
7635,0.5054199783,-0.5230509598
7636,0.5397915183,-0.5117687909
7637,0.5252522319,-0.4742165359
7638,0.5060709891,-0.4914303081
7639,0.5236741682,-0.5143616879
7640,0.4949001903,-0.5333923585
7641,0.4936059258,-0.526478034
7642,0.5319156583,-0.5001334621
7643,0.5211526766,-0.5285683741
7644,0.5214406975,-0.5137335778
7645,0.52082404,-0.4872588175
7646,0.5179804928,-0.5154720985
7647,0.5291967795,-0.4984506213
7648,0.5114736755,-0.4859755243
7649,0.4661187128,-0.5262297446
7650,0.5118048448,-0.4825321429
7651,0.5003502147,-0.4953389078
7652,0.4920264682,-0.4868184652
7653,0.5033251772,-0.447606601
7654,0.4862239986,-0.5122920757
7655,0.4883470019,-0.4715991534
7656,0.4885170778,-0.4822951052
7657,0.4748080251,-0.5070135615
7658,0.5130018917,-0.5005516145
7659,0.4816350966,-0.4963084795
7660,0.5012810904,-0.5031180954
7661,0.5148656932,-0.4847159531
7662,0.4994863747,-0.4730412457
7663,0.5138061331,-0.4959088782
7664,0.4858569647,-0.489834694
7665,0.479805669,-0.4888855325
7666,0.5385228048,-0.5063324424
7667,0.5061521559,-0.5086367354
7668,0.4827916771,-0.5044047223
7669,0.5117485806,-0.4889423729
7670,0.503289551,-0.4963483827
7671,0.5196388797,-0.4886952182
7672,0.5036701729,-0.5062145839
7673,0.5261736344,-0.4863049223
7674,0.506310578,-0.5035209268
7675,0.5142839605,-0.5047508855
7676,0.5126702825,-0.4871992211
7677,0.4937587722,-0.4865914968
7678,0.5032773725,-0.4955019649
7679,0.5042521497,-0.4721847156
7680,0.4794013775,-0.5009427438
7681,0.4992764814,-0.4655935129
7682,0.5139346819,-0.4912132673
7683,0.502357896,-0.5201759283
7684,0.5246872877,-0.5111549632
7685,0.4940180935,-0.4706380171
7686,0.4758539157,-0.5210322642
7687,0.5007307343,-0.5295806399
7688,0.4845970418,-0.4854324747
7689,0.5236071848,-0.5000539309
7690,0.5131498276,-0.4898456255
7691,0.5058884295,-0.5101279269
7692,0.5098211702,-0.5269671325
7693,0.4905257407,-0.5008124235
7694,0.5067816989,-0.5355904185
7695,0.4889309353,-0.5007391138
7696,0.5146772951,-0.4998056231
7697,0.5125396216,-0.4876526075
7698,0.4892285508,-0.4949520253
7699,0.4790104559,-0.4968724811
7700,0.4788566933,-0.5047956124
7701,0.4930339369,-0.5048678825
7702,0.4961090879,-0.4991597454
7703,0.5102425087,-0.5078528557
7704,0.4967686774,-0.5100212668
7705,0.5178591008,-0.5363152039
7706,0.4804928191,-0.5275285747
7707,0.5152302883,-0.5260878492
7708,0.5333954383,-0.5430139268
7709,0.5056626126,-0.4913870077
7710,0.5042951965,-0.5016164804
7711,0.4690354359,-0.5106952258
7712,0.5143549626,-0.4845355154
7713,0.5215528815,-0.4930409364
7714,0.4988399481,-0.4801422327
7715,0.5009248439,-0.4871024979
7716,0.4902117606,-0.5111845809
7717,0.4998456168,-0.5043471381
7718,0.4954040713,-0.5018221553
7719,0.4948132525,-0.5052783949
7720,0.5197969903,-0.5160107652
7721,0.4644240044,-0.5113788422
7722,0.4535861722,-0.4810907974
7723,0.4961390533,-0.5056476464
7724,0.5003392215,-0.515206384
7725,0.514391905,-0.4886380011
7726,0.4945630588,-0.5026760252
7727,0.4941865669,-0.4790870258
7728,0.5056853837,-0.4831641514
7729,0.5185134616,-0.5143632592
7730,0.5157630699,-0.4678853848
7731,0.4961369003,-0.4623150127
7732,0.4724161877,-0.5073644856
7733,0.4819386655,-0.4772208651
7734,0.4978153553,-0.480147945
7735,0.5021039181,-0.4845648087
7736,0.494819508,-0.5200548276
7737,0.5105636807,-0.4886622605
7738,0.5070033093,-0.4919529676
7739,0.5280665174,-0.4902127314
7740,0.5263703396,-0.4933406748
7741,0.5009001279,-0.4816930631
7742,0.4846116896,-0.4986829219
7743,0.4866974038,-0.4837913598
7744,0.5341266837,-0.507752354
7745,0.5136348581,-0.5035298271
7746,0.5093786296,-0.4771985509
7747,0.4866318895,-0.4875162448
7748,0.5246214474,-0.4847989793
7749,0.5215420191,-0.4810766895
7750,0.5167005495,-0.4592926434
7751,0.4733002561,-0.4620396344
7752,0.5390074466,-0.4774641685
7753,0.4968621382,-0.4983263146
7754,0.507942689,-0.4674397671
7755,0.5108280055,-0.4625399977
7756,0.4941499562,-0.5125209726
7757,0.5018272607,-0.5069169972
7758,0.5265463637,-0.4971016027
7759,0.5157327798,-0.4896045123
7760,0.5062545447,-0.5080123895
7761,0.4977453576,-0.4971355657
7762,0.4853483162,-0.5073555402
7763,0.510810552,-0.5021968696
7764,0.5009524478,-0.4844843701
7765,0.5085682162,-0.4895066194
7766,0.503708365,-0.495780869
7767,0.4942792324,-0.4832724808
7768,0.5135664018,-0.5061287728
7769,0.5159044601,-0.4877828754
7770,0.5129774018,-0.524660374
7771,0.5135409976,-0.5039800302
7772,0.529671128,-0.5141671382
7773,0.5182186617,-0.5023734652
7774,0.5588769054,-0.5274147854
7775,0.5213927762,-0.5195288105
7776,0.510771634,-0.5333713694
7777,0.4887304684,-0.5175396843
7778,0.5324046289,-0.5445830643
7779,0.541886202,-0.4978757994
7780,0.5284227151,-0.4949500902
7781,0.5095532419,-0.5166574609
7782,0.5307903814,-0.5423856881
7783,0.5077364962,-0.5053770701
7784,0.4992723592,-0.5060681479
7785,0.4927480334,-0.5341274347
7786,0.5225607851,-0.5249388412
7787,0.5142919349,-0.535570116
7788,0.4977142641,-0.4838804184
7789,0.4997958677,-0.5298597559
7790,0.5023567235,-0.5065638687
7791,0.5010027916,-0.5272211896
7792,0.5052436997,-0.5074271001
7793,0.5151606505,-0.4964869868
7794,0.5065613665,-0.5214091965
7795,0.5016495822,-0.4987852309
7796,0.4951255665,-0.5084466289
7797,0.4941061168,-0.4897962229
7798,0.5044956379,-0.4983775121
7799,0.5029325245,-0.4889030609
7800,0.5043788708,-0.498394979
7801,0.5083207551,-0.4753895211
7802,0.5197641379,-0.4906302567
7803,0.513423351,-0.5269113281
7804,0.5030497025,-0.4894380914
7805,0.5089122266,-0.4947806635
7806,0.5134065627,-0.4892021734
7807,0.4972299709,-0.4662206023
7808,0.5079963395,-0.4893607841
7809,0.4939643917,-0.482486555
7810,0.5063852632,-0.4545395816
7811,0.4888009979,-0.5082688171
7812,0.495543991,-0.4992606077
7813,0.5072743491,-0.5378015492
7814,0.4911035912,-0.5028950833
7815,0.4961998261,-0.4750620595
7816,0.5131934077,-0.5150935492
7817,0.5388268463,-0.5233148338
7818,0.5007313374,-0.511631652
7819,0.5107990605,-0.4902073943
7820,0.5116131015,-0.4744270251
7821,0.5009386322,-0.4647586482
7822,0.5134169611,-0.4999560271
7823,0.500587174,-0.498613911
7824,0.5071498596,-0.5339253462
7825,0.4902599706,-0.4969586273
7826,0.5016992802,-0.4932079331
7827,0.5096689594,-0.4900887542
7828,0.5237424669,-0.5105925599
7829,0.4828801281,-0.4707735916
7830,0.5128758787,-0.4903024065
7831,0.5123934282,-0.4810482398
7832,0.4914317127,-0.4875755802
7833,0.5012401593,-0.4952953339
7834,0.5206167669,-0.5015104373
7835,0.4701540386,-0.4931154184
7836,0.4947438028,-0.5098525388
7837,0.4823627766,-0.4915919693
7838,0.4899343903,-0.5066686639
7839,0.4763068851,-0.4995102675
7840,0.5143859989,-0.5096009223
7841,0.5239263527,-0.5048808796
7842,0.4921168406,-0.5219684558
7843,0.4994313479,-0.4964410218
7844,0.492973243,-0.5403091464
7845,0.4826547832,-0.5152791543
7846,0.4870402485,-0.4890181191
7847,0.500344662,-0.497425773
7848,0.4773734054,-0.5019561631
7849,0.4886807413,-0.5201977608
7850,0.4742622346,-0.5006693935
7851,0.5176626288,-0.5451493715
7852,0.494697906,-0.5153292565
7853,0.4707958415,-0.4910212145
7854,0.5108064181,-0.4979033262
7855,0.5181161404,-0.5050189737
7856,0.4899253763,-0.5134887868
7857,0.4936878546,-0.5127646078
7858,0.5110568577,-0.5093456684
7859,0.505849981,-0.5178944322
7860,0.5058375745,-0.4999870248
7861,0.4722515328,-0.5172689634
7862,0.4810287384,-0.5269977902
7863,0.4723777702,-0.5084758586
7864,0.5374677984,-0.4987767915
7865,0.4853676029,-0.5097882587
7866,0.4954216152,-0.5128518723
7867,0.5121036674,-0.4999663788
7868,0.4778426197,-0.4996851601
7869,0.5003048893,-0.5162712939
7870,0.4985831394,-0.5126730106
7871,0.4715348359,-0.5122595543
7872,0.4949200681,-0.5143244393
7873,0.5203886513,-0.5054461979
7874,0.5235032859,-0.5057923562
7875,0.5109551376,-0.5056866734
7876,0.5178393912,-0.509875264
7877,0.5237523742,-0.4788139914
7878,0.512471761,-0.501739493
7879,0.5377370117,-0.5078194812
7880,0.499590371,-0.4964121843
7881,0.5116925698,-0.5268116552
7882,0.5030767737,-0.5135153022
7883,0.4913642116,-0.4843153412
7884,0.4985726251,-0.4803399253
7885,0.5107102113,-0.4994670658
7886,0.5219806357,-0.48865092
7887,0.5185138362,-0.504165372
7888,0.5056982197,-0.4718803823
7889,0.5046693826,-0.4893257076
7890,0.501640759,-0.4834149356
7891,0.5092872432,-0.5163271545
7892,0.5136514323,-0.4815181617
7893,0.5108131289,-0.485189297
7894,0.4953458508,-0.4789295615
7895,0.5337403646,-0.4955924633
7896,0.5243001484,-0.4747784107
7897,0.5025444256,-0.4624551768
7898,0.4932802282,-0.4888095273
7899,0.5293197771,-0.4861839181
7900,0.5134935812,-0.477673427
7901,0.5043636526,-0.488578725
7902,0.5277718172,-0.5174494911
7903,0.5312415888,-0.4991620634
7904,0.5012487113,-0.477922021
7905,0.5019335008,-0.4764977316
7906,0.5130942346,-0.4745010606
7907,0.5230398834,-0.5116307255
7908,0.4953351612,-0.4770905758
7909,0.4807898261,-0.4942831047
7910,0.4820582975,-0.4968802899
7911,0.4926638454,-0.5255702137
7912,0.5078956297,-0.5096316108
7913,0.4973478667,-0.5230759462
7914,0.4975811373,-0.4905717207
7915,0.5130986958,-0.4842194665
7916,0.5192554653,-0.5072782417
7917,0.5166004312,-0.485290548
7918,0.5081823752,-0.5198203703
7919,0.4894174372,-0.5094064022
7920,0.5181243135,-0.5250958109
7921,0.4945080647,-0.5181504852
7922,0.5086851768,-0.4944277301
7923,0.5203842394,-0.4742072531
7924,0.5260309338,-0.4914161688
7925,0.5147593085,-0.5004004595
7926,0.4962737874,-0.4824567623
7927,0.5286122444,-0.4714811582
7928,0.5268435881,-0.4780579383
7929,0.5106451528,-0.475258203
7930,0.5257831889,-0.4863264566
7931,0.5333038541,-0.4872075595
7932,0.5228833509,-0.4697548785
7933,0.5198453123,-0.4880821471
7934,0.5089878169,-0.4754157424
7935,0.5359884012,-0.4805041658
7936,0.5135470892,-0.5068738474
7937,0.549686246,-0.4910930964
7938,0.5223957497,-0.5129240024
7939,0.5336327814,-0.4950436405
7940,0.5392960973,-0.4838881607
7941,0.5056224387,-0.4977536877
7942,0.5232070188,-0.5141108728
7943,0.5137997495,-0.499011579
7944,0.5121660318,-0.5114440446
7945,0.5019130105,-0.513261141
7946,0.5037995138,-0.4797434585
7947,0.5266945843,-0.4942952041
7948,0.5460044753,-0.4803332529
7949,0.5053887264,-0.4812409452
7950,0.513733648,-0.4932304326
7951,0.5186025367,-0.5117866113
7952,0.5167668867,-0.4758119587
7953,0.5055838607,-0.4946420699
7954,0.5356269745,-0.4716185466
7955,0.5192788875,-0.4663753468
7956,0.5009741821,-0.4876994149
7957,0.5042878966,-0.4873445061
7958,0.5017261219,-0.5055363449
7959,0.5469327801,-0.4739765934
7960,0.5021264298,-0.5144887887
7961,0.5202718168,-0.4718603045
7962,0.495482601,-0.4595842793
7963,0.5384281313,-0.4703842918
7964,0.5178508297,-0.5006554892
7965,0.5013106565,-0.4942796384
7966,0.5011915274,-0.5074572615
7967,0.4918097495,-0.4957590092
7968,0.4991457543,-0.4823717517
7969,0.5108160707,-0.4820466063
7970,0.5157806135,-0.4716559231
7971,0.474807925,-0.4630975438
7972,0.503805978,-0.4722106003
7973,0.5309553179,-0.4628192283
7974,0.4996131753,-0.4996862504
7975,0.4998499138,-0.493554237
7976,0.4913138908,-0.483978224
7977,0.4967525221,-0.4851056063
7978,0.5020242474,-0.4923192051
7979,0.5013075411,-0.4673144724
7980,0.5009044905,-0.4422162415
7981,0.4812399729,-0.4882058412
7982,0.4869738237,-0.4858450472
7983,0.4845714271,-0.4912146944
7984,0.459605572,-0.4999898972
7985,0.4984602526,-0.477132249
7986,0.487999282,-0.4723266831
7987,0.5001925301,-0.5008563615
7988,0.5153531892,-0.4801710371
7989,0.4967651809,-0.4953081399
7990,0.5101372174,-0.4765115279
7991,0.5170595753,-0.4641915823
7992,0.5068516418,-0.5029807106
7993,0.5048255297,-0.4868555396
7994,0.4976247304,-0.4442046435
7995,0.521326717,-0.4570141384
7996,0.5082363324,-0.4676985284
7997,0.5079727419,-0.4945354329
7998,0.4758748248,-0.4744411026
7999,0.5048848393,-0.4484255264
8000,0.4975505601,-0.4810606306
8001,0.5097929349,-0.4915211533
8002,0.5385262414,-0.4900510382
8003,0.538198482,-0.5072995961
8004,0.5103642402,-0.4835214855
8005,0.5095936734,-0.4855791721
8006,0.5297550958,-0.4987535771
8007,0.4948904872,-0.5104026576
8008,0.5288239892,-0.4899236214
8009,0.5166523534,-0.4924212397
8010,0.5239434151,-0.4860633953
8011,0.5189077342,-0.5044634758
8012,0.5210212022,-0.4841409188
8013,0.5117257219,-0.4737625854
8014,0.5441272452,-0.4911607669
8015,0.5229476866,-0.5033075363
8016,0.4938601714,-0.4877149033
8017,0.4720339875,-0.470854199
8018,0.5168431468,-0.4990318962
8019,0.511737699,-0.5290777953
8020,0.4973843963,-0.4938081581
8021,0.511563411,-0.5125707162
8022,0.4894658508,-0.5291742029
8023,0.5000303901,-0.5128093601
8024,0.5267283786,-0.5088409748
8025,0.5015733803,-0.4993493027
8026,0.4815548404,-0.5314546194
8027,0.5150418973,-0.496784689
8028,0.5058373132,-0.5153284745
8029,0.4933102724,-0.4969756628
8030,0.5257652198,-0.5050345486
8031,0.514279346,-0.5213002338
8032,0.500151512,-0.4822191337
8033,0.5107944178,-0.5044819386
8034,0.4873096304,-0.4908872322
8035,0.4984816296,-0.5032058069
8036,0.5126403074,-0.4976256351
8037,0.493661239,-0.5225009932
8038,0.481299703,-0.4891407086
8039,0.5177032687,-0.5302860489
8040,0.507113909,-0.5179284361
8041,0.5191225658,-0.5003477541
8042,0.5127871317,-0.5318446603
8043,0.5098849979,-0.5259809828
8044,0.5351563353,-0.4902108177
8045,0.4776655137,-0.5009681783
8046,0.528971841,-0.52065719
8047,0.5045345505,-0.4959367307
8048,0.512677245,-0.5076742055
8049,0.5055863666,-0.5480312638
8050,0.4981291966,-0.5265365768
8051,0.5187629887,-0.5174267322
8052,0.5089253653,-0.5235090961
8053,0.5036660032,-0.508042439
8054,0.5208628931,-0.5165864167
8055,0.519073078,-0.5189573753
8056,0.512376823,-0.5042286714
8057,0.5117311592,-0.5187863686
8058,0.4996293641,-0.5161893
8059,0.4915994989,-0.5328792765
8060,0.4863684011,-0.5269179488
8061,0.4914881279,-0.5083165595
8062,0.5109655439,-0.522143232
8063,0.5185180372,-0.5032701158
8064,0.5166336665,-0.4827975006
8065,0.5198471872,-0.5109012395
8066,0.5025498235,-0.5151631232
8067,0.5160370453,-0.4879924876
8068,0.495404342,-0.5184486649
8069,0.5167068716,-0.5132823755
8070,0.4863036707,-0.4802550386
8071,0.5249196832,-0.5100539946
8072,0.4988426719,-0.4898349383
8073,0.4938478651,-0.4616845623
8074,0.483555462,-0.4864426957
8075,0.5085517994,-0.4902333293
8076,0.4837827806,-0.4993568634
8077,0.4990599691,-0.4826049281
8078,0.5101947294,-0.5139498181
8079,0.4927903605,-0.4685205486
8080,0.4890508594,-0.4883416204
8081,0.5129184852,-0.492666557
8082,0.4971036324,-0.4908465462
8083,0.5118229077,-0.5115672371
8084,0.486476014,-0.4986444882
8085,0.5010195685,-0.4890293571
8086,0.4953130473,-0.489016019
8087,0.5017525164,-0.5170723833
8088,0.4727038917,-0.5042601409
8089,0.5139993945,-0.5003405221
8090,0.4600437101,-0.4916996493
8091,0.495776002,-0.4932792363
8092,0.4824409279,-0.4995802727
8093,0.4808487936,-0.4928782553
8094,0.4815558819,-0.4786734953
8095,0.4925256308,-0.4931498872
8096,0.4839063067,-0.4952565073
8097,0.4761463961,-0.4908674625
8098,0.467673074,-0.5166851626
8099,0.5064542652,-0.5077673992
8100,0.5061389951,-0.5134489175
8101,0.4734704026,-0.5232796468
8102,0.4632031976,-0.5078306417
8103,0.4607035632,-0.5020867525
8104,0.501335804,-0.4997763016
8105,0.4685661621,-0.5134281044
8106,0.4726548251,-0.4927554305
8107,0.4873423945,-0.5125397821
8108,0.4881980288,-0.5032270153
8109,0.4949481608,-0.5060369474
8110,0.4953519671,-0.5096691664
8111,0.5174486028,-0.508121648
8112,0.4822034498,-0.5267853687
8113,0.49634192,-0.5025341155
8114,0.5028333578,-0.5162465665
8115,0.4901537682,-0.5421529605
8116,0.5026234994,-0.5066951536
8117,0.512938599,-0.5049654958
8118,0.4975756241,-0.528378652
8119,0.5315063877,-0.5183796199
8120,0.4895656713,-0.5158515302
8121,0.5149831306,-0.5229987095
8122,0.4927465541,-0.524587411
8123,0.4839466453,-0.5239375076
8124,0.4877715454,-0.515811299
8125,0.5005833246,-0.5082131318
8126,0.5054611179,-0.4944400831
8127,0.5109375505,-0.5175743603
8128,0.5107876633,-0.4990371146
8129,0.5363119593,-0.5313071672
8130,0.5200901716,-0.4923193233
8131,0.4978997823,-0.5047314132
8132,0.5166559058,-0.510287443
8133,0.5242441739,-0.5274149087
8134,0.4965986337,-0.5185500617
8135,0.4959753698,-0.5195451303
8136,0.506594236,-0.5294276208
8137,0.5026786811,-0.4993857661
8138,0.4997272198,-0.4913776539
8139,0.4969372534,-0.5107458325
8140,0.5033560701,-0.519780009
8141,0.5166958301,-0.4975655765
8142,0.5328726395,-0.5049226859
