"Respondent","RLH","Bx","By"
2649,0.950596183,1.648764648,0.6269595632
2650,0.6794463261,1.003776393,-1.036999934
2651,0.953790002,1.381550135,0.8148953074
2652,0.8496355424,0.8062418818,-1.374337608
2653,0.9828968383,-0.2621272752,-1.199746755
2654,0.933677379,1.473747644,1.098575542
2655,0.5969621821,0.962401663,-0.04134506282
2656,0.8266934791,0.93090303,0.5348688081
2657,0.9551389525,1.390323686,1.095702432
2658,0.9768879375,-0.4517480232,-1.009196806
2659,0.9781973322,-0.2135534249,-1.168077303
2660,0.9721112485,-0.4954072823,-0.9790234091
2661,0.9660436044,1.617065825,0.5139548499
2662,0.8370023128,0.1024716036,1.166137595
2663,0.935406163,1.128448084,1.330915166
2664,0.9786830484,1.58406902,0.02387810422
2665,0.9728151321,-0.5982489951,-0.9264740391
2666,0.9719331006,-0.4819307922,-1.155283749
2667,0.9890902085,0.07682317477,-1.257625147
2668,0.9857893041,0.04888031179,-1.326384542
2669,0.6999852644,0.545297275,-0.2732678012
2670,0.7394692246,1.308013598,-0.5431780334
2671,0.9822266876,-0.4399979698,-1.009118867
2672,0.6223473206,0.4716890211,-0.2273460312
2673,0.8863382195,1.902205387,-0.7340866052
2674,0.7288947664,-0.05067718936,0.8766380693
2675,0.8798638938,2.087964915,-0.5770531979
2676,0.4400172352,0.2797630314,-0.5044754703
2677,0.7810132601,1.74960232,-0.7096198686
2678,0.9819000909,-0.1158378767,-1.292900929
2679,0.9725080305,1.308849027,0.942038755
2680,0.6797144846,0.6796361677,-1.039843008
2681,0.9866500472,0.1309038244,-1.284677612
2682,0.6071795414,-0.4034679833,0.4449164047
2683,0.7487072354,0.8915092333,-0.1417054646
2684,0.9619980929,1.067594597,1.006602071
2685,0.5793806444,-1.616659077,0.9865975704
2686,0.8668191259,1.599427198,1.247222591
2687,0.9835304841,1.520776084,0.1763272252
2688,0.7818735261,1.391567099,-0.4448007947
2689,0.9328528439,1.615891024,-1.226377385
2690,0.8636646383,0.4136739504,0.9228711943
2691,0.9371718527,1.636693905,-0.8956675876
2692,0.9749622341,-0.2372208516,-1.251475736
2693,0.8196477877,0.4534637178,1.041286857
2694,0.7800171862,1.439052357,-0.9267800474
2695,0.8192420692,1.391038598,-0.9514420033
2696,0.6954091651,0.9729012934,-0.5055763317
2697,0.9727553809,-0.4693910625,-1.063354262
2698,0.9863824721,-0.069633233,-1.31808347
2699,0.9646955676,-0.1252850933,-1.364679596
2700,0.3906861683,0.3938878747,0.3943840497
2701,0.604439678,1.040315692,-0.7454976164
2702,0.8665468905,0.8740264773,0.6359907412
2703,0.8258547285,0.8286906303,-1.588809292
2704,0.965897688,1.479176396,0.7811361055
2705,0.7782558116,1.502927361,-1.075793093
2706,0.9774304284,-0.4701061009,-1.047045387
2707,0.7464909069,1.714512578,-1.305140229
2708,0.788537064,1.167751776,-0.3045502935
2709,0.9812652531,-0.2262609128,-1.190437577
2710,0.9302050735,1.147500001,1.288973718
2711,0.6882815828,-1.393065393,1.1446675
2712,0.9725264103,-0.05589191848,-1.303651832
2713,0.8174575408,-0.3114670259,1.167992615
2714,0.940592359,1.086365963,1.27915368
2715,0.6653686656,0.8504039878,-1.312762351
2716,0.9441911472,1.684074363,-1.125829837
2717,0.9782833323,-0.3109081526,-1.117272764
2718,0.983768092,-0.2144468735,-1.207968524
2719,0.9868250746,-0.03054640477,-1.344804019
2720,0.9775960008,-0.3785110475,-1.111277347
2721,0.7858765531,1.21825135,-0.9274141287
2722,0.9869570894,-0.06824978247,-1.275827316
2723,0.9451071854,1.739380315,-0.9092974072
2724,0.5779086368,-0.1311934099,0.8465391619
2725,0.9719122203,1.095461007,1.106809495
2726,0.9720387395,-0.5642950873,-0.966923054
2727,0.8955568502,1.636759587,0.3925876747
2728,0.9783686227,-0.2698942149,-1.174833006
2729,0.9766932495,-0.3837945078,-1.162517165
2730,0.9794501951,0.03746908418,-1.268968035
2731,0.9278891071,1.863392266,-0.634545914
2732,0.9771115153,1.193490234,0.854949746
2733,0.6770940994,2.436764052,-1.101666427
2734,0.979569662,1.256446298,0.7659616388
2735,0.839226852,2.227861322,-0.5214255609
2736,0.9622729169,1.015970889,1.116096875
2737,0.8790677597,1.432305127,0.3374465197
2738,0.9303464262,0.9929609982,-1.744576451
2739,0.9532879371,1.730481751,0.3509547041
2740,0.9767689636,0.1908027501,-1.246386448
2741,0.9834003483,-0.1729430925,-1.217085281
2742,0.9787382783,-0.126711009,-1.206174271
2743,0.7624156506,-0.5879249266,0.5663120545
2744,0.8790094499,1.472983856,-0.00166458116
2745,0.6938763598,0.2507541861,1.075374206
2746,0.8604541497,0.6989305955,-1.244738333
2747,0.9287329463,1.888060759,0.3885192521
2748,0.9613942299,1.596042303,0.6654451186
2749,0.6462901316,1.11138525,0.09327631528
2750,0.9313071113,1.706834007,0.5983516914
2751,0.5354855988,0.7142261843,-0.1311564883
2752,0.9915186,0.0145921698,-1.257460822
2753,0.9785219369,-0.03366256973,-1.214138098
2754,0.7143585053,1.590877483,-0.8807984001
2755,0.8076932468,1.228798435,-1.136014415
2756,0.9636312172,1.447845985,0.8238747595
2757,0.9664825601,1.597864389,0.3816751374
2758,0.6051581138,1.03750972,-1.45445477
2759,0.9740010372,-0.5001595131,-1.018880588
2760,0.4724285356,-0.6895225332,0.3662031143
2761,0.9854966461,0.3413817382,-1.168584054
2762,0.502094684,-0.2095730307,0.6223124375
2763,0.9026876249,1.151694841,1.171061358
2764,0.8453784504,1.448256403,0.2614186933
2765,0.9744647478,1.250317741,0.8552429974
2766,0.9826700123,-0.4401589117,-1.054543719
2767,0.9850050399,-0.1037162901,-1.192385338
2768,0.8007048169,1.206457051,-1.271369081
2769,0.5891586226,1.013123141,-1.243756757
2770,0.979926551,-0.4768841168,-1.113293255
2771,0.9707952106,-0.4954778899,-1.058776217
2772,0.9817608941,0.9433072331,1.043524429
2773,0.9875231427,0.07460119919,-1.233989153
2774,0.9830194144,-0.2240819403,-1.235608786
2775,0.9431984121,1.627687852,0.9276288622
2776,0.8418750632,1.498450521,-0.8259625753
2777,0.6995772964,-0.4362518753,0.4994708496
2778,0.8752215924,1.515939099,-0.2970801657
2779,0.9850356041,-0.09640766131,-1.131770774
2780,0.9765117596,-0.3497480028,-1.106583538
2781,0.9085271182,1.948541503,-0.3794829775
2782,0.9815113647,-0.1074457422,-1.263003838
2783,0.965965797,-0.4936367675,-1.043525568
2784,0.970153995,0.8669333907,1.159539674
2785,0.9865842754,0.1067758307,-1.290589542
2786,0.8770318843,-0.3715739754,1.544776161
2787,0.9246097187,1.510198249,1.004401697
2788,0.8445731523,-0.8081538822,0.4006671988
2789,0.3735682294,0.8721081286,-0.746683149
2790,0.9817517448,-0.516158691,-1.115413871
2791,0.9806004105,-0.170627694,-1.263606155
2792,0.4435928789,0.4461401292,-0.3384869642
2793,0.7805523345,1.206326921,-0.7250646775
2794,0.9816711708,-0.1476391318,-1.238052164
2795,0.973396051,1.123055193,0.9496076905
2796,0.9800958912,-0.261931605,-1.258125509
2797,0.9830511376,-0.3815471053,-1.111179722
2798,0.7908103011,0.9914988519,-1.735079892
2799,0.9719485961,-0.3419720821,-1.10098122
2800,0.8326523562,0.7070287101,-1.635471615
2801,0.9191501504,1.637467264,-1.350939444
2802,0.9789785471,-0.384070615,-1.096000257
2803,0.9472838063,1.758126674,0.4271822071
2804,0.9780492707,-0.3728976494,-1.079767603
2805,0.9548460484,1.189232524,1.030713122
2806,0.8832822713,2.285548166,-1.111927719
2807,0.9636164032,1.215310278,1.036472347
2808,0.6699238957,0.5956023073,0.05963129294
2809,0.9717964586,1.506185885,0.3542005472
2810,0.9825015126,-0.006367897578,-1.347788158
2811,0.5927642711,0.8188208948,-0.340023191
2812,0.9055229608,1.555427446,-1.102481984
2813,0.9850825943,-0.2811707077,-1.107482705
2814,0.7413972568,1.100525331,-0.640189293
2815,0.981289588,-0.1991657287,-1.22921663
2816,0.9853832932,-0.07904512737,-1.226482837
2817,0.9788226492,1.247896832,0.7898184965
2818,0.8544363691,1.529487155,-0.3239959224
2819,0.8094568201,2.172424067,-0.6318674531
2820,0.9805778602,-0.4267238646,-0.9925275807
2821,0.272742745,0.292914607,0.4735242538
2822,0.5154028928,-0.279846379,0.4427979596
2823,0.978590381,1.499925185,0.09031950282
2824,0.5096945266,0.8618169485,-0.2822718216
2825,0.8513121863,0.2926424628,1.075535293
2826,0.9534108576,1.457962873,0.7187828616
2827,0.9408704296,1.007418276,-1.864306601
2828,0.9862630618,0.2193547271,-1.306439004
2829,0.980710788,-0.4524898693,-0.9867380273
2830,0.860240211,1.803274417,-0.6264009707
2831,0.977027489,-0.2694793043,-1.146751506
2832,0.8456195308,1.596238706,-0.577202835
2833,0.9368945454,1.854784065,0.3799839416
2834,0.9774468487,1.557125171,0.3012545338
2835,0.9827251443,-0.2466051577,-1.21041961
2836,0.8170724404,-0.163350149,1.39289903
2837,0.9787199534,-0.523579963,-1.004916327
2838,0.9824229957,-0.1390014761,-1.302699833
2839,0.9726160028,-0.1872869621,-1.163694526
2840,0.9903550142,-0.06322107093,-1.189684802
2841,0.9866071839,-0.01888132631,-1.246540211
2842,0.9660940483,-0.3381616705,-1.224814509
2843,0.9806362105,-0.5118695916,-0.9589317807
2844,0.8573500704,1.55015976,0.2824453907
2845,0.9806200195,-0.2719719345,-1.208097175
2846,0.9726155609,-0.425708931,-1.047537959
2847,0.853205099,1.012149787,-1.446560486
2848,0.9837962637,1.565522037,-0.05009196304
2849,0.8613331194,1.451910341,-1.417661846
2850,0.8929253765,1.310564728,-1.745862846
2851,0.4411973669,0.6559450252,-0.2913939042
2852,0.822407803,1.134128963,-0.07515333573
2853,0.8272746353,0.884744836,-1.026801499
2854,0.9897021078,-0.140727644,-1.1502993
2855,0.9754146486,-0.3490460235,-1.174518649
2856,0.8087324999,1.014373427,-1.266964673
2857,0.8440552954,0.9668092749,-1.41289982
2858,0.5069659125,0.5204747917,0.3065490153
2859,0.882468948,-0.4184330161,1.32775476
2860,0.9700760388,-0.2123334934,-1.146808291
2861,0.9844799159,-0.3331287847,-1.102170343
2862,0.6936550217,0.9858378858,-0.2241383865
2863,0.9759534684,-0.5816701186,-0.9580697615
2864,0.9879664262,0.3238226273,-1.295417362
2865,0.9719326685,1.328311193,0.6155779052
2866,0.4937178822,-0.2013040616,0.2376656523
2867,0.8597577636,1.034630421,-1.176169897
2868,0.9772940306,-0.4768700698,-1.118592164
2869,0.8057131421,-0.8093096477,0.6374312115
2870,0.9775406641,-0.03135322395,-1.23396662
2871,0.9754000198,-0.4894113004,-1.069210142
2872,0.9780391533,1.558494048,0.2499464191
2873,0.9533531935,1.132491739,1.1666271
2874,0.78020884,0.2468199229,1.0555602
2875,0.9809608286,-0.6010999475,-0.8478539145
2876,0.9765852933,-0.3186592465,-1.203289556
2877,0.5881580598,0.4638834812,0.217734638
2878,0.8002069245,1.512385885,-1.599290969
2879,0.7127614187,0.5716041212,1.435873393
2880,0.9608957264,1.788836677,0.1751139599
2881,0.624705341,0.7029797708,-1.231126721
2882,0.9780121766,-0.5634267594,-0.9287679751
2883,0.976719103,1.468356952,0.3947064935
2884,0.9747002263,-0.5180759819,-1.045516655
2885,0.8698097632,1.478442311,-0.2883175593
2886,0.6967943817,0.2149662687,0.2808928986
2887,0.7188079376,0.09094957043,0.7702352573
2888,0.971517019,1.162844292,1.017059017
2889,0.9835874433,-0.06926203598,-1.297097947
2890,0.984775419,-0.1217410074,-1.22261757
2891,0.9859278421,-0.05440247519,-1.22441631
2892,0.8415839573,1.219021553,0.7446110268
2893,0.9483103832,1.243498649,1.207551782
2894,0.9818745559,-0.1312359634,-1.19864491
2895,0.9693835621,-0.523574781,-1.134282535
2896,0.859182067,1.546722556,-1.135414627
2897,0.512998866,0.09528901507,0.188200822
2898,0.9534275666,1.257415635,1.124843924
2899,0.6944301385,0.6528571461,-0.2951103988
2900,0.8088077768,0.9821857095,-0.706047276
2901,0.3917091925,0.4679047861,0.4847055108
2902,0.9682244667,-0.5263732627,-1.075061342
2903,0.9732385902,-0.4042989728,-1.043983998
2904,0.9895219175,-0.01594333394,-1.22177094
2905,0.585654975,-0.01207814287,0.1919870592
2906,0.7405564162,0.9331499078,0.6141806675
2907,0.9827161643,-0.106839082,-1.1975594
2908,0.9761362446,-0.178515211,-1.227143927
2909,0.8260708629,-0.7106788456,0.6146158827
2910,0.9718062105,-0.5286584212,-0.9818413149
2911,0.9708092173,-0.2584570482,-1.152699636
2912,0.6763352976,0.6978298454,-1.382569627
2913,0.922712676,1.747100031,0.9459851746
2914,0.9709631473,-0.5372316622,-0.8652024266
2915,0.5989405594,0.2428951524,0.9722899388
2916,0.9698161376,-0.4286106843,-0.991606831
2917,0.9344230354,1.169768927,1.404836565
2918,0.8876331705,1.473982924,0.4131674966
2919,0.9794135506,-0.4536060657,-1.076514571
2920,0.6589117769,0.6478140825,-0.3389325693
2921,0.9862885046,0.02157279232,-1.324927714
2922,0.7319474219,0.5311521481,-0.5840126045
2923,0.9703543745,1.629142715,0.1073573085
2924,0.8231439537,1.459973154,-1.160267721
2925,0.9769605922,-0.3110945294,-1.178490806
2926,0.9612820181,1.447131867,0.6511360624
2927,0.8610229291,0.7210238219,-1.364052343
2928,0.4929022513,0.5654327527,-0.4940712537
2929,0.9795444315,-0.3491768787,-1.133534641
2930,0.9822432428,1.379148869,0.4250521594
2931,0.9853413793,0.2400997319,-1.268921426
2932,0.9080202998,1.50587733,-1.210600967
2933,0.6937906767,0.7395143548,-0.8711775575
2934,0.7824591237,0.5326268803,-0.9328159952
2935,0.9592397027,-0.2442707153,-1.199773281
2936,0.5170636221,0.1353555634,0.2406758856
2937,0.9782628354,-0.5774987265,-0.933713177
2938,0.7982839242,1.832675325,-0.3996700648
2939,0.9854727601,-0.1897800654,-1.139777557
2940,0.827626007,1.381176912,0.1960988624
2941,0.9867782992,-0.03576673985,-1.279109298
2942,0.983889793,-0.3301344049,-1.113148707
2943,0.9764409032,1.572691096,0.3749324709
2944,0.9681978595,-0.4461756647,-1.076689454
2945,0.9381760488,1.839153899,-0.7426899116
2946,0.9869298882,0.07547715572,-1.282167958
2947,0.9879721727,0.1648730475,-1.203473948
2948,0.9794903607,-0.01081643048,-1.255708094
2949,0.9905241338,-0.08255764631,-1.215498447
2950,0.9782667637,0.06504359083,-1.276497739
2951,0.9106907676,1.780547445,-0.5318779377
2952,0.9827215998,-0.1045484237,-1.185532239
2953,0.9899915619,0.084781984,-1.266858359
2954,0.9636652682,-0.2953608336,-1.1410908
2955,0.7828446414,-0.329724854,0.9928204085
2956,0.9776299402,-0.2408538674,-1.158968473
2957,0.7208659095,0.6334424406,0.1173252014
2958,0.9685875898,0.944274123,1.120821295
2959,0.9682827516,-0.5248361871,-1.114443201
2960,0.9704164068,-0.3631110377,-1.103418591
2961,0.9511496471,1.536488618,-1.035342752
2962,0.975620454,-0.1311562547,-1.234130351
2963,0.975701036,-0.1535064601,-1.187403703
2964,0.9860934793,-0.05053343246,-1.201221034
2965,0.9801427178,-0.32396232,-1.100666622
2966,0.8652688441,1.604383102,-1.076948912
2967,0.7300457378,-0.6970177005,1.012051974
2968,0.9765298527,1.53832004,0.3002917669
2969,0.7242747516,0.5585864165,0.4962732987
2970,0.975717687,1.43113134,0.504140728
2971,0.972094245,-0.0925460176,-1.222247261
2972,0.8065462173,2.168570634,-0.2956158919
2973,0.9814567708,-0.1031750658,-1.311427101
2974,0.9762975163,-0.3872110937,-1.20270955
2975,0.9826896814,-0.2910099155,-1.12853836
2976,0.8167261192,1.409672634,0.1719324429
2977,0.9784867066,-0.1999685483,-1.127672336
2978,0.7744347608,1.616644242,-1.148504698
2979,0.9834326249,-0.3223455486,-1.126270799
2980,0.7565342152,1.912699818,-0.9175350572
2981,0.862090775,0.5530031111,0.8649852069
2982,0.9860094385,-0.1601282818,-1.171550574
2983,0.9722035598,1.001498786,1.071457742
2984,0.6386497735,0.1824409289,0.2551953839
2985,0.9294730767,1.530545265,-1.461187855
2986,0.8584468676,1.626103194,-1.178500639
2987,0.9751567009,1.191510021,0.739755739
2988,0.9257687291,1.067469341,-1.661413491
2989,0.7984899658,1.460428652,-0.977777591
2990,0.977656266,-0.4330748463,-1.100704289
2991,0.9785901241,-0.1579835855,-1.176182072
2992,0.8458922444,1.588063108,-0.046565661
2993,0.9730221896,-0.5225144127,-1.006972751
2994,0.8585798924,1.124629878,-1.237756801
2995,0.9810210991,-0.2492413652,-1.247889407
2996,0.7032236925,0.8492166386,-0.7119294071
2997,0.8727929996,2.331755308,-0.6532669487
2998,0.8124634839,1.018502001,-1.432134651
2999,0.6098859102,0.5634161976,-1.190668351
3000,0.9753438121,1.352449153,0.6237065946
3001,0.9761919112,-0.3078379835,-1.116209461
3002,0.763883143,1.798934511,-0.2889596374
3003,0.7388817838,1.240131785,-1.850858743
3004,0.6783629769,-0.9199753297,1.44435452
3005,0.8464318476,0.4472300841,-1.469132418
3006,0.8815733972,1.790655653,-1.254828879
3007,0.9750449151,-0.5241553872,-0.9557873493
3008,0.9724271542,1.151205201,0.813755086
3009,0.9543361395,1.288833971,0.9616831599
3010,0.9826202169,-0.1258826858,-1.246804417
3011,0.9241695231,1.798926325,-0.9426172233
3012,0.8041322699,1.43616555,-0.6770586195
3013,0.89928349,1.199221994,0.8644905773
3014,0.9808809076,-0.03453687134,-1.214107409
3015,0.9622395032,1.184627092,1.052747212
3016,0.8891560629,1.136980421,1.437118145
3017,0.5248123091,0.4757649815,0.1652619511
3018,0.9620752776,1.481310991,0.7670772061
3019,0.9780300298,-0.2029063415,-1.125929629
3020,0.8654159676,1.279920125,-0.8450945125
3021,0.9883705786,-0.1449515144,-1.250181505
3022,0.9844393772,-0.007085559804,-1.201298172
3023,0.9857270828,-0.5922166259,-0.9411527768
3024,0.971168862,1.149742677,0.9099588939
3025,0.7124940762,1.441412566,-0.9059246783
3026,0.9756040122,-0.2765111715,-1.225722512
3027,0.9023072189,1.375570357,0.5813953702
3028,0.9827832978,-0.2829134528,-1.159183484
3029,0.9872377672,0.1653101078,-1.291550985
3030,0.7051408522,-0.2838776227,0.6591652763
3031,0.8658294338,0.7405515709,-1.370062031
3032,0.9179771598,1.911525976,-0.6377371119
3033,0.9810158253,-0.4081363343,-1.068862713
3034,0.9836219871,-0.1238034907,-1.17260934
3035,0.9738504981,-0.3441626787,-1.089367944
3036,0.9798440953,-0.3859814214,-1.091405121
3037,0.9881309185,-0.0665459084,-1.184204092
3038,0.9537783966,1.540972546,0.355138573
3039,0.9742667019,-0.4629062759,-1.153365255
3040,0.9869399827,0.2981338817,-1.170101206
3041,0.9661511705,1.145937619,0.8807160626
3042,0.9715388354,-0.253431125,-1.233673131
3043,0.8144794637,-0.04017773068,1.093157589
3044,0.6998400188,0.4012335699,0.4880731069
3045,0.9667296275,-0.4725620593,-1.034170499
3046,0.8505893377,1.154418683,-1.241743425
3047,0.9707487305,-0.4772461901,-1.067199513
3048,0.9776534348,-0.3541586342,-1.163723639
3049,0.8906515186,1.257275271,0.1402163269
3050,0.9779910688,1.361934666,0.5253741357
3051,0.9718604997,1.06860204,0.9536962162
3052,0.7543711604,1.371332404,-0.6007798241
3053,0.5124699641,-0.2780513939,0.1728894593
3054,0.9903120445,-0.1795851999,-1.222070292
3055,0.9839050419,-0.149244161,-1.258833825
3056,0.9731408462,1.532784963,0.7399534073
3057,0.9652434145,1.623893408,0.5151524619
3058,0.73020993,0.7191751686,-1.146218763
3059,0.9876252757,0.2032095863,-1.287155964
3060,0.8531592866,1.471376641,-1.173649627
3061,0.7586226578,-0.8234140967,0.4170233082
3062,0.5075974997,1.142053459,-0.1637883659
3063,0.9570951012,0.03532535203,-1.260364684
3064,0.9781386691,-0.1945935465,-1.28472004
3065,0.7962282705,1.439885985,-0.7157966662
3066,0.7291226065,-0.1421960533,0.3846644814
3067,0.9788394285,-0.491260575,-1.082605151
3068,0.9794582184,-0.361998679,-1.083111033
3069,0.9661099454,-0.3567139373,-1.211977097
3070,0.8318476316,1.358393779,0.1100540942
3071,0.8444869325,2.153237834,0.4392926527
3072,0.5938442719,0.6492598477,0.09557192855
3073,0.9832072613,0.08465911973,-1.21279592
3074,0.8330003057,1.253556948,-1.577217263
3075,0.8628390623,1.708157161,-1.443779704
3076,0.9003873354,1.561199327,-0.6117774614
3077,0.9877193193,0.2304417645,-1.301503083
3078,0.8458020174,2.167768976,0.4163162688
3079,0.7958978512,2.00612221,-1.483296532
3080,0.9712793269,1.207496169,0.9386635154
3081,0.9768166393,1.436679009,0.2800718024
3082,0.6033712064,2.104477889,-0.7685245253
3083,0.9805448432,-0.5656200959,-0.9397446026
3084,0.977080486,-0.3972330021,-1.152584606
3085,0.7448141497,1.675794729,-1.200968595
3086,0.9609307018,1.304600607,0.9188446838
3087,0.9712743111,-0.5451598616,-1.019189016
3088,0.9764621719,-0.293353921,-1.028722406
3089,0.9815390171,-0.2620913143,-1.239514308
3090,0.8546837268,0.5663012978,1.245470629
3091,0.8571007842,0.9706945727,-1.021119538
3092,0.9754114651,-0.2431182151,-1.169295947
3093,0.9817165595,-0.1118178929,-1.271793621
3094,0.8336709164,1.514837157,-0.1882553711
3095,0.8109525748,1.430132851,-0.02893549953
3096,0.7873907154,1.476256233,-1.253304524
3097,0.4676877529,1.381575096,0.292400026
3098,0.9709111683,-0.1999919043,-1.135542807
3099,0.8577067174,0.467961057,-1.254543687
3100,0.9792627132,-0.4523198349,-1.032680805
3101,0.9862275851,0.1500294713,-1.26751378
3102,0.9812892237,-0.4066703107,-1.266021343
3103,0.8693072267,1.617945422,-0.365539021
3104,0.8591926159,0.417427279,-1.350982962
3105,0.9724133837,-0.4028380445,-1.219956091
3106,0.9690385251,-0.09484435654,-1.244745205
3107,0.9901984158,0.2679891404,-1.289650495
3108,0.9476412411,1.784643248,-0.7916880467
3109,0.9185537409,1.338977499,-1.484664336
3110,0.9175362404,1.455482801,1.322999335
3111,0.9561263932,1.405240558,0.758416307
3112,0.9781240128,-0.2908502226,-1.082885705
3113,0.968906218,-0.5173674171,-1.084322258
3114,0.9715629272,1.57086766,0.2866276595
3115,0.6213687048,0.9400543385,-0.4987108811
3116,0.9807664024,-0.1789833778,-1.292376787
3117,0.9754022635,-0.3694818122,-1.125000098
3118,0.6969552625,0.7021983513,0.3928803743
3119,0.9689322172,-0.06626462681,-1.214087835
3120,0.9454302759,1.220316249,1.201670944
3121,0.9779317698,-0.2286607472,-1.115947671
3122,0.9738286202,-0.2816522972,-1.211043045
3123,0.9013974657,1.045087157,1.494545034
3124,0.9393724035,1.685982828,0.7777894192
3125,0.7979788541,0.983513753,-0.9841204411
3126,0.7605693683,0.5142775422,-0.4079655635
3127,0.9120237155,1.743725452,1.177282733
3128,0.9781891174,1.581946657,0.441017754
3129,0.9241081546,1.451672147,1.022129605
3130,0.7253446062,1.047906348,-1.364813611
3131,0.8660196787,1.171919593,-0.1084664403
3132,0.9737812094,-0.1785887195,-1.210193158
3133,0.9726022814,-0.3808318923,-1.105891446
3134,0.9824528423,-0.3222583142,-1.176069996
3135,0.9855895396,-0.00875261508,-1.223864149
3136,0.9896480723,0.03191316885,-1.204711826
3137,0.7049868723,-0.7436668088,1.336925183
3138,0.8477148269,0.7707071161,-1.050925253
3139,0.9740233493,-0.4781781109,-1.124406926
3140,0.8210155419,1.82348832,-0.8513656403
3141,0.9652571453,-0.1668903098,-1.247538135
3142,0.6716555862,1.487743703,-1.361381823
3143,0.9779934918,-0.1995066105,-1.127539569
3144,0.97737151,-0.3442435995,-1.145148131
3145,0.9775353001,-0.3032924947,-1.199888294
3146,0.9749704952,-0.1596570812,-1.190468869
3147,0.650106098,-0.04891299573,1.235472717
3148,0.8215279537,0.8547425793,-1.142717607
3149,0.6564425471,-1.133120496,0.7818667755
3150,0.8272258158,0.4888237158,0.6270065285
3151,0.9767979066,1.369987364,0.5251128159
3152,0.9753035238,-0.04249450239,-1.239250126
3153,0.9805426313,0.02569347444,-1.239765276
3154,0.9700226566,-0.545011932,-0.9299535065
3155,0.9549219767,1.250621434,1.131977914
3156,0.9295457723,1.27938854,1.17269939
3157,0.8328093855,1.567113391,0.1420244813
3158,0.8800747814,1.411194563,-0.3332965164
3159,0.7232492002,0.09874773976,1.101532307
3160,0.9655309769,-0.2876077194,-1.057137637
3161,0.9764673259,-0.2032128414,-1.207678887
3162,0.9732659717,1.494466588,0.6472077462
3163,0.7922413053,1.112082233,-1.424897802
3164,0.9878038766,-0.06982430943,-1.262298836
3165,0.7497373057,-0.6355189599,0.3714608968
3166,0.7812516072,1.273720959,-1.249257241
3167,0.9855297008,-0.2797720773,-1.109595368
3168,0.9901986776,0.119338041,-1.225186906
3169,0.9772157556,0.1455428427,-1.207542714
3170,0.9887486651,0.01443616387,-1.241180082
3171,0.9862781085,-0.1228923665,-1.140075688
3172,0.9046418534,1.620382195,-1.197683142
3173,0.984470714,0.08152071988,-1.259293188
3174,0.9748735199,-0.5194403355,-1.07266523
3175,0.971242389,1.314092801,0.9136262356
3176,0.8511261356,1.373617943,-0.6233426199
3177,0.9663025834,-0.3313790817,-1.221894801
3178,0.8717515406,-0.6632914052,1.303074973
3179,0.9816494444,0.07707528359,-1.287725201
3180,0.6964226169,0.2382470396,0.8526612843
3181,0.8178040674,1.564180739,0.2495789215
3182,0.5445077522,0.4602093808,-0.1628585409
3183,0.4361803565,1.657609669,-0.5670580624
3184,0.6874781167,1.670149532,0.03463379505
3185,0.7356362349,0.9400198674,-1.329495043
3186,0.9251654859,1.567106048,-0.9836011472
3187,0.9799927635,1.430962921,0.2718666692
3188,0.9649976848,1.620282284,-1.000290554
3189,0.9896039132,0.278444194,-1.221777832
3190,0.9433308745,1.74585842,-0.9683269059
3191,0.9858173967,0.0761258545,-1.183033162
3192,0.878034067,1.766146295,-1.484826128
3193,0.97401526,-0.3449397034,-1.197498916
3194,0.8708313327,1.309306263,-2.009526355
3195,0.9185137873,1.16995367,-1.606966207
3196,0.9797159718,-0.02252674203,-1.191725269
3197,0.4072475811,-0.2128060315,1.058955527
3198,0.9623862108,-0.2761498013,-1.098645434
3199,0.9828751717,-0.1552967303,-1.189671642
3200,0.9768335702,-0.4747761026,-1.173039266
3201,0.9726344616,1.423731911,0.5291462779
3202,0.7694713602,1.838573744,-1.259667873
3203,0.9810548025,-0.4047051866,-1.011538515
3204,0.9780076549,-0.2463085741,-1.204961259
3205,0.9738224527,-0.2601332402,-1.152819813
3206,0.9666671137,-0.4621310518,-1.090743735
3207,0.9774014926,-0.1800843178,-1.27319102
3208,0.9814725674,-0.2568806117,-1.248904186
3209,0.8221450626,1.431675017,-1.213369265
3210,0.979133042,-0.4818506427,-1.027273727
3211,0.9834724935,-0.312638139,-1.150744024
3212,0.5862626585,0.9284031049,-0.8970720291
3213,0.4977191756,0.4929470379,-0.6603186817
3214,0.9769732773,-0.2874045977,-1.193509982
3215,0.9871708505,0.0352902996,-1.304065086
3216,0.9798448338,-0.09831923114,-1.241259243
3217,0.8192188077,1.518884633,-0.9404651556
3218,0.5184908278,0.3777998387,-0.2969741872
3219,0.8478409271,0.8490164693,-1.351807279
3220,0.9726883601,1.21830928,0.9736316569
3221,0.7353189486,1.357557396,-0.04630799044
3222,0.8567984343,-0.5427250014,0.7394006904
3223,0.8680010266,0.9572335006,-0.9937046657
3224,0.9852588528,0.1639613762,-1.307459967
3225,0.9886716177,0.08647684499,-1.285856316
3226,0.9794704906,-0.3274681794,-1.152094623
3227,0.9749439579,-0.2906452008,-1.08197797
3228,0.9815548348,-0.2835874232,-1.174631111
3229,0.9699984801,-0.4857498912,-0.9023829203
3230,0.4572950438,1.446489627,-0.1674200278
3231,0.9793687904,-0.2120155401,-1.249316027
3232,0.7435957524,0.6989348387,0.2431418201
