"iteration","Bx","By"
7407,0.9411540825,-0.9095696165
7408,0.9493528366,-0.9214223353
7409,0.9642652321,-0.9362951211
7410,0.9347253692,-0.9414963534
7411,0.9148718454,-0.9462187408
7412,0.8895286395,-0.8980656756
7413,0.9062295406,-0.8853524357
7414,0.8892811019,-0.823498835
7415,0.9166950445,-0.9232075393
7416,0.8847683092,-0.9305429288
7417,0.8571154379,-0.9134831093
7418,0.8859307137,-0.9658927561
7419,0.8730591018,-0.9160511735
7420,0.8936848269,-0.918793815
7421,0.8785095901,-0.9585915324
7422,0.88616498,-0.8829666017
7423,0.8985508316,-0.8976425402
7424,0.9162836674,-0.9336464247
7425,0.8879941199,-0.8471621693
7426,0.8896580596,-0.8780697852
7427,0.8483766554,-0.9255106044
7428,0.9099157602,-0.9137649337
7429,0.8745546079,-0.946606022
7430,0.9130813217,-0.9096820457
7431,0.9609380747,-0.9075126214
7432,0.9281925975,-0.9226184608
7433,0.931488028,-0.9481130893
7434,0.9247441397,-0.9658084489
7435,0.9381030369,-0.9955931204
7436,0.9616118675,-0.9373387496
7437,0.9100307605,-0.9810233144
7438,0.9474960644,-0.9827815044
7439,0.9335851077,-0.9551806769
7440,0.9195275877,-0.9723556664
7441,0.9488127951,-0.9405801955
7442,0.9563421912,-0.9402442569
7443,0.9550833173,-0.9305335244
7444,0.9199346538,-0.9707479884
7445,0.9461623729,-0.918136839
7446,0.9595971945,-0.9372298432
7447,0.9125689949,-0.9365135176
7448,0.9361834743,-0.9379482115
7449,0.9629629627,-0.96419237
7450,0.9217179473,-0.957159636
7451,0.9514886834,-0.8968883314
7452,0.9905850354,-0.8880311106
7453,0.9958527358,-0.9146848468
7454,0.9067140276,-0.8967575156
7455,0.9565928041,-0.9347450939
7456,0.9644845156,-0.9635231469
7457,0.9198222183,-0.9511682203
7458,0.9752163697,-0.9496467827
7459,1.003671538,-0.9300602795
7460,0.9619958861,-0.9423053432
7461,0.9943527489,-0.924486541
7462,0.9679506369,-0.9421796893
7463,0.9694847792,-0.946888597
7464,0.9464676213,-0.9717759166
7465,0.9506461989,-0.9862357566
7466,0.9752741453,-0.9161416929
7467,0.9202858539,-0.9511450255
7468,0.9729159059,-0.9375393728
7469,0.9472507845,-0.966220444
7470,0.9793651533,-0.9638013948
7471,0.9665374839,-0.9242115988
7472,0.9493287576,-0.8997604366
7473,0.9227205242,-0.8918291751
7474,0.9312775738,-0.9071578858
7475,0.9138222096,-0.9430593596
7476,0.9166356155,-0.9290533343
7477,0.9163618549,-0.8916679164
7478,0.9047375127,-0.9312615522
7479,0.9153644841,-0.914304009
7480,0.9156154383,-0.8649829051
7481,0.9610776056,-0.8891409246
7482,0.8938531512,-0.8427719275
7483,0.9207680119,-0.9261439701
7484,0.9472124461,-0.8732418833
7485,0.9061645425,-0.9272298628
7486,0.9151700291,-0.8804021369
7487,0.9598933655,-0.9064726501
7488,0.9475896826,-0.906805656
7489,0.9665243765,-0.8583326958
7490,0.9377187419,-0.8007766364
7491,0.9180901717,-0.8357610174
7492,0.8840583639,-0.8538210649
7493,0.8971661799,-0.8723570742
7494,0.892987709,-0.8721699186
7495,0.9350761364,-0.9275487386
7496,0.9217442394,-0.8365055386
7497,0.9287902516,-0.9366595042
7498,0.8983426843,-0.9171726044
7499,0.883282787,-0.8946666293
7500,0.9488195008,-0.9092396533
7501,0.9682517725,-0.9408671168
7502,0.9377929049,-0.8841708348
7503,0.9804934598,-0.9293784612
7504,0.9619435326,-0.9098701111
7505,0.9485282307,-0.8972229025
7506,0.9304088948,-0.8724911639
7507,0.9400707829,-0.9332309336
7508,0.9627175982,-0.9686284052
7509,0.951810902,-0.9413415276
7510,0.9565300611,-0.9496055126
7511,0.9194170242,-0.9195318673
7512,0.9089065541,-0.9284664033
7513,0.9101837223,-0.9579665307
7514,0.888135308,-0.9016554964
7515,0.8497888169,-0.9287546003
7516,0.8628239891,-0.9304595964
7517,0.8797143552,-0.9491278939
7518,0.8818125257,-0.9039225159
7519,0.8991098766,-0.8469653975
7520,0.9162014108,-0.918423049
7521,0.8810873491,-0.836202234
7522,0.9194057736,-0.8673885946
7523,0.9003891835,-0.891594268
7524,0.9428897488,-0.9088470901
7525,0.914091417,-0.9200939603
7526,0.8863238536,-0.9016473921
7527,0.8930664445,-0.8515197642
7528,0.8707468404,-0.884270057
7529,0.8862909972,-0.8614922097
7530,0.8456458828,-0.891393547
7531,0.9104781447,-0.8469316259
7532,0.8624974658,-0.8516942734
7533,0.8675400521,-0.882590148
7534,0.8592560306,-0.9031169197
7535,0.8973498447,-0.8594769826
7536,0.8925348131,-0.9097682245
7537,0.9115813241,-0.8822157445
7538,0.8721476143,-0.8064785773
7539,0.8770080826,-0.8717063192
7540,0.9787346631,-0.8509494615
7541,0.923268686,-0.8701962808
7542,0.8949665912,-0.8882240076
7543,0.8842302879,-0.8530958101
7544,0.9504118766,-0.8511775439
7545,0.9902677466,-0.8312087395
7546,0.9493367712,-0.8732533935
7547,0.9316911477,-0.9249920372
7548,0.890192729,-0.8669138121
7549,0.915362872,-0.8801260478
7550,0.9178633165,-0.8663146402
7551,0.8770627149,-0.8898855028
7552,0.9422202839,-0.8859416339
7553,0.9092435638,-0.9051591574
7554,0.917662682,-0.9068123671
7555,0.9186239345,-0.9150762949
7556,0.910351153,-0.9395984883
7557,0.8804237754,-0.8977290901
7558,0.9135797565,-0.9244014536
7559,0.8775993948,-0.9122825775
7560,0.9012132482,-0.881565245
7561,0.9027465258,-0.9325714354
7562,0.9547186817,-0.926032799
7563,0.9214058271,-0.9084033041
7564,0.9344837922,-0.8870439643
7565,0.9179666079,-0.9000455791
7566,0.9217330772,-0.957578393
7567,0.895293272,-0.9353935992
7568,0.9253359147,-0.8875045075
7569,0.8861245965,-0.9733005901
7570,0.9225594365,-0.9267729858
7571,0.9780213274,-0.8908350189
7572,0.8766145861,-0.9065725455
7573,0.901008636,-0.8836468169
7574,0.8484640821,-0.8906254658
7575,0.9243321493,-0.9211459573
7576,0.9182788471,-0.9306521961
7577,0.9048927562,-0.862809754
7578,0.9349697173,-0.9197596503
7579,0.9522507883,-0.8925489305
7580,0.9486195633,-0.9102358767
7581,0.8898132271,-0.9150448933
7582,0.9258157949,-0.8941316741
7583,0.9218166245,-0.9125746492
7584,0.9149803349,-0.8726778295
7585,0.9503981885,-0.9149579499
7586,0.8921247447,-0.878266552
7587,0.9617131792,-0.8749064258
7588,0.90879475,-0.9082698619
7589,0.9491417241,-0.955895321
7590,0.9099787388,-0.9354585606
7591,0.9292368075,-0.9604076843
7592,0.9148184633,-0.856583868
7593,0.9917958204,-0.9228141222
7594,0.8993767631,-0.930359375
7595,0.910471842,-0.9079139457
7596,0.8692643747,-0.9398689533
7597,0.903552759,-0.9111438314
7598,0.8646930956,-0.9591274628
7599,0.8735005278,-0.9639062367
7600,0.8518386325,-0.8733894133
7601,0.916347436,-0.902123904
7602,0.8997638413,-0.9006245445
7603,0.8769763287,-0.8836722531
7604,0.9265017966,-0.8794492187
7605,0.887689524,-0.9279934869
7606,0.8988058904,-0.9016839119
7607,0.8947018189,-0.8938207102
7608,0.8580937571,-0.9145376973
7609,0.8899617001,-0.9474722412
7610,0.9488840655,-0.958796721
7611,0.9224254632,-0.9351916028
7612,0.9742164271,-0.9517551231
7613,0.9420398843,-0.8541104793
7614,0.9454562862,-0.8808914186
7615,0.883839021,-0.9292939567
7616,0.9106614083,-0.9652291091
7617,0.9356123785,-0.9194615709
7618,0.9205892768,-0.9020967627
7619,0.9302794106,-0.9075281686
7620,0.8827401956,-0.9363513693
7621,0.8749365717,-0.9645414509
7622,0.8952290111,-0.8798149303
7623,0.8801622363,-0.951494377
7624,0.9104129488,-0.9117514797
7625,0.9061933239,-0.9017383971
7626,0.8491145236,-0.9066171564
7627,0.8820497747,-0.9618582583
7628,0.9359057803,-0.9119225014
7629,0.8842733087,-0.9716874226
7630,0.8796167272,-0.976184651
7631,0.8938513566,-0.9117111188
7632,0.8915383515,-0.9728730395
7633,0.9223132873,-0.9517421226
7634,0.9157102638,-0.9884269628
7635,0.9506912769,-1.010664252
7636,1.022342316,-1.000466451
7637,0.985231756,-0.9304132517
7638,0.9556157583,-0.9542915038
7639,0.9746571416,-0.9854761726
7640,0.9285793217,-1.025636286
7641,0.9231794967,-1.023160902
7642,0.9699006409,-0.9525746218
7643,0.9553406307,-1.025806689
7644,0.954170688,-0.9868333261
7645,0.9475271182,-0.936061051
7646,0.9409860019,-1.011242677
7647,0.9605621064,-0.9839237424
7648,0.9316547937,-0.9708069191
7649,0.8557890433,-1.053272312
7650,0.9446722728,-0.9698530383
7651,0.9268926857,-0.9848043913
7652,0.9179551788,-0.9673328924
7653,0.9347826576,-0.8822267795
7654,0.9098504148,-1.015407942
7655,0.9248194524,-0.9302475164
7656,0.9266721721,-0.9369274833
7657,0.9037382804,-0.9714453928
7658,0.9602116493,-0.9581300833
7659,0.9077153247,-0.962586589
7660,0.9338224027,-0.9852346646
7661,0.9583759738,-0.9531341011
7662,0.9306899328,-0.9213568044
7663,0.9659866647,-0.9721529282
7664,0.9133544507,-0.9639704029
7665,0.9060815481,-0.9542689062
7666,1.007152132,-0.9951668944
7667,0.9423144112,-0.986735072
7668,0.8927628432,-0.9855698958
7669,0.9561473594,-0.9632113836
7670,0.9381274963,-0.9833501186
7671,0.9665883081,-0.9871433555
7672,0.9302813154,-1.018794118
7673,0.972517714,-0.970530491
7674,0.9437726185,-0.9968489791
7675,0.9551236468,-1.002085502
7676,0.9361400575,-0.9632866712
7677,0.9109313665,-0.9591095199
7678,0.9190493638,-0.9866715146
7679,0.9278097718,-0.9328086678
7680,0.901075741,-1.005760866
7681,0.9327828257,-0.9262475128
7682,0.9358469656,-0.9788342971
7683,0.919826312,-1.046085014
7684,0.9604798289,-1.0210402
7685,0.9021616969,-0.9451625621
7686,0.8757438054,-1.026083104
7687,0.9088908347,-1.046162265
7688,0.8657808376,-0.9695866401
7689,0.9343119012,-0.9837773747
7690,0.9162752063,-0.9737631195
7691,0.8984756776,-1.022735852
7692,0.9136598968,-1.033221047
7693,0.8906693477,-0.980762911
7694,0.9202782948,-1.057927695
7695,0.8674548607,-0.990689385
7696,0.9209028487,-0.9887398921
7697,0.9385418817,-0.9539329469
7698,0.8950074063,-0.955528266
7699,0.8726207176,-0.9520284882
7700,0.881758709,-0.977034466
7701,0.8990887221,-0.9643707434
7702,0.9144441936,-0.9620077699
7703,0.9263562306,-0.9750262218
7704,0.9169643615,-0.9860184216
7705,0.9372458036,-1.019863611
7706,0.881990918,-0.9894728506
7707,0.9548243111,-0.9882134432
7708,0.9786596221,-1.01593215
7709,0.9239686715,-0.9157288089
7710,0.9193709408,-0.9431744828
7711,0.8596002205,-0.9887838695
7712,0.9479574715,-0.9328676824
7713,0.9479695403,-0.9632333287
7714,0.9159622181,-0.9367312952
7715,0.909493024,-0.9493729139
7716,0.8928800424,-0.9874228784
7717,0.911128734,-0.9649476813
7718,0.9024003808,-0.9657740595
7719,0.8892707032,-0.9723236429
7720,0.9526535261,-0.9924134503
7721,0.8508842299,-0.9835672452
7722,0.843939758,-0.9321258287
7723,0.9153866165,-0.9657596584
7724,0.9123439197,-1.003626245
7725,0.948537096,-0.9528498858
7726,0.9243580911,-0.9950926596
7727,0.9134598361,-0.9330929787
7728,0.943245896,-0.9678759826
7729,0.9675602858,-1.038904073
7730,0.9748252875,-0.9529999884
7731,0.9559458411,-0.9487824896
7732,0.9106277704,-1.022977169
7733,0.9195460101,-0.9517154927
7734,0.9483033535,-0.9505419563
7735,0.9407033939,-0.9470353523
7736,0.9240759918,-1.007560353
7737,0.9400379007,-0.9587138476
7738,0.9386684719,-0.9691229394
7739,0.9746455586,-0.9710274655
7740,0.9813909462,-0.9837507882
7741,0.9304535035,-0.9575920435
7742,0.8998784739,-1.001303829
7743,0.8971278625,-0.9709791612
7744,0.9942810617,-1.013112671
7745,0.9474283895,-1.003522004
7746,0.9328338912,-0.9385599842
7747,0.8963739746,-0.9669935435
7748,0.9630652872,-0.9605859921
7749,0.9592017721,-0.9539166815
7750,0.9489962359,-0.8977266073
7751,0.867162818,-0.927087306
7752,0.9998626595,-0.9509866975
7753,0.9068247569,-0.9769421324
7754,0.9440252927,-0.9276644141
7755,0.9451615852,-0.8944147958
7756,0.910656475,-0.9866731049
7757,0.9343587927,-0.980067559
7758,0.9697713559,-0.9728145275
7759,0.9597097454,-0.9615934292
7760,0.9494354634,-1.001821101
7761,0.9294536914,-0.9713952298
7762,0.8981179608,-0.9955634163
7763,0.941843652,-1.00017541
7764,0.9290633592,-0.9664807216
7765,0.946025618,-0.9709373616
7766,0.9378742515,-0.9967651076
7767,0.9102316342,-0.9546656492
7768,0.9413436858,-1.002379898
7769,0.9500086656,-0.949958517
7770,0.9327529575,-1.012166528
7771,0.9307196477,-0.9754374498
7772,0.968137988,-1.004880437
7773,0.9400343008,-0.9995315609
7774,1.017831595,-1.042272291
7775,0.9619904481,-1.026348774
7776,0.9617434139,-1.061414531
7777,0.928615378,-1.031991527
7778,1.000264846,-1.091602006
7779,1.008339316,-0.9757818649
7780,0.9715810185,-0.9503552079
7781,0.9338749293,-0.9833891255
7782,0.9754491706,-1.031848981
7783,0.9540917784,-0.9565795609
7784,0.9158847883,-0.9512501524
7785,0.9098720972,-1.011378225
7786,0.9766102354,-0.9881661091
7787,0.9737520566,-1.023729603
7788,0.9352425421,-0.9179045672
7789,0.9370834958,-1.035929998
7790,0.9292151965,-0.9688626122
7791,0.9141356458,-1.025408796
7792,0.9205205145,-0.9842613202
7793,0.9273225542,-0.9808044975
7794,0.9217730461,-1.040354465
7795,0.9185245587,-0.9878855611
7796,0.8996156648,-1.013074123
7797,0.9132054982,-0.9589063939
7798,0.9212483324,-0.9704488165
7799,0.9244360757,-0.9737664746
7800,0.9254060774,-0.9908436419
7801,0.9257264867,-0.9451134307
7802,0.95497624,-0.9876798569
7803,0.9394840365,-1.053281901
7804,0.9141514242,-0.9684228848
7805,0.9258204575,-0.9714948459
7806,0.9317827035,-0.9644022848
7807,0.8998704386,-0.9153981336
7808,0.9232873021,-0.9796363045
7809,0.9007476214,-0.954631713
7810,0.9143650407,-0.8846299736
7811,0.8946570091,-0.973980177
7812,0.9216413524,-0.9648972159
7813,0.937398225,-1.042344217
7814,0.9128195687,-0.9829926273
7815,0.9275118136,-0.927909812
7816,0.9444507383,-1.010761516
7817,1.001085911,-1.031262859
7818,0.9363679549,-1.003093127
7819,0.9560177092,-0.954288331
7820,0.9499113268,-0.9285169289
7821,0.9293230704,-0.9159858218
7822,0.9539149975,-0.9857461971
7823,0.9429254158,-0.9674510207
7824,0.9424174059,-1.009423723
7825,0.908502294,-0.9497433698
7826,0.9169618409,-0.9469952345
7827,0.9285008783,-0.9359968376
7828,0.9677362252,-0.9555290903
7829,0.8831832142,-0.8789969726
7830,0.9535326814,-0.922086781
7831,0.9403991942,-0.9109312066
7832,0.9094853653,-0.918977205
7833,0.9425784924,-0.92222786
7834,0.9735229831,-0.9532714643
7835,0.8878725214,-0.9258883117
7836,0.9378876938,-0.9441374216
7837,0.9030767655,-0.8998358052
7838,0.9138829376,-0.9297469001
7839,0.8832049157,-0.9053278944
7840,0.9383619878,-0.9091576033
7841,0.9546720327,-0.8960152107
7842,0.8939191909,-0.9340526825
7843,0.8997577796,-0.8705246594
7844,0.8845303679,-0.9519765926
7845,0.8719425391,-0.8990407251
7846,0.8960042315,-0.8625070824
7847,0.9194142542,-0.8932480279
7848,0.8730824539,-0.9013724329
7849,0.889300889,-0.9367711917
7850,0.8428801036,-0.8872373634
7851,0.9366068527,-0.9821948676
7852,0.8933491787,-0.9404778107
7853,0.8414520318,-0.9057720095
7854,0.920112267,-0.9112592788
7855,0.9257178044,-0.9354281871
7856,0.8648072142,-0.931244062
7857,0.8731227592,-0.9136083514
7858,0.9098424871,-0.9020428784
7859,0.8739715721,-0.9163980427
7860,0.8931536506,-0.8773947452
7861,0.8336988242,-0.9148062799
7862,0.8445070819,-0.9305039574
7863,0.8343303572,-0.8846813934
7864,0.9467476179,-0.8696496958
7865,0.8514400785,-0.885293126
7866,0.8683789627,-0.901862219
7867,0.8991296731,-0.8917997285
7868,0.8368965844,-0.900296248
7869,0.8773484008,-0.9350650732
7870,0.8788983166,-0.9193540693
7871,0.8208287753,-0.9173604634
7872,0.8645508736,-0.9125359211
7873,0.9171000213,-0.9024679432
7874,0.9268694697,-0.9148659517
7875,0.896883494,-0.9150703322
7876,0.9007491768,-0.932786347
7877,0.9063688491,-0.8711177147
7878,0.8937059279,-0.9136728205
7879,0.9598708462,-0.9332242997
7880,0.9001384391,-0.9071844969
7881,0.918781464,-0.9634021535
7882,0.9079963726,-0.9379028143
7883,0.8795167975,-0.8830025688
7884,0.9139831773,-0.8894206807
7885,0.9474687595,-0.9317066124
7886,0.9579917524,-0.9163263122
7887,0.9437952568,-0.9356835968
7888,0.9245116397,-0.884742435
7889,0.9146364014,-0.9266856377
7890,0.9134592058,-0.9126723144
7891,0.9251758069,-0.9768758548
7892,0.9220311748,-0.9176186995
7893,0.9231843191,-0.9300538333
7894,0.9067493021,-0.914646174
7895,0.978991992,-0.9680140201
7896,0.9679794141,-0.9101712243
7897,0.938989622,-0.8948033444
7898,0.9281706716,-0.9450697174
7899,0.9948350867,-0.9373750148
7900,0.9586792768,-0.914419718
7901,0.9474617375,-0.9252425791
7902,0.9835012262,-0.9872533319
7903,0.9923350123,-0.944320102
7904,0.9399889667,-0.8912579054
7905,0.9305405947,-0.8845502484
7906,0.9534901242,-0.872780493
7907,0.9641983093,-0.9606634125
7908,0.912219522,-0.9051860764
7909,0.8928327285,-0.9369148828
7910,0.9088557527,-0.9345154727
7911,0.9170373962,-0.9982543108
7912,0.9211671107,-0.9634101113
7913,0.9039944129,-0.9914363015
7914,0.9281777154,-0.9208688367
7915,0.9437303187,-0.9100911859
7916,0.9420193385,-0.960476063
7917,0.9411714991,-0.9196056552
7918,0.937358761,-1.002881159
7919,0.9068968359,-0.9739291951
7920,0.9652126329,-1.010968375
7921,0.9089876783,-0.9911466097
7922,0.9359416466,-0.9650737563
7923,0.9452130659,-0.9162945097
7924,0.9457815882,-0.9428055711
7925,0.9241391775,-0.9665385618
7926,0.9044152577,-0.9365123513
7927,0.9627883569,-0.9040494126
7928,0.9582767526,-0.9270403999
7929,0.9320519977,-0.9288532649
7930,0.9505343132,-0.9446274027
7931,0.9708672568,-0.9623250161
7932,0.9545694405,-0.9166735683
7933,0.9518115369,-0.9422987893
7934,0.9398182704,-0.907049238
7935,0.989299797,-0.9344144884
7936,0.9306705456,-0.9794723585
7937,0.9894177511,-0.9408251863
7938,0.9462639277,-0.9782192712
7939,0.9651088418,-0.9333780339
7940,0.9736575392,-0.9081024034
7941,0.9088601827,-0.9369154421
7942,0.9273062638,-0.9662214866
7943,0.9185685404,-0.9480752873
7944,0.9216031334,-0.9604788678
7945,0.9023512349,-0.9706387966
7946,0.9277255223,-0.911870564
7947,0.9522186215,-0.964393284
7948,0.999052195,-0.9360448779
7949,0.9260664053,-0.9401732057
7950,0.9439803212,-0.953035668
7951,0.9435298626,-0.9925053733
7952,0.9368139602,-0.9213150566
7953,0.9156883343,-0.9511344056
7954,0.9602572588,-0.904485328
7955,0.9308602875,-0.8917946159
7956,0.9120215799,-0.9361318974
7957,0.9195484945,-0.9368739044
7958,0.9183511322,-0.9645907816
7959,0.9967755029,-0.912159264
7960,0.9178660947,-1.005073311
7961,0.9380217896,-0.9383569203
7962,0.9117506925,-0.8986642122
7963,0.9938166759,-0.9308350779
7964,0.9376191876,-0.9705539481
7965,0.904047615,-0.9541540548
7966,0.9203647218,-0.9732669559
7967,0.897214111,-0.9410497107
7968,0.8879654719,-0.9202278513
7969,0.9159049131,-0.9201490452
7970,0.9394953767,-0.8923773094
7971,0.8729021663,-0.8864915226
7972,0.9144372156,-0.9128709744
7973,0.9677524703,-0.9003614674
7974,0.9176494588,-0.9704187583
7975,0.9200264863,-0.9635783
7976,0.9033427653,-0.9364759022
7977,0.9139347815,-0.9254157631
7978,0.9267980437,-0.9391076645
7979,0.9171665121,-0.8911738593
7980,0.9150961536,-0.8393167905
7981,0.8692295641,-0.9325634155
7982,0.8924113097,-0.925781799
7983,0.8987032055,-0.9462345885
7984,0.8423417386,-0.9494695092
7985,0.9196805784,-0.912774196
7986,0.9006964665,-0.8935597325
7987,0.920955513,-0.9616590232
7988,0.9541351443,-0.9362427537
7989,0.9148024623,-0.9565182747
7990,0.9392769137,-0.9179124838
7991,0.9501035221,-0.8783120999
7992,0.9331706183,-0.9549790205
7993,0.9257116594,-0.9179324861
7994,0.9168291637,-0.8408576165
7995,0.9528692525,-0.8655137968
7996,0.9356080497,-0.8881266802
7997,0.9457356687,-0.9392482021
7998,0.8792441043,-0.8945772803
7999,0.9261415378,-0.8505302073
8000,0.9008864766,-0.9082165186
8001,0.9227581407,-0.9328138793
8002,0.9697295179,-0.913288611
8003,0.9699914705,-0.9675088692
8004,0.9399345198,-0.9242572289
8005,0.9357595907,-0.9208236146
8006,0.9750776212,-0.9388349791
8007,0.9093205053,-0.9705164172
8008,0.9678391556,-0.9375706544
8009,0.9508955696,-0.9373606266
8010,0.9575783968,-0.9379071774
8011,0.9505794641,-0.9625822536
8012,0.962388024,-0.9332250653
8013,0.945707384,-0.914970814
8014,1.005699413,-0.9279672944
8015,0.9750697251,-0.9457357725
8016,0.9104348574,-0.899399031
8017,0.8834042411,-0.8743430045
8018,0.9540448747,-0.9323935667
8019,0.9461439356,-0.9863951594
8020,0.9248418289,-0.9050709367
8021,0.942077732,-0.9114179526
8022,0.9037873137,-0.9385936991
8023,0.9197575675,-0.9171272649
8024,0.9650871175,-0.9135673875
8025,0.9184991577,-0.9127101524
8026,0.8716324448,-0.9684100426
8027,0.9251677972,-0.8831368501
8028,0.9188570108,-0.9142871939
8029,0.9027040976,-0.8892336983
8030,0.9532090085,-0.9187075006
8031,0.9248909898,-0.9526724981
8032,0.9186297727,-0.8811198948
8033,0.9371283849,-0.920163867
8034,0.8927985857,-0.8785421799
8035,0.9150656954,-0.8882095836
8036,0.9187249904,-0.8879281034
8037,0.8748528381,-0.926173785
8038,0.8533483084,-0.8645949627
8039,0.9034472548,-0.9387377984
8040,0.8819970034,-0.9184281819
8041,0.9142481085,-0.8885821448
8042,0.9077473294,-0.9489272921
8043,0.9019014972,-0.9420537078
8044,0.9512298855,-0.8818680214
8045,0.8411543216,-0.8952914074
8046,0.9401152589,-0.9370747335
8047,0.8834464051,-0.8750012204
8048,0.9020185315,-0.9175020703
8049,0.8953339519,-0.9866015379
8050,0.8799917751,-0.9416986489
8051,0.923135726,-0.9291227585
8052,0.9248802578,-0.9421227979
8053,0.9079674824,-0.9157828867
8054,0.9527398094,-0.9353897488
8055,0.9612391984,-0.9397655885
8056,0.9597479864,-0.9079016543
8057,0.9467104495,-0.9298841005
8058,0.9184080442,-0.9459113091
8059,0.891808049,-0.9811304603
8060,0.8719514505,-0.9685936919
8061,0.8728616749,-0.942849262
8062,0.9040720778,-0.9636468846
8063,0.8942268473,-0.9211365065
8064,0.8842065725,-0.8751305934
8065,0.9060830518,-0.9419584037
8066,0.8857643257,-0.945438845
8067,0.9104620396,-0.8820834343
8068,0.8784158345,-0.9301015017
8069,0.9271567516,-0.9168155491
8070,0.8680377531,-0.8602633729
8071,0.9461441546,-0.9387625498
8072,0.9094815945,-0.9061455685
8073,0.9116415255,-0.8463612568
8074,0.903061062,-0.8980328428
8075,0.9410351055,-0.8941121915
8076,0.9059803917,-0.926595991
8077,0.9306659056,-0.9126693271
8078,0.9539554592,-0.9825344345
8079,0.9195510411,-0.8891305595
8080,0.9160691258,-0.9254188792
8081,0.9596095798,-0.9268483035
8082,0.9398727139,-0.9231529272
8083,0.9711776776,-0.9671464196
8084,0.9178568437,-0.9251801049
8085,0.9507053318,-0.9035854542
8086,0.9356427509,-0.9202353261
8087,0.9554722468,-0.9962557091
8088,0.9020917922,-0.968753935
8089,0.9780101414,-0.9572162955
8090,0.8747687903,-0.9246662728
8091,0.9370606661,-0.9204509566
8092,0.910242002,-0.9192481772
8093,0.9083305032,-0.9069346966
8094,0.9227867606,-0.873643959
8095,0.9356791448,-0.9077517313
8096,0.919251682,-0.9022392422
8097,0.9153266282,-0.8898999974
8098,0.9006066109,-0.9413475873
8099,0.9817063352,-0.9156983849
8100,0.9832204917,-0.9319208286
8101,0.925579445,-0.9696629569
8102,0.9186679768,-0.9413875034
8103,0.9120902414,-0.9189254525
8104,0.989326464,-0.9250963175
8105,0.9193046974,-0.9465020517
8106,0.9192782714,-0.9061348542
8107,0.9361504758,-0.9396121465
8108,0.9467830523,-0.9228377905
8109,0.939989469,-0.9341039538
8110,0.9339226579,-0.9417095771
8111,0.9841002865,-0.9305508135
8112,0.9085950245,-0.9542044788
8113,0.9240031694,-0.8990623896
8114,0.9248430219,-0.9128976407
8115,0.8816458027,-0.9710186002
8116,0.9078925126,-0.8983577155
8117,0.9324869992,-0.8974288912
8118,0.8945060638,-0.9391179722
8119,0.9459654391,-0.9156038885
8120,0.8676127979,-0.9131678168
8121,0.9120614486,-0.9329395869
8122,0.882748659,-0.9380162472
8123,0.8675163281,-0.9476362845
8124,0.8752800267,-0.9191545135
8125,0.8926164413,-0.896483552
8126,0.9020286773,-0.8587803113
8127,0.9022380147,-0.8960565753
8128,0.8936127046,-0.8558692075
8129,0.949011214,-0.9172694647
8130,0.907655589,-0.8473108222
8131,0.8464325035,-0.8784020756
8132,0.8822515659,-0.8980794159
8133,0.8933796529,-0.9386014205
8134,0.8328284218,-0.9205887749
8135,0.8277619104,-0.9106131624
8136,0.8490143692,-0.9369409704
8137,0.8253189422,-0.878583466
8138,0.8278885953,-0.8538925075
8139,0.8149251068,-0.8866063154
8140,0.8218419322,-0.90514225
8141,0.8567677011,-0.8706784191
8142,0.8737588079,-0.8539191737
8143,0.8071691009,-0.7941229027
8144,0.8779540517,-0.852520615
8145,0.8383175366,-0.8223173553
8146,0.8440616831,-0.8712386463
8147,0.8331214409,-0.8379088771
8148,0.8372686056,-0.852974284
8149,0.8494697023,-0.8417568809
8150,0.8652853518,-0.8641702587
8151,0.9018846995,-0.8873370293
8152,0.9037993486,-0.8824967337
8153,0.8992582352,-0.8975482874
8154,0.8847504331,-0.8544978335
8155,0.8384168465,-0.9057620456
8156,0.9281865882,-0.834056992
8157,0.9276041551,-0.9204761423
8158,0.8725557476,-0.8850334304
8159,0.9238895494,-0.8907239569
8160,0.9118399408,-0.8711347546
8161,0.9418953474,-0.8932763657
8162,0.9478667479,-0.8811015655
8163,0.8946423267,-0.885469306
8164,0.9260876262,-0.8451775689
8165,0.8815303924,-0.843212583
8166,0.8934258621,-0.8710916023
8167,0.8822353472,-0.8617039789
8168,0.9504507006,-0.8203011355
8169,0.8828198387,-0.8819957195
8170,0.9050169002,-0.8039563666
8171,0.9293007951,-0.8303806385
8172,0.9184157946,-0.8212020921
8173,0.9085632339,-0.8510907403
8174,0.8893646461,-0.8341306565
8175,0.8821214294,-0.8315079312
8176,0.8791799584,-0.8391695953
8177,0.9346945894,-0.8390690244
8178,0.893474763,-0.8757370502
8179,0.897081808,-0.8826934508
8180,0.8900248681,-0.8965472698
8181,0.9112917584,-0.8342639583
8182,0.9019137466,-0.8960837889
8183,0.9124642937,-0.8916165947
8184,0.8866217285,-0.8246305926
8185,0.824003487,-0.844633226
8186,0.9140773056,-0.8901560753
8187,0.9072001409,-0.8321913292
8188,0.9273136578,-0.8854833913
8189,0.8666171281,-0.8765700275
8190,0.8909626639,-0.8351082376
8191,0.8778440795,-0.8379912572
8192,0.9229719197,-0.827088375
8193,0.8970730102,-0.843069604
8194,0.8749206436,-0.8691309488
8195,0.9153947754,-0.796093455
